Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
1515;QUIABO;KG;CEAGESP - São Paulo;set/16;5, 81
1516;QUIABO;KG;CEAGESP - São Paulo;out/16;5, 05
1517;QUIABO;KG;CEAGESP - São Paulo;nov/16;5, 03
1518;QUIABO;KG;CEAGESP - São Paulo;dez/16;3, 77
1519;QUIABO;KG;CEAGESP - São Paulo;jan/17;3, 74
1520;QUIABO;KG;CEAGESP - São Paulo;fev/17;3, 87
1521;QUIABO;KG;CEAGESP - São Paulo;mar/17;4, 49
1522;QUIABO;KG;CEAGESP - São Paulo;abr/17;5, 19
1523;QUIABO;KG;CEAGESP - São Paulo;mai/17;5, 45
1524;QUIABO;KG;CEAGESP - São Paulo;jun/17;5, 16
1525;QUIABO;KG;CEAGESP - São Paulo;jul/17;6, 13
1526;QUIABO;KG;CEAGESP - São Paulo;ago/17;7, 10
1527;QUIABO;KG;CEAGESP - São Paulo;set/17;6, 74
1528;QUIABO;KG;CEAGESP - São Paulo;out/17;8, 01
1529;QUIABO;KG;CEAGESP - São Paulo;nov/17;6, 36
1530;QUIABO;KG;CEAGESP - São Paulo;dez/17;4, 89
1531;QUIABO;KG;CEAGESP - São Paulo;jan/18;5, 73
1532;QUIABO;KG;CEAGESP - São Paulo;fev/18;4, 73
1533;QUIABO;KG;CEAGESP - São Paulo;mar/18;4, 62
1534;QUIABO;KG;CEAGESP - São Paulo;abr/18;4, 97
1535;QUIABO;KG;CEAGESP - São Paulo;mai/18;5, 20
1536;QUIABO;KG;CEAGESP - São Paulo;jun/18;5, 63
1537;QUIABO;KG;CEAGESP - São Paulo;jul/18;6, 08
1538;QUIABO;KG;CEAGESP - São Paulo;ago/18;7, 16
1539;QUIABO;KG;CEAGESP - São Paulo;set/18;6, 00
1540;QUIABO;KG;CEAGESP - São Paulo;out/18;5, 92
1541;QUIABO;KG;CEAGESP - São Paulo;nov/18;5, 34
1542;QUIABO;KG;CEAGESP - São Paulo;dez/18;4, 45
1543;QUIABO;KG;CEAGESP - São Paulo;jan/19;4, 23
1544;QUIABO;KG;CEAGESP - São Paulo;fev/19;5, 93
1545;QUIABO;KG;CEAGESP - São Paulo;mar/19;5, 00
1546;QUIABO;KG;CEAGESP - São Paulo;abr/19;5, 06
1547;QUIABO;KG;CEAGESP - São Paulo;mai/19;5, 21
1548;QUIABO;KG;CEAGESP - São Paulo;jun/19;6, 38
1549;QUIABO;KG;CEAGESP - São Paulo;jul/19;6, 94
1550;QUIABO;KG;CEAGESP - São Paulo;ago/19;6, 49
1551;QUIABO;KG;CEAGESP - São Paulo;set/19;5, 81
1552;QUIABO;KG;CEAGESP - São Paulo;out/19;7, 55
1553;QUIABO;KG;CEAGESP - São Paulo;nov/19;6, 73
1554;QUIABO;KG;CEAGESP - São Paulo;dez/19;6, 15
1555;QUIABO;KG;CEAGESP - São Paulo;jan/20;5, 21
1556;QUIABO;KG;CEAGESP - São Paulo;fev/20;4, 76
1557;QUIABO;KG;CEAGESP - São Paulo;mar/20;5, 27
1558;QUIABO;KG;CEAGESP - São Paulo;abr/20;4, 88
1559;QUIABO;KG;CEAGESP - São Paulo;mai/20;7, 78
1560;QUIABO;KG;CEAGESP - São Paulo;jun/20;9, 13
1561;QUIABO;KG;CEAGESP - São Paulo;jul/20;5, 66
1562;QUIABO;KG;CEAGESP - São Paulo;ago/20;5, 26
1563;QUIABO;KG;CEAGESP - São Paulo;set/20;4, 98
1564;QUIABO;KG;CEAGESP - São Paulo;out/20;7, 19
1565;QUIABO;KG;CEAGESP - São Paulo;nov/20;6, 85
1566;QUIABO;KG;CEAGESP - São Paulo;dez/20;5, 64
1567;QUIABO;KG;CEAGESP - Sorocaba;fev/06;1, 05
1568;QUIABO;KG;CEAGESP - Sorocaba;mar/06;0, 79
1569;QUIABO;KG;CEAGESP - Sorocaba;abr/06;0, 91
1570;QUIABO;KG;CEAGESP - Sorocaba;mai/06;1, 27
1571;QUIABO;KG;CEAGESP - Sorocaba;jun/06;1, 40
1572;QUIABO;KG;CEAGESP - Sorocaba;jul/06;2, 11
1573;QUIABO;KG;CEAGESP - Sorocaba;ago/06;2, 34
1574;QUIABO;KG;CEAGESP - Sorocaba;set/06;2, 39
1575;QUIABO;KG;CEAGESP - Sorocaba;out/06;1, 91
1576;QUIABO;KG;CEAGESP - Sorocaba;nov/06;1, 66
1577;QUIABO;KG;CEAGESP - Sorocaba;dez/06;1, 23
1578;QUIABO;KG;CEAGESP - Sorocaba;jan/07;1, 25
1579;QUIABO;KG;CEAGESP - Sorocaba;fev/07;0, 85
1580;QUIABO;KG;CEAGESP - Sorocaba;mar/07;0, 99
1581;QUIABO;KG;CEAGESP - Sorocaba;abr/07;1, 57
1582;QUIABO;KG;CEAGESP - Sorocaba;mai/07;1, 66
1583;QUIABO;KG;CEAGESP - Sorocaba;jun/07;2, 15
1584;QUIABO;KG;CEAGESP - Sorocaba;jul/07;1, 51
1585;QUIABO;KG;CEAGESP - Sorocaba;ago/07;2, 26
1586;QUIABO;KG;CEAGESP - Sorocaba;set/07;1, 53
1587;QUIABO;KG;CEAGESP - Sorocaba;out/07;2, 19
1588;QUIABO;KG;CEAGESP - Sorocaba;nov/07;2, 26
1589;QUIABO;KG;CEAGESP - Sorocaba;dez/07;1, 52
1590;QUIABO;KG;CEAGESP - Sorocaba;jan/08;1, 12
1591;QUIABO;KG;CEAGESP - Sorocaba;fev/08;1, 10
1592;QUIABO;KG;CEAGESP - Sorocaba;mar/08;0, 74
1593;QUIABO;KG;CEAGESP - Sorocaba;abr/08;0, 97
1594;QUIABO;KG;CEAGESP - Sorocaba;mai/08;1, 52
1595;QUIABO;KG;CEAGESP - Sorocaba;jun/08;2, 14
1596;QUIABO;KG;CEAGESP - Sorocaba;jul/08;2, 43
1597;QUIABO;KG;CEAGESP - Sorocaba;ago/08;2, 21
1598;QUIABO;KG;CEAGESP - Sorocaba;set/08;2, 50
1599;QUIABO;KG;CEAGESP - Sorocaba;out/08;2, 11
1600;QUIABO;KG;CEAGESP - Sorocaba;nov/08;1, 89
1601;QUIABO;KG;CEAGESP - Sorocaba;dez/08;1, 61
1602;QUIABO;KG;CEAGESP - Sorocaba;jan/09;1, 54
1603;QUIABO;KG;CEAGESP - Sorocaba;fev/09;0, 69
1604;QUIABO;KG;CEAGESP - Sorocaba;mar/09;1, 19
1605;QUIABO;KG;CEAGESP - Sorocaba;abr/09;1, 24
1606;QUIABO;KG;CEAGESP - Sorocaba;mai/09;1, 57
1607;QUIABO;KG;CEAGESP - Sorocaba;jun/09;2, 16
1608;QUIABO;KG;CEAGESP - Sorocaba;jul/09;2, 53
1609;QUIABO;KG;CEAGESP - Sorocaba;ago/09;1, 57
1610;QUIABO;KG;CEAGESP - Sorocaba;set/09;2, 16
1611;QUIABO;KG;CEAGESP - Sorocaba;out/09;1, 96
1612;QUIABO;KG;CEAGESP - Sorocaba;nov/09;1, 62
1613;QUIABO;KG;CEAGESP - Sorocaba;dez/09;1, 44
1614;QUIABO;KG;CEAGESP - Sorocaba;jan/10;1, 33
1615;QUIABO;KG;CEAGESP - Sorocaba;fev/10;1, 17
1616;QUIABO;KG;CEAGESP - Sorocaba;mar/10;1, 60
1617;QUIABO;KG;CEAGESP - Sorocaba;abr/10;2, 50
1618;QUIABO;KG;CEAGESP - Sorocaba;mai/10;1, 96
1619;QUIABO;KG;CEAGESP - Sorocaba;jun/10;2, 23
1620;QUIABO;KG;CEAGESP - Sorocaba;jul/10;2, 19
1621;QUIABO;KG;CEAGESP - Sorocaba;ago/10;2, 43
1622;QUIABO;KG;CEAGESP - Sorocaba;set/10;3, 09
1623;QUIABO;KG;CEAGESP - Sorocaba;out/10;3, 09
1624;QUIABO;KG;CEAGESP - Sorocaba;nov/10;2, 83
1625;QUIABO;KG;CEAGESP - Sorocaba;dez/10;2, 52
1626;QUIABO;KG;CEAGESP - Sorocaba;jan/11;1, 73
1627;QUIABO;KG;CEAGESP - Sorocaba;fev/11;0, 82
1628;QUIABO;KG;CEAGESP - Sorocaba;mar/11;1, 37
1629;QUIABO;KG;CEAGESP - Sorocaba;abr/11;1, 51
1630;QUIABO;KG;CEAGESP - Sorocaba;mai/11;2, 05
1631;QUIABO;KG;CEAGESP - Sorocaba;jun/11;2, 57
1632;QUIABO;KG;CEAGESP - Sorocaba;jul/11;3, 65
1633;QUIABO;KG;CEAGESP - Sorocaba;ago/11;3, 44
1634;QUIABO;KG;CEAGESP - Sorocaba;set/11;3, 06
1635;QUIABO;KG;CEAGESP - Sorocaba;out/11;2, 79
1636;QUIABO;KG;CEAGESP - Sorocaba;nov/11;2, 71
1637;QUIABO;KG;CEAGESP - Sorocaba;dez/11;2, 06
1638;QUIABO;KG;CEAGESP - Sorocaba;jan/12;1, 62
1639;QUIABO;KG;CEAGESP - Sorocaba;fev/12;2, 27
1640;QUIABO;KG;CEAGESP - Sorocaba;mar/12;1, 08
1641;QUIABO;KG;CEAGESP - Sorocaba;abr/12;1, 75
1642;QUIABO;KG;CEAGESP - Sorocaba;mai/12;2, 88
1643;QUIABO;KG;CEAGESP - Sorocaba;jun/12;1, 98
1644;QUIABO;KG;CEAGESP - Sorocaba;jul/12;2, 29
1645;QUIABO;KG;CEAGESP - Sorocaba;ago/12;2, 75
1646;QUIABO;KG;CEAGESP - Sorocaba;set/12;3, 47
1647;QUIABO;KG;CEAGESP - Sorocaba;out/12;3, 89
1648;QUIABO;KG;CEAGESP - Sorocaba;nov/12;3, 74
1649;QUIABO;KG;CEAGESP - Sorocaba;dez/12;3, 06
1650;QUIABO;KG;CEAGESP - Sorocaba;jan/13;2, 15
1651;QUIABO;KG;CEAGESP - Sorocaba;fev/13;1, 88
1652;QUIABO;KG;CEAGESP - Sorocaba;mar/13;1, 90
1653;QUIABO;KG;CEAGESP - Sorocaba;abr/13;2, 85
1654;QUIABO;KG;CEAGESP - Sorocaba;mai/13;2, 80
1655;QUIABO;KG;CEAGESP - Sorocaba;jun/13;3, 37
1656;QUIABO;KG;CEAGESP - Sorocaba;jul/13;2, 84
1657;QUIABO;KG;CEAGESP - Sorocaba;ago/13;3, 72
1658;QUIABO;KG;CEAGESP - Sorocaba;set/13;3, 84
1659;QUIABO;KG;CEAGESP - Sorocaba;out/13;3, 41
1660;QUIABO;KG;CEAGESP - Sorocaba;nov/13;3, 75
1661;QUIABO;KG;CEAGESP - Sorocaba;dez/13;2, 94
1662;QUIABO;KG;CEAGESP - Sorocaba;jan/14;2, 10
1663;QUIABO;KG;CEAGESP - Sorocaba;fev/14;2, 44
1664;QUIABO;KG;CEAGESP - Sorocaba;mar/14;3, 02
1665;QUIABO;KG;CEAGESP - Sorocaba;abr/14;1, 95
1666;QUIABO;KG;CEAGESP - Sorocaba;mai/14;2, 78
1667;QUIABO;KG;CEAGESP - Sorocaba;jun/14;3, 38
1668;QUIABO;KG;CEAGESP - Sorocaba;jul/14;2, 94
1669;QUIABO;KG;CEAGESP - Sorocaba;ago/14;3, 97
1670;QUIABO;KG;CEAGESP - Sorocaba;set/14;4, 41
1671;QUIABO;KG;CEAGESP - Sorocaba;out/14;4, 85
1672;QUIABO;KG;CEAGESP - Sorocaba;nov/14;4, 85
1673;QUIABO;KG;CEAGESP - Sorocaba;dez/14;2, 79
1674;QUIABO;KG;CEAGESP - Sorocaba;jan/15;2, 04
1675;QUIABO;KG;CEAGESP - Sorocaba;fev/15;1, 65
1676;QUIABO;KG;CEAGESP - Sorocaba;mar/15;1, 12
1677;QUIABO;KG;CEAGESP - Sorocaba;abr/15;1, 12
1678;QUIABO;KG;CEAGESP - Sorocaba;mai/15;1, 98
1679;QUIABO;KG;CEAGESP - Sorocaba;jun/15;2, 21
1680;QUIABO;KG;CEAGESP - Sorocaba;jul/15;2, 21
1681;QUIABO;KG;CEAGESP - Sorocaba;ago/15;2, 21
1682;QUIABO;KG;CEAGESP - Sorocaba;set/15;2, 47
1683;QUIABO;KG;CEAGESP - Sorocaba;out/15;3, 38
1684;QUIABO;KG;CEAGESP - Sorocaba;nov/15;3, 38
1685;QUIABO;KG;CEAGESP - Sorocaba;dez/15;3, 38
1686;QUIABO;KG;CEAGESP - Sorocaba;jan/16;3, 38
1687;QUIABO;KG;CEAGESP - Sorocaba;fev/16;3, 38
1688;QUIABO;KG;CEAGESP - Sorocaba;mar/16;3, 26
1689;QUIABO;KG;CEAGESP - Sorocaba;abr/16;1, 85
1690;QUIABO;KG;CEAGESP - Sorocaba;mai/16;5, 59
1691;QUIABO;KG;CEAGESP - Sorocaba;jun/16;5, 59
1692;QUIABO;KG;CEAGESP - Sorocaba;jul/16;4, 58
1693;QUIABO;KG;CEAGESP - Sorocaba;ago/16;3, 82
1694;QUIABO;KG;CEAGESP - Sorocaba;set/16;3, 57
1695;QUIABO;KG;CEAGESP - Sorocaba;out/16;5, 00
1696;QUIABO;KG;CEAGESP - Sorocaba;nov/16;5, 00
1697;QUIABO;KG;CEAGESP - Sorocaba;dez/16;5, 00
1698;QUIABO;KG;CEAGESP - Sorocaba;jan/17;2, 14
1699;QUIABO;KG;CEAGESP - Sorocaba;fev/17;1, 91
1700;QUIABO;KG;CEAGESP - Sorocaba;mar/17;1, 91
1701;QUIABO;KG;CEAGESP - Sorocaba;abr/17;2, 38
1702;QUIABO;KG;CEAGESP - Sorocaba;mai/17;2, 50
1703;QUIABO;KG;CEAGESP - Sorocaba;jun/17;2, 21
1704;QUIABO;KG;CEAGESP - Sorocaba;jul/17;4, 17
1705;QUIABO;KG;CEAGESP - Sorocaba;ago/17;4, 41
1706;QUIABO;KG;CEAGESP - Sorocaba;set/17;4, 41
1707;QUIABO;KG;CEAGESP - Sorocaba;out/17;4, 41
1708;QUIABO;KG;CEAGESP - Sorocaba;nov/17;3, 35
1709;QUIABO;KG;CEAGESP - Sorocaba;dez/17;2, 65
1710;QUIABO;KG;CEAGESP - Sorocaba;jan/18;2, 65
1711;QUIABO;KG;CEAGESP - Sorocaba;fev/18;2, 65
1712;QUIABO;KG;CEAGESP - Sorocaba;mar/18;2, 50
1713;QUIABO;KG;CEAGESP - Sorocaba;abr/18;2, 21
1714;QUIABO;KG;CEAGESP - Sorocaba;mai/18;2, 21
1715;QUIABO;KG;CEAGESP - Sorocaba;jun/18;2, 87
1716;QUIABO;KG;CEAGESP - Sorocaba;jul/18;4, 41
1717;QUIABO;KG;CEAGESP - Sorocaba;ago/18;4, 41
1718;QUIABO;KG;CEAGESP - Sorocaba;set/18;4, 41
1719;QUIABO;KG;CEAGESP - Sorocaba;out/18;4, 41
1720;QUIABO;KG;CEAGESP - Sorocaba;nov/18;3, 44
1721;QUIABO;KG;CEAGESP - Sorocaba;dez/18;2, 91
1722;QUIABO;KG;CEAGESP - Sorocaba;jan/19;1, 94
1723;QUIABO;KG;CEAGESP - Sorocaba;fev/19;2, 91
1724;QUIABO;KG;CEAGESP - Sorocaba;mar/19;2, 21
1725;QUIABO;KG;CEAGESP - Sorocaba;abr/19;2, 20
1726;QUIABO;KG;CEAGESP - Sorocaba;mai/19;2, 11
1727;QUIABO;KG;CEAGESP - Sorocaba;jun/19;3, 54
1728;QUIABO;KG;CEAGESP - Sorocaba;jul/19;4, 36
1729;QUIABO;KG;CEAGESP - Sorocaba;ago/19;4, 70
1730;QUIABO;KG;CEAGESP - Sorocaba;set/19;4, 36
1731;QUIABO;KG;CEAGESP - Sorocaba;out/19;4, 77
1732;QUIABO;KG;CEAGESP - Sorocaba;nov/19;4, 41
1733;QUIABO;KG;CEAGESP - Sorocaba;dez/19;3, 67
1734;QUIABO;KG;CEAGESP - Sorocaba;jan/20;3, 12
1735;QUIABO;KG;CEAGESP - Sorocaba;fev/20;2, 40
1736;QUIABO;KG;CEAGESP - Sorocaba;mar/20;2, 88
1737;QUIABO;KG;CEAGESP - Sorocaba;abr/20;2, 88
1738;QUIABO;KG;CEAGESP - Sorocaba;mai/20;3, 38
1739;QUIABO;KG;CEAGESP - Sorocaba;jun/20;4, 53
1740;QUIABO;KG;CEAGESP - Sorocaba;jul/20;4, 75
1741;QUIABO;KG;CEAGESP - Sorocaba;set/20;4, 35
1742;QUIABO;KG;CEAGESP - Sorocaba;out/20;4, 85
1743;QUIABO;KG;CEAGESP - Sorocaba;nov/20;3, 87
1744;QUIABO;KG;CEAGESP - Sorocaba;dez/20;2, 30
1745;QUIABO;KG;CEASA-AC - Rio Branco;out/10;0, 33
1746;QUIABO;KG;CEASA-AC - Rio Branco;nov/10;0, 29
1747;QUIABO;KG;CEASA-AC - Rio Branco;dez/10;0, 20
1748;QUIABO;KG;CEASA-AC - Rio Branco;jan/11;0, 20
1749;QUIABO;KG;CEASA-AC - Rio Branco;fev/11;0, 20
1750;QUIABO;KG;CEASA-AC - Rio Branco;mar/11;0, 20
1751;QUIABO;KG;CEASA-AC - Rio Branco;abr/11;0, 20
1752;QUIABO;KG;CEASA-AC - Rio Branco;jun/11;0, 42
1753;QUIABO;KG;CEASA-AC - Rio Branco;jul/11;0, 50
1754;QUIABO;KG;CEASA-AC - Rio Branco;ago/11;0, 80
1755;QUIABO;KG;CEASA-AC - Rio Branco;set/11;0, 80
1756;QUIABO;KG;CEASA-AC - Rio Branco;out/11;0, 80
1757;QUIABO;KG;CEASA-AC - Rio Branco;nov/11;0, 41
1758;QUIABO;KG;CEASA-AC - Rio Branco;dez/11;0, 25
1759;QUIABO;KG;CEASA-AC - Rio Branco;jan/12;0, 25
1760;QUIABO;KG;CEASA-AC - Rio Branco;fev/12;0, 32
1761;QUIABO;KG;CEASA-AC - Rio Branco;mar/12;0, 38
1762;QUIABO;KG;CEASA-AC - Rio Branco;abr/12;0, 49
1763;QUIABO;KG;CEASA-AC - Rio Branco;mai/12;0, 44
1764;QUIABO;KG;CEASA-AC - Rio Branco;jun/12;1, 91
1765;QUIABO;KG;CEASA-AC - Rio Branco;jul/12;2, 00
1766;QUIABO;KG;CEASA-AC - Rio Branco;ago/12;2, 25
1767;QUIABO;KG;CEASA-AC - Rio Branco;set/12;3, 00
1768;QUIABO;KG;CEASA-AC - Rio Branco;out/12;1, 97
1769;QUIABO;KG;CEASA-AC - Rio Branco;nov/12;1, 20
1770;QUIABO;KG;CEASA-AC - Rio Branco;dez/12;1, 20
1771;QUIABO;KG;CEASA-AC - Rio Branco;jan/13;1, 20
1772;QUIABO;KG;CEASA-AC - Rio Branco;fev/13;1, 60
1773;QUIABO;KG;CEASA-AC - Rio Branco;mar/13;1, 60
1774;QUIABO;KG;CEASA-AC - Rio Branco;abr/13;1, 60
1775;QUIABO;KG;CEASA-AC - Rio Branco;mai/13;1, 43
1776;QUIABO;KG;CEASA-AC - Rio Branco;jun/13;1, 32
1777;QUIABO;KG;CEASA-AC - Rio Branco;jul/13;1, 32
1778;QUIABO;KG;CEASA-AC - Rio Branco;ago/13;1, 32
1779;QUIABO;KG;CEASA-AC - Rio Branco;set/13;1, 32
1780;QUIABO;KG;CEASA-AC - Rio Branco;out/13;1, 32
1781;QUIABO;KG;CEASA-AC - Rio Branco;nov/13;1, 32
1782;QUIABO;KG;CEASA-AC - Rio Branco;dez/13;1, 32
1783;QUIABO;KG;CEASA-AC - Rio Branco;jan/14;1, 14
1784;QUIABO;KG;CEASA-AC - Rio Branco;fev/14;1, 00
1785;QUIABO;KG;CEASA-AC - Rio Branco;mar/14;1, 00
1786;QUIABO;KG;CEASA-AC - Rio Branco;abr/14;1, 00
1787;QUIABO;KG;CEASA-AC - Rio Branco;mai/14;1, 00
1788;QUIABO;KG;CEASA-AC - Rio Branco;jun/14;1, 00
1789;QUIABO;KG;CEASA-AC - Rio Branco;jul/14;1, 21
1790;QUIABO;KG;CEASA-AC - Rio Branco;ago/14;1, 32
1791;QUIABO;KG;CEASA-AC - Rio Branco;set/14;1, 32
1792;QUIABO;KG;CEASA-AC - Rio Branco;dez/14;1, 32
1793;QUIABO;KG;CEASA-AC - Rio Branco;jan/15;1, 32
1794;QUIABO;KG;CEASA-AC - Rio Branco;set/15;2, 00
1795;QUIABO;KG;CEASA-AC - Rio Branco;out/15;2, 00
1796;QUIABO;KG;CEASA-AC - Rio Branco;nov/15;2, 00
1797;QUIABO;KG;CEASA-AC - Rio Branco;jan/16;1, 60
1798;QUIABO;KG;CEASA-AC - Rio Branco;mar/16;1, 60
1799;QUIABO;KG;CEASA-AC - Rio Branco;mai/16;1, 60
1800;QUIABO;KG;CEASA-AC - Rio Branco;jun/16;1, 60
1801;QUIABO;KG;CEASA-AC - Rio Branco;jul/16;1, 60
1802;QUIABO;KG;CEASA-AC - Rio Branco;set/16;1, 60
1803;QUIABO;KG;CEASA-AC - Rio Branco;dez/16;1, 60
1804;QUIABO;KG;CEASA-AC - Rio Branco;fev/17;1, 60
1805;QUIABO;KG;CEASA-AC - Rio Branco;mar/17;1, 60
1806;QUIABO;KG;CEASA-AC - Rio Branco;abr/17;2, 00
1807;QUIABO;KG;CEASA-AC - Rio Branco;abr/18;5, 00
1808;QUIABO;KG;CEASA-AC - Rio Branco;mai/18;4, 00
1809;QUIABO;KG;CEASA-AC - Rio Branco;ago/18;3, 00
1810;QUIABO;KG;CEASA-AC - Rio Branco;set/18;3, 00
1811;QUIABO;KG;CEASA-AC - Rio Branco;out/18;3, 00
1812;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/07;1, 23
1813;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/08;1, 70
1814;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/08;1, 59
1815;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mar/08;1, 48
1816;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);abr/08;1, 87
1817;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mai/08;1, 89
1818;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jun/08;1, 99
1819;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/08;2, 13
1820;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);set/08;1, 85
1821;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/08;1, 80
1822;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/08;1, 77
1823;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/08;1, 77
1824;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/09;1, 65
1825;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/09;1, 63
1826;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mar/09;1, 70
1827;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);abr/09;1, 74
1828;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mai/09;1, 64
1829;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jun/09;1, 45
1830;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jul/09;1, 46
1831;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/09;1, 69
1832;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);set/09;1, 17
1833;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/09;0, 94
1834;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/09;0, 91
1835;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/09;1, 02
1836;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/10;0, 95
1837;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/10;0, 80
1838;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mar/10;1, 26
1839;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);abr/10;0, 80
1840;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mai/10;0, 80
1841;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jun/10;0, 83
1842;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jul/10;0, 77
1843;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/10;0, 67
1844;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);set/10;0, 65
1845;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/10;0, 65
1846;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/10;0, 66
1847;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/10;0, 70
1848;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/11;0, 67
1849;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/11;0, 60
1850;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mar/11;0, 63
1851;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);abr/11;0, 70
1852;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mai/11;0, 72
1853;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jun/11;0, 75
1854;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jul/11;0, 75
1855;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/11;0, 80
1856;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);set/11;0, 83
1857;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/11;0, 80
1858;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/11;0, 71
1859;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/11;0, 70
1860;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/12;0, 69
1861;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/12;0, 63
1862;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mar/12;0, 75
1863;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);abr/12;0, 75
1864;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mai/12;0, 87
1865;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jun/12;1, 24
1866;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jul/12;1, 35
1867;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/12;1, 49
1868;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);set/12;1, 93
1869;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/12;2, 23
1870;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/12;2, 23
1871;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/12;2, 08
1872;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/13;2, 89
1873;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/13;3, 19
1874;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mar/13;3, 46
1875;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);abr/13;3, 55
1876;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);mai/13;3, 08
1877;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jun/13;3, 92
1878;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jul/13;3, 59
1879;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/13;3, 55
1880;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);set/13;4, 65
1881;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/13;4, 83
1882;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/13;5, 11
1883;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/13;4, 93
1884;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/14;4, 18
1885;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);fev/14;4, 63
1886;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);ago/15;10, 00
1887;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);out/15;7, 30
1888;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);nov/15;6, 50
1889;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);dez/15;4, 57
1890;QUIABO;KG;CEASA-AL - Maceio ( IDERAL);jan/16;8, 00
