Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
3584;JILÓ;KG;CEASA-MG - Juiz de Fora;set/11;0, 79
3585;JILÓ;KG;CEASA-MG - Juiz de Fora;out/11;1, 00
3586;JILÓ;KG;CEASA-MG - Juiz de Fora;nov/11;1, 33
3587;JILÓ;KG;CEASA-MG - Juiz de Fora;dez/11;1, 18
3588;JILÓ;KG;CEASA-MG - Juiz de Fora;jan/12;1, 19
3589;JILÓ;KG;CEASA-MG - Juiz de Fora;fev/12;1, 05
3590;JILÓ;KG;CEASA-MG - Juiz de Fora;mar/12;1, 01
3591;JILÓ;KG;CEASA-MG - Juiz de Fora;abr/12;0, 86
3592;JILÓ;KG;CEASA-MG - Juiz de Fora;mai/12;0, 79
3593;JILÓ;KG;CEASA-MG - Juiz de Fora;jun/12;0, 90
3594;JILÓ;KG;CEASA-MG - Juiz de Fora;jul/12;0, 94
3595;JILÓ;KG;CEASA-MG - Juiz de Fora;ago/12;1, 01
3596;JILÓ;KG;CEASA-MG - Juiz de Fora;set/12;0, 82
3597;JILÓ;KG;CEASA-MG - Juiz de Fora;out/12;1, 77
3598;JILÓ;KG;CEASA-MG - Juiz de Fora;nov/12;1, 88
3599;JILÓ;KG;CEASA-MG - Juiz de Fora;dez/12;0, 98
3600;JILÓ;KG;CEASA-MG - Juiz de Fora;jan/13;0, 99
3601;JILÓ;KG;CEASA-MG - Juiz de Fora;fev/13;1, 10
3602;JILÓ;KG;CEASA-MG - Juiz de Fora;mar/13;1, 53
3603;JILÓ;KG;CEASA-MG - Juiz de Fora;abr/13;1, 68
3604;JILÓ;KG;CEASA-MG - Juiz de Fora;mai/13;1, 13
3605;JILÓ;KG;CEASA-MG - Juiz de Fora;jun/13;1, 41
3606;JILÓ;KG;CEASA-MG - Juiz de Fora;jul/13;1, 10
3607;JILÓ;KG;CEASA-MG - Juiz de Fora;ago/13;1, 60
3608;JILÓ;KG;CEASA-MG - Juiz de Fora;set/13;0, 94
3609;JILÓ;KG;CEASA-MG - Juiz de Fora;out/13;1, 64
3610;JILÓ;KG;CEASA-MG - Juiz de Fora;nov/13;1, 07
3611;JILÓ;KG;CEASA-MG - Juiz de Fora;dez/13;1, 39
3612;JILÓ;KG;CEASA-MG - Juiz de Fora;jan/14;0, 97
3613;JILÓ;KG;CEASA-MG - Juiz de Fora;fev/14;1, 67
3614;JILÓ;KG;CEASA-MG - Juiz de Fora;mar/14;1, 18
3615;JILÓ;KG;CEASA-MG - Juiz de Fora;abr/14;1, 16
3616;JILÓ;KG;CEASA-MG - Juiz de Fora;mai/14;1, 07
3617;JILÓ;KG;CEASA-MG - Juiz de Fora;jun/14;1, 19
3618;JILÓ;KG;CEASA-MG - Juiz de Fora;jul/14;1, 52
3619;JILÓ;KG;CEASA-MG - Juiz de Fora;ago/14;1, 88
3620;JILÓ;KG;CEASA-MG - Juiz de Fora;set/14;1, 63
3621;JILÓ;KG;CEASA-MG - Juiz de Fora;out/14;1, 70
3622;JILÓ;KG;CEASA-MG - Juiz de Fora;nov/14;2, 45
3623;JILÓ;KG;CEASA-MG - Uberaba;set/06;0, 78
3624;JILÓ;KG;CEASA-MG - Uberaba;out/06;0, 73
3625;JILÓ;KG;CEASA-MG - Uberaba;nov/06;0, 78
3626;JILÓ;KG;CEASA-MG - Uberaba;dez/06;1, 15
3627;JILÓ;KG;CEASA-MG - Uberaba;jan/07;1, 48
3628;JILÓ;KG;CEASA-MG - Uberaba;fev/07;1, 70
3629;JILÓ;KG;CEASA-MG - Uberaba;mar/07;1, 44
3630;JILÓ;KG;CEASA-MG - Uberaba;abr/07;0, 88
3631;JILÓ;KG;CEASA-MG - Uberaba;mai/07;0, 95
3632;JILÓ;KG;CEASA-MG - Uberaba;jun/07;0, 93
3633;JILÓ;KG;CEASA-MG - Uberaba;jul/07;0, 88
3634;JILÓ;KG;CEASA-MG - Uberaba;ago/07;1, 08
3635;JILÓ;KG;CEASA-MG - Uberaba;set/07;1, 11
3636;JILÓ;KG;CEASA-MG - Uberaba;out/07;1, 00
3637;JILÓ;KG;CEASA-MG - Uberaba;nov/07;0, 94
3638;JILÓ;KG;CEASA-MG - Uberaba;dez/07;0, 79
3639;JILÓ;KG;CEASA-MG - Uberaba;jan/08;0, 78
3640;JILÓ;KG;CEASA-MG - Uberaba;fev/08;0, 98
3641;JILÓ;KG;CEASA-MG - Uberaba;mar/08;1, 03
3642;JILÓ;KG;CEASA-MG - Uberaba;abr/08;1, 47
3643;JILÓ;KG;CEASA-MG - Uberaba;mai/08;1, 63
3644;JILÓ;KG;CEASA-MG - Uberaba;jun/08;0, 88
3645;JILÓ;KG;CEASA-MG - Uberaba;jul/08;1, 33
3646;JILÓ;KG;CEASA-MG - Uberaba;ago/08;1, 24
3647;JILÓ;KG;CEASA-MG - Uberaba;set/08;1, 09
3648;JILÓ;KG;CEASA-MG - Uberaba;out/08;0, 95
3649;JILÓ;KG;CEASA-MG - Uberaba;nov/08;1, 15
3650;JILÓ;KG;CEASA-MG - Uberaba;dez/08;1, 20
3651;JILÓ;KG;CEASA-MG - Uberaba;jan/09;1, 40
3652;JILÓ;KG;CEASA-MG - Uberaba;fev/09;1, 80
3653;JILÓ;KG;CEASA-MG - Uberaba;mar/09;1, 52
3654;JILÓ;KG;CEASA-MG - Uberaba;abr/09;1, 63
3655;JILÓ;KG;CEASA-MG - Uberaba;mai/09;1, 10
3656;JILÓ;KG;CEASA-MG - Uberaba;jun/09;1, 59
3657;JILÓ;KG;CEASA-MG - Uberaba;jul/09;1, 01
3658;JILÓ;KG;CEASA-MG - Uberaba;ago/09;1, 15
3659;JILÓ;KG;CEASA-MG - Uberaba;set/09;1, 13
3660;JILÓ;KG;CEASA-MG - Uberaba;out/09;0, 79
3661;JILÓ;KG;CEASA-MG - Uberaba;nov/09;1, 38
3662;JILÓ;KG;CEASA-MG - Uberaba;dez/09;1, 69
3663;JILÓ;KG;CEASA-MG - Uberaba;jan/10;1, 49
3664;JILÓ;KG;CEASA-MG - Uberaba;fev/10;1, 72
3665;JILÓ;KG;CEASA-MG - Uberaba;mar/10;1, 86
3666;JILÓ;KG;CEASA-MG - Uberaba;abr/10;1, 74
3667;JILÓ;KG;CEASA-MG - Uberaba;mai/10;1, 67
3668;JILÓ;KG;CEASA-MG - Uberaba;jun/10;1, 74
3669;JILÓ;KG;CEASA-MG - Uberaba;jul/10;1, 06
3670;JILÓ;KG;CEASA-MG - Uberaba;ago/10;1, 41
3671;JILÓ;KG;CEASA-MG - Uberaba;set/10;1, 63
3672;JILÓ;KG;CEASA-MG - Uberaba;out/10;1, 29
3673;JILÓ;KG;CEASA-MG - Uberaba;nov/10;1, 03
3674;JILÓ;KG;CEASA-MG - Uberaba;dez/10;1, 21
3675;JILÓ;KG;CEASA-MG - Uberaba;jan/11;1, 60
3676;JILÓ;KG;CEASA-MG - Uberaba;fev/11;1, 43
3677;JILÓ;KG;CEASA-MG - Uberaba;mar/11;2, 53
3678;JILÓ;KG;CEASA-MG - Uberaba;abr/11;1, 91
3679;JILÓ;KG;CEASA-MG - Uberaba;mai/11;1, 95
3680;JILÓ;KG;CEASA-MG - Uberaba;jun/11;1, 63
3681;JILÓ;KG;CEASA-MG - Uberaba;jul/11;1, 83
3682;JILÓ;KG;CEASA-MG - Uberaba;ago/11;1, 81
3683;JILÓ;KG;CEASA-MG - Uberaba;set/11;1, 81
3684;JILÓ;KG;CEASA-MG - Uberaba;out/11;1, 67
3685;JILÓ;KG;CEASA-MG - Uberaba;nov/11;1, 14
3686;JILÓ;KG;CEASA-MG - Uberaba;dez/11;1, 18
3687;JILÓ;KG;CEASA-MG - Uberaba;jan/12;1, 63
3688;JILÓ;KG;CEASA-MG - Uberaba;fev/12;1, 64
3689;JILÓ;KG;CEASA-MG - Uberaba;mar/12;1, 86
3690;JILÓ;KG;CEASA-MG - Uberaba;abr/12;1, 55
3691;JILÓ;KG;CEASA-MG - Uberaba;mai/12;2, 08
3692;JILÓ;KG;CEASA-MG - Uberaba;jun/12;1, 76
3693;JILÓ;KG;CEASA-MG - Uberaba;jul/12;1, 50
3694;JILÓ;KG;CEASA-MG - Uberaba;ago/12;1, 79
3695;JILÓ;KG;CEASA-MG - Uberaba;set/12;1, 88
3696;JILÓ;KG;CEASA-MG - Uberaba;out/12;2, 58
3697;JILÓ;KG;CEASA-MG - Uberaba;nov/12;2, 00
3698;JILÓ;KG;CEASA-MG - Uberaba;dez/12;1, 20
3699;JILÓ;KG;CEASA-MG - Uberaba;jan/13;2, 88
3700;JILÓ;KG;CEASA-MG - Uberaba;fev/13;2, 66
3701;JILÓ;KG;CEASA-MG - Uberaba;mai/13;1, 88
3702;JILÓ;KG;CEASA-MG - Uberaba;jun/13;2, 97
3703;JILÓ;KG;CEASA-MG - Uberaba;jul/13;2, 15
3704;JILÓ;KG;CEASA-MG - Uberaba;ago/13;2, 49
3705;JILÓ;KG;CEASA-MG - Uberaba;set/13;2, 17
3706;JILÓ;KG;CEASA-MG - Uberaba;out/13;2, 34
3707;JILÓ;KG;CEASA-MG - Uberaba;nov/13;1, 43
3708;JILÓ;KG;CEASA-MG - Uberaba;dez/13;1, 46
3709;JILÓ;KG;CEASA-MG - Uberaba;jan/14;1, 74
3710;JILÓ;KG;CEASA-MG - Uberaba;fev/14;2, 87
3711;JILÓ;KG;CEASA-MG - Uberaba;mar/14;2, 18
3712;JILÓ;KG;CEASA-MG - Uberaba;abr/14;2, 22
3713;JILÓ;KG;CEASA-MG - Uberaba;mai/14;3, 07
3714;JILÓ;KG;CEASA-MG - Uberaba;jun/14;3, 11
3715;JILÓ;KG;CEASA-MG - Uberaba;jul/14;2, 86
3716;JILÓ;KG;CEASA-MG - Uberaba;ago/14;3, 13
3717;JILÓ;KG;CEASA-MG - Uberaba;set/14;2, 00
3718;JILÓ;KG;CEASA-MG - Uberaba;out/14;3, 35
3719;JILÓ;KG;CEASA-MG - Uberaba;nov/14;2, 73
3720;JILÓ;KG;CEASA-MG - Uberaba;dez/14;1, 04
3721;JILÓ;KG;CEASA-MG - Uberaba;jan/15;2, 35
3722;JILÓ;KG;CEASA-MG - Uberaba;fev/15;3, 74
3723;JILÓ;KG;CEASA-MG - Uberaba;mar/15;2, 30
3724;JILÓ;KG;CEASA-MG - Uberaba;abr/15;2, 58
3725;JILÓ;KG;CEASA-MG - Uberaba;mai/15;2, 86
3726;JILÓ;KG;CEASA-MG - Uberaba;jun/15;2, 48
3727;JILÓ;KG;CEASA-MG - Uberaba;jul/15;1, 91
3728;JILÓ;KG;CEASA-MG - Uberaba;ago/15;1, 68
3729;JILÓ;KG;CEASA-MG - Uberaba;set/15;1, 76
3730;JILÓ;KG;CEASA-MG - Uberaba;out/15;1, 93
3731;JILÓ;KG;CEASA-MG - Uberaba;nov/15;1, 76
3732;JILÓ;KG;CEASA-MG - Uberaba;dez/15;1, 47
3733;JILÓ;KG;CEASA-MG - Uberaba;jan/16;2, 39
3734;JILÓ;KG;CEASA-MG - Uberaba;fev/16;3, 41
3735;JILÓ;KG;CEASA-MG - Uberaba;mar/16;3, 65
3736;JILÓ;KG;CEASA-MG - Uberaba;abr/16;2, 35
3737;JILÓ;KG;CEASA-MG - Uberaba;mai/16;3, 38
3738;JILÓ;KG;CEASA-MG - Uberaba;jun/16;2, 62
3739;JILÓ;KG;CEASA-MG - Uberaba;jul/16;1, 98
3740;JILÓ;KG;CEASA-MG - Uberaba;ago/16;2, 63
3741;JILÓ;KG;CEASA-MG - Uberaba;set/16;1, 76
3742;JILÓ;KG;CEASA-MG - Uberaba;out/16;2, 46
3743;JILÓ;KG;CEASA-MG - Uberaba;nov/16;1, 62
3744;JILÓ;KG;CEASA-MG - Uberaba;dez/16;1, 27
3745;JILÓ;KG;CEASA-MG - Uberaba;jan/17;2, 22
3746;JILÓ;KG;CEASA-MG - Uberaba;fev/17;2, 42
3747;JILÓ;KG;CEASA-MG - Uberaba;mar/17;2, 32
3748;JILÓ;KG;CEASA-MG - Uberaba;abr/17;1, 80
3749;JILÓ;KG;CEASA-MG - Uberaba;mai/17;2, 71
3750;JILÓ;KG;CEASA-MG - Uberaba;jun/17;2, 35
3751;JILÓ;KG;CEASA-MG - Uberaba;jul/17;3, 15
3752;JILÓ;KG;CEASA-MG - Uberaba;ago/17;3, 26
3753;JILÓ;KG;CEASA-MG - Uberaba;set/17;2, 20
3754;JILÓ;KG;CEASA-MG - Uberaba;out/17;4, 08
3755;JILÓ;KG;CEASA-MG - Uberaba;nov/17;1, 89
3756;JILÓ;KG;CEASA-MG - Uberaba;dez/17;1, 59
3757;JILÓ;KG;CEASA-MG - Uberaba;jan/18;2, 16
3758;JILÓ;KG;CEASA-MG - Uberaba;fev/18;2, 15
3759;JILÓ;KG;CEASA-MG - Uberaba;mar/18;2, 55
3760;JILÓ;KG;CEASA-MG - Uberaba;abr/18;2, 89
3761;JILÓ;KG;CEASA-MG - Uberaba;mai/18;2, 64
3762;JILÓ;KG;CEASA-MG - Uberaba;jun/18;2, 67
3763;JILÓ;KG;CEASA-MG - Uberaba;jul/18;2, 85
3764;JILÓ;KG;CEASA-MG - Uberaba;ago/18;2, 85
3765;JILÓ;KG;CEASA-MG - Uberaba;set/18;2, 85
3766;JILÓ;KG;CEASA-MG - Uberaba;out/18;2, 34
3767;JILÓ;KG;CEASA-MG - Uberaba;nov/18;1, 92
3768;JILÓ;KG;CEASA-MG - Uberaba;dez/18;2, 53
3769;JILÓ;KG;CEASA-MG - Uberaba;jan/19;3, 21
3770;JILÓ;KG;CEASA-MG - Uberaba;fev/19;4, 28
3771;JILÓ;KG;CEASA-MG - Uberaba;mar/19;3, 57
3772;JILÓ;KG;CEASA-MG - Uberaba;abr/19;3, 39
3773;JILÓ;KG;CEASA-MG - Uberaba;mai/19;3, 49
3774;JILÓ;KG;CEASA-MG - Uberaba;jun/19;2, 97
3775;JILÓ;KG;CEASA-MG - Uberaba;jul/19;3, 97
3776;JILÓ;KG;CEASA-MG - Uberaba;ago/19;3, 17
3777;JILÓ;KG;CEASA-MG - Uberaba;set/19;1, 96
3778;JILÓ;KG;CEASA-MG - Uberaba;out/19;3, 25
3779;JILÓ;KG;CEASA-MG - Uberaba;nov/19;1, 42
3780;JILÓ;KG;CEASA-MG - Uberaba;dez/19;1, 42
3781;JILÓ;KG;CEASA-MG - Uberaba;jan/20;2, 54
3782;JILÓ;KG;CEASA-MG - Uberaba;fev/20;3, 69
3783;JILÓ;KG;CEASA-MG - Uberaba;mar/20;4, 73
3784;JILÓ;KG;CEASA-MG - Uberaba;abr/20;4, 64
3785;JILÓ;KG;CEASA-MG - Uberaba;mai/20;4, 06
3786;JILÓ;KG;CEASA-MG - Uberaba;jun/20;2, 88
3787;JILÓ;KG;CEASA-MG - Uberaba;jul/20;2, 85
3788;JILÓ;KG;CEASA-MG - Uberaba;ago/20;3, 03
3789;JILÓ;KG;CEASA-MG - Uberaba;set/20;40, 49
3790;JILÓ;KG;CEASA-MG - Uberaba;out/20;4, 46
3791;JILÓ;KG;CEASA-MG - Uberaba;nov/20;3, 46
3792;JILÓ;KG;CEASA-MG - Uberaba;dez/20;2, 14
3793;JILÓ;KG;CEASA-MG - Uberlândia;jan/06;1, 47
3794;JILÓ;KG;CEASA-MG - Uberlândia;mar/06;0, 73
3795;JILÓ;KG;CEASA-MG - Uberlândia;abr/06;0, 95
3796;JILÓ;KG;CEASA-MG - Uberlândia;mai/06;1, 25
3797;JILÓ;KG;CEASA-MG - Uberlândia;jun/06;0, 97
3798;JILÓ;KG;CEASA-MG - Uberlândia;jul/06;0, 77
3799;JILÓ;KG;CEASA-MG - Uberlândia;ago/06;0, 70
3800;JILÓ;KG;CEASA-MG - Uberlândia;set/06;0, 77
3801;JILÓ;KG;CEASA-MG - Uberlândia;out/06;0, 75
3802;JILÓ;KG;CEASA-MG - Uberlândia;nov/06;1, 82
3803;JILÓ;KG;CEASA-MG - Uberlândia;dez/06;0, 85
3804;JILÓ;KG;CEASA-MG - Uberlândia;jan/07;1, 14
3805;JILÓ;KG;CEASA-MG - Uberlândia;fev/07;1, 36
3806;JILÓ;KG;CEASA-MG - Uberlândia;mar/07;1, 18
3807;JILÓ;KG;CEASA-MG - Uberlândia;abr/07;0, 92
3808;JILÓ;KG;CEASA-MG - Uberlândia;mai/07;0, 79
3809;JILÓ;KG;CEASA-MG - Uberlândia;jun/07;0, 76
3810;JILÓ;KG;CEASA-MG - Uberlândia;jul/07;0, 76
3811;JILÓ;KG;CEASA-MG - Uberlândia;ago/07;0, 94
3812;JILÓ;KG;CEASA-MG - Uberlândia;set/07;0, 78
3813;JILÓ;KG;CEASA-MG - Uberlândia;out/07;1, 34
3814;JILÓ;KG;CEASA-MG - Uberlândia;nov/07;0, 70
3815;JILÓ;KG;CEASA-MG - Uberlândia;dez/07;0, 61
3816;JILÓ;KG;CEASA-MG - Uberlândia;jan/08;0, 72
3817;JILÓ;KG;CEASA-MG - Uberlândia;fev/08;0, 74
3818;JILÓ;KG;CEASA-MG - Uberlândia;mar/08;0, 86
3819;JILÓ;KG;CEASA-MG - Uberlândia;abr/08;1, 15
3820;JILÓ;KG;CEASA-MG - Uberlândia;mai/08;1, 44
3821;JILÓ;KG;CEASA-MG - Uberlândia;jun/08;0, 64
3822;JILÓ;KG;CEASA-MG - Uberlândia;jul/08;1, 21
3823;JILÓ;KG;CEASA-MG - Uberlândia;ago/08;1, 05
3824;JILÓ;KG;CEASA-MG - Uberlândia;set/08;0, 86
3825;JILÓ;KG;CEASA-MG - Uberlândia;out/08;1, 20
3826;JILÓ;KG;CEASA-MG - Uberlândia;nov/08;1, 27
3827;JILÓ;KG;CEASA-MG - Uberlândia;dez/08;1, 05
3828;JILÓ;KG;CEASA-MG - Uberlândia;jan/09;1, 43
3829;JILÓ;KG;CEASA-MG - Uberlândia;fev/09;1, 43
3830;JILÓ;KG;CEASA-MG - Uberlândia;mar/09;1, 14
3831;JILÓ;KG;CEASA-MG - Uberlândia;abr/09;1, 46
3832;JILÓ;KG;CEASA-MG - Uberlândia;mai/09;1, 21
3833;JILÓ;KG;CEASA-MG - Uberlândia;jun/09;1, 55
3834;JILÓ;KG;CEASA-MG - Uberlândia;jul/09;0, 83
3835;JILÓ;KG;CEASA-MG - Uberlândia;ago/09;0, 88
3836;JILÓ;KG;CEASA-MG - Uberlândia;set/09;0, 94
3837;JILÓ;KG;CEASA-MG - Uberlândia;out/09;0, 75
3838;JILÓ;KG;CEASA-MG - Uberlândia;nov/09;1, 77
3839;JILÓ;KG;CEASA-MG - Uberlândia;dez/09;1, 51
3840;JILÓ;KG;CEASA-MG - Uberlândia;jan/10;1, 05
3841;JILÓ;KG;CEASA-MG - Uberlândia;fev/10;1, 26
3842;JILÓ;KG;CEASA-MG - Uberlândia;mar/10;1, 41
3843;JILÓ;KG;CEASA-MG - Uberlândia;abr/10;1, 14
3844;JILÓ;KG;CEASA-MG - Uberlândia;mai/10;1, 14
3845;JILÓ;KG;CEASA-MG - Uberlândia;jun/10;1, 43
3846;JILÓ;KG;CEASA-MG - Uberlândia;jul/10;0, 85
3847;JILÓ;KG;CEASA-MG - Uberlândia;ago/10;1, 62
3848;JILÓ;KG;CEASA-MG - Uberlândia;set/10;1, 68
3849;JILÓ;KG;CEASA-MG - Uberlândia;out/10;1, 58
3850;JILÓ;KG;CEASA-MG - Uberlândia;nov/10;0, 66
3851;JILÓ;KG;CEASA-MG - Uberlândia;dez/10;0, 61
3852;JILÓ;KG;CEASA-MG - Uberlândia;jan/11;1, 16
3853;JILÓ;KG;CEASA-MG - Uberlândia;fev/11;1, 25
3854;JILÓ;KG;CEASA-MG - Uberlândia;mar/11;1, 91
3855;JILÓ;KG;CEASA-MG - Uberlândia;abr/11;1, 40
3856;JILÓ;KG;CEASA-MG - Uberlândia;jun/11;1, 25
3857;JILÓ;KG;CEASA-MG - Uberlândia;jul/11;1, 81
3858;JILÓ;KG;CEASA-MG - Uberlândia;ago/11;1, 43
3859;JILÓ;KG;CEASA-MG - Uberlândia;set/11;2, 06
3860;JILÓ;KG;CEASA-MG - Uberlândia;out/11;1, 37
3861;JILÓ;KG;CEASA-MG - Uberlândia;nov/11;0, 72
3862;JILÓ;KG;CEASA-MG - Uberlândia;dez/11;0, 80
3863;JILÓ;KG;CEASA-MG - Uberlândia;jan/12;1, 32
3864;JILÓ;KG;CEASA-MG - Uberlândia;fev/12;1, 40
3865;JILÓ;KG;CEASA-MG - Uberlândia;mar/12;1, 63
3866;JILÓ;KG;CEASA-MG - Uberlândia;abr/12;1, 76
3867;JILÓ;KG;CEASA-MG - Uberlândia;mai/12;2, 06
3868;JILÓ;KG;CEASA-MG - Uberlândia;jun/12;1, 54
3869;JILÓ;KG;CEASA-MG - Uberlândia;jul/12;1, 47
3870;JILÓ;KG;CEASA-MG - Uberlândia;ago/12;1, 66
3871;JILÓ;KG;CEASA-MG - Uberlândia;set/12;1, 76
3872;JILÓ;KG;CEASA-MG - Uberlândia;out/12;1, 99
3873;JILÓ;KG;CEASA-MG - Uberlândia;nov/12;1, 57
3874;JILÓ;KG;CEASA-MG - Uberlândia;dez/12;1, 01
3875;JILÓ;KG;CEASA-MG - Uberlândia;jan/13;3, 78
3876;JILÓ;KG;CEASA-MG - Uberlândia;mar/13;3, 23
3877;JILÓ;KG;CEASA-MG - Uberlândia;abr/13;2, 55
3878;JILÓ;KG;CEASA-MG - Uberlândia;mai/13;2, 09
3879;JILÓ;KG;CEASA-MG - Uberlândia;jun/13;2, 54
3880;JILÓ;KG;CEASA-MG - Uberlândia;jul/13;1, 73
3881;JILÓ;KG;CEASA-MG - Uberlândia;ago/13;2, 45
3882;JILÓ;KG;CEASA-MG - Uberlândia;set/13;1, 99
3883;JILÓ;KG;CEASA-MG - Uberlândia;out/13;1, 65
3884;JILÓ;KG;CEASA-MG - Uberlândia;nov/13;0, 88
3885;JILÓ;KG;CEASA-MS - Campo Grande;jan/06;1, 67
3886;JILÓ;KG;CEASA-MS - Campo Grande;fev/06;1, 54
3887;JILÓ;KG;CEASA-MS - Campo Grande;mar/06;1, 67
3888;JILÓ;KG;CEASA-MS - Campo Grande;abr/06;1, 60
3889;JILÓ;KG;CEASA-MS - Campo Grande;mai/06;1, 65
3890;JILÓ;KG;CEASA-MS - Campo Grande;jun/06;1, 55
3891;JILÓ;KG;CEASA-MS - Campo Grande;jul/06;1, 23
3892;JILÓ;KG;CEASA-MS - Campo Grande;ago/06;1, 38
3893;JILÓ;KG;CEASA-MS - Campo Grande;set/06;1, 36
3894;JILÓ;KG;CEASA-MS - Campo Grande;out/06;1, 01
3895;JILÓ;KG;CEASA-MS - Campo Grande;nov/06;1, 04
3896;JILÓ;KG;CEASA-MS - Campo Grande;dez/06;0, 92
3897;JILÓ;KG;CEASA-MS - Campo Grande;jan/07;1, 51
3898;JILÓ;KG;CEASA-MS - Campo Grande;fev/07;1, 41
3899;JILÓ;KG;CEASA-MS - Campo Grande;mar/07;1, 91
3900;JILÓ;KG;CEASA-MS - Campo Grande;abr/07;1, 91
3901;JILÓ;KG;CEASA-MS - Campo Grande;mai/07;1, 67
3902;JILÓ;KG;CEASA-MS - Campo Grande;jun/07;1, 81
3903;JILÓ;KG;CEASA-MS - Campo Grande;jul/07;1, 58
3904;JILÓ;KG;CEASA-MS - Campo Grande;ago/07;1, 20
3905;JILÓ;KG;CEASA-MS - Campo Grande;set/07;1, 39
3906;JILÓ;KG;CEASA-MS - Campo Grande;out/07;1, 55
3907;JILÓ;KG;CEASA-MS - Campo Grande;nov/07;1, 13
3908;JILÓ;KG;CEASA-MS - Campo Grande;dez/07;1, 00
3909;JILÓ;KG;CEASA-MS - Campo Grande;jan/08;0, 88
3910;JILÓ;KG;CEASA-MS - Campo Grande;fev/08;1, 26
3911;JILÓ;KG;CEASA-MS - Campo Grande;mar/08;1, 45
3912;JILÓ;KG;CEASA-MS - Campo Grande;abr/08;1, 33
3913;JILÓ;KG;CEASA-MS - Campo Grande;mai/08;1, 75
3914;JILÓ;KG;CEASA-MS - Campo Grande;jun/08;2, 20
3915;JILÓ;KG;CEASA-MS - Campo Grande;jul/08;1, 67
3916;JILÓ;KG;CEASA-MS - Campo Grande;ago/08;1, 67
3917;JILÓ;KG;CEASA-MS - Campo Grande;set/08;1, 84
3918;JILÓ;KG;CEASA-MS - Campo Grande;out/08;1, 67
3919;JILÓ;KG;CEASA-MS - Campo Grande;nov/08;1, 94
3920;JILÓ;KG;CEASA-MS - Campo Grande;dez/08;2, 15
3921;JILÓ;KG;CEASA-MS - Campo Grande;jan/09;1, 79
3922;JILÓ;KG;CEASA-MS - Campo Grande;fev/09;2, 29
3923;JILÓ;KG;CEASA-MS - Campo Grande;mar/09;2, 52
3924;JILÓ;KG;CEASA-MS - Campo Grande;abr/09;2, 43
3925;JILÓ;KG;CEASA-MS - Campo Grande;mai/09;1, 67
3926;JILÓ;KG;CEASA-MS - Campo Grande;jun/09;2, 20
3927;JILÓ;KG;CEASA-MS - Campo Grande;jul/09;1, 54
3928;JILÓ;KG;CEASA-MS - Campo Grande;ago/09;1, 24
3929;JILÓ;KG;CEASA-MS - Campo Grande;set/09;2, 06
3930;JILÓ;KG;CEASA-MS - Campo Grande;out/09;1, 33
3931;JILÓ;KG;CEASA-MS - Campo Grande;nov/09;1, 92
3932;JILÓ;KG;CEASA-MS - Campo Grande;dez/09;2, 52
3933;JILÓ;KG;CEASA-MS - Campo Grande;jan/10;2, 63
3934;JILÓ;KG;CEASA-MS - Campo Grande;fev/10;2, 96
3935;JILÓ;KG;CEASA-MS - Campo Grande;mar/10;2, 92
3936;JILÓ;KG;CEASA-MS - Campo Grande;abr/10;3, 09
3937;JILÓ;KG;CEASA-MS - Campo Grande;mai/10;2, 27
3938;JILÓ;KG;CEASA-MS - Campo Grande;jun/10;2, 33
3939;JILÓ;KG;CEASA-MS - Campo Grande;jul/10;2, 00
3940;JILÓ;KG;CEASA-MS - Campo Grande;ago/10;2, 33
3941;JILÓ;KG;CEASA-MS - Campo Grande;set/10;2, 15
3942;JILÓ;KG;CEASA-MS - Campo Grande;out/10;2, 24
3943;JILÓ;KG;CEASA-MS - Campo Grande;nov/10;1, 69
3944;JILÓ;KG;CEASA-MS - Campo Grande;dez/10;1, 75
3945;JILÓ;KG;CEASA-MS - Campo Grande;jan/11;1, 97
3946;JILÓ;KG;CEASA-MS - Campo Grande;fev/11;2, 20
3947;JILÓ;KG;CEASA-MS - Campo Grande;mar/11;2, 85
3948;JILÓ;KG;CEASA-MS - Campo Grande;abr/11;3, 09
3949;JILÓ;KG;CEASA-MS - Campo Grande;mai/11;2, 98
3950;JILÓ;KG;CEASA-MS - Campo Grande;jun/11;1, 94
3951;JILÓ;KG;CEASA-MS - Campo Grande;jul/11;1, 91
3952;JILÓ;KG;CEASA-MS - Campo Grande;ago/11;2, 83
3953;JILÓ;KG;CEASA-MS - Campo Grande;set/11;2, 58
3954;JILÓ;KG;CEASA-MS - Campo Grande;out/11;2, 03
3955;JILÓ;KG;CEASA-MS - Campo Grande;nov/11;1, 81
3956;JILÓ;KG;CEASA-MS - Campo Grande;dez/11;2, 18
3957;JILÓ;KG;CEASA-MS - Campo Grande;jan/12;2, 72
3958;JILÓ;KG;CEASA-MS - Campo Grande;fev/12;2, 37
3959;JILÓ;KG;CEASA-MS - Campo Grande;mar/12;3, 20
3960;JILÓ;KG;CEASA-MS - Campo Grande;abr/12;2, 48
3961;JILÓ;KG;CEASA-MS - Campo Grande;mai/12;3, 09
3962;JILÓ;KG;CEASA-MS - Campo Grande;jun/12;3, 00
3963;JILÓ;KG;CEASA-MS - Campo Grande;jul/12;3, 11
3964;JILÓ;KG;CEASA-MS - Campo Grande;ago/12;3, 30
