Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
413;TOMATE;KG;CEAGESP - Bauru;mar/20;3, 39
414;TOMATE;KG;CEAGESP - Bauru;jul/20;1, 88
415;TOMATE;KG;CEAGESP - Bauru;set/20;3, 13
416;TOMATE;KG;CEAGESP - Bauru;out/20;2, 87
417;TOMATE;KG;CEAGESP - Bauru;dez/20;1, 67
418;TOMATE;KG;CEAGESP - Franca;fev/06;0, 95
419;TOMATE;KG;CEAGESP - Franca;mar/06;0, 90
420;TOMATE;KG;CEAGESP - Franca;mai/09;1, 03
421;TOMATE;KG;CEAGESP - Franca;jun/09;0, 98
422;TOMATE;KG;CEAGESP - Franca;jul/09;0, 91
423;TOMATE;KG;CEAGESP - Franca;ago/09;1, 53
424;TOMATE;KG;CEAGESP - Franca;set/09;0, 91
425;TOMATE;KG;CEAGESP - Franca;out/09;1, 68
426;TOMATE;KG;CEAGESP - Franca;nov/09;1, 02
427;TOMATE;KG;CEAGESP - Franca;dez/09;1, 14
428;TOMATE;KG;CEAGESP - Franca;jan/10;1, 14
429;TOMATE;KG;CEAGESP - Franca;fev/10;1, 44
430;TOMATE;KG;CEAGESP - Franca;mar/10;2, 41
431;TOMATE;KG;CEAGESP - Franca;abr/10;1, 72
432;TOMATE;KG;CEAGESP - Franca;mai/10;1, 28
433;TOMATE;KG;CEAGESP - Franca;jun/10;0, 90
434;TOMATE;KG;CEAGESP - Franca;jul/10;0, 82
435;TOMATE;KG;CEAGESP - Franca;ago/10;0, 87
436;TOMATE;KG;CEAGESP - Franca;set/10;0, 83
437;TOMATE;KG;CEAGESP - Franca;out/10;0, 90
438;TOMATE;KG;CEAGESP - Franca;nov/10;0, 69
439;TOMATE;KG;CEAGESP - Franca;dez/10;1, 13
440;TOMATE;KG;CEAGESP - Franca;jan/11;1, 51
441;TOMATE;KG;CEAGESP - Franca;fev/11;1, 77
442;TOMATE;KG;CEAGESP - Franca;mar/11;1, 59
443;TOMATE;KG;CEAGESP - Franca;abr/11;1, 54
444;TOMATE;KG;CEAGESP - Franca;mai/11;1, 71
445;TOMATE;KG;CEAGESP - Franca;jun/11;1, 62
446;TOMATE;KG;CEAGESP - Franca;jul/11;1, 29
447;TOMATE;KG;CEAGESP - Franca;ago/11;1, 46
448;TOMATE;KG;CEAGESP - Franca;set/11;1, 32
449;TOMATE;KG;CEAGESP - Franca;out/11;1, 33
450;TOMATE;KG;CEAGESP - Franca;nov/11;1, 18
451;TOMATE;KG;CEAGESP - Franca;dez/11;1, 66
452;TOMATE;KG;CEAGESP - Franca;jan/12;1, 13
453;TOMATE;KG;CEAGESP - Franca;fev/12;1, 29
454;TOMATE;KG;CEAGESP - Franca;mar/12;1, 17
455;TOMATE;KG;CEAGESP - Franca;abr/12;1, 24
456;TOMATE;KG;CEAGESP - Franca;mai/12;1, 54
457;TOMATE;KG;CEAGESP - Franca;jun/12;1, 85
458;TOMATE;KG;CEAGESP - Franca;jul/12;3, 88
459;TOMATE;KG;CEAGESP - Franca;ago/12;2, 78
460;TOMATE;KG;CEAGESP - Franca;set/12;2, 04
461;TOMATE;KG;CEAGESP - Franca;out/12;1, 80
462;TOMATE;KG;CEAGESP - Franca;nov/12;1, 20
463;TOMATE;KG;CEAGESP - Franca;dez/12;1, 92
464;TOMATE;KG;CEAGESP - Franca;jan/13;2, 50
465;TOMATE;KG;CEAGESP - Franca;fev/13;3, 20
466;TOMATE;KG;CEAGESP - Franca;mar/13;3, 50
467;TOMATE;KG;CEAGESP - Franca;abr/13;3, 19
468;TOMATE;KG;CEAGESP - Franca;mai/13;2, 63
469;TOMATE;KG;CEAGESP - Franca;jun/13;1, 95
470;TOMATE;KG;CEAGESP - Franca;jul/13;1, 39
471;TOMATE;KG;CEAGESP - Franca;ago/13;1, 13
472;TOMATE;KG;CEAGESP - Franca;set/13;1, 04
473;TOMATE;KG;CEAGESP - Franca;out/13;1, 47
474;TOMATE;KG;CEAGESP - Franca;nov/13;1, 75
475;TOMATE;KG;CEAGESP - Franca;dez/13;1, 75
476;TOMATE;KG;CEAGESP - Franca;jan/14;1, 38
477;TOMATE;KG;CEAGESP - Franca;fev/14;2, 30
478;TOMATE;KG;CEAGESP - Franca;mar/14;3, 00
479;TOMATE;KG;CEAGESP - Franca;abr/14;2, 25
480;TOMATE;KG;CEAGESP - Franca;mai/14;2, 63
481;TOMATE;KG;CEAGESP - Franca;jun/14;2, 02
482;TOMATE;KG;CEAGESP - Franca;jul/14;2, 03
483;TOMATE;KG;CEAGESP - Franca;ago/14;1, 63
484;TOMATE;KG;CEAGESP - Franca;set/14;1, 69
485;TOMATE;KG;CEAGESP - Franca;out/14;1, 64
486;TOMATE;KG;CEAGESP - Franca;nov/14;1, 79
487;TOMATE;KG;CEAGESP - Franca;dez/14;1, 42
488;TOMATE;KG;CEAGESP - Franca;jan/15;1, 80
489;TOMATE;KG;CEAGESP - Franca;fev/15;2, 10
490;TOMATE;KG;CEAGESP - Franca;mar/15;2, 50
491;TOMATE;KG;CEAGESP - Franca;abr/15;2, 69
492;TOMATE;KG;CEAGESP - Franca;mai/15;3, 56
493;TOMATE;KG;CEAGESP - Franca;jun/15;1, 94
494;TOMATE;KG;CEAGESP - Franca;jul/15;2, 13
495;TOMATE;KG;CEAGESP - Franca;ago/15;1, 43
496;TOMATE;KG;CEAGESP - Franca;set/15;1, 31
497;TOMATE;KG;CEAGESP - Franca;out/15;1, 50
498;TOMATE;KG;CEAGESP - Franca;nov/15;2, 03
499;TOMATE;KG;CEAGESP - Franca;dez/15;2, 88
500;TOMATE;KG;CEAGESP - Franca;jan/16;4, 41
501;TOMATE;KG;CEAGESP - Franca;fev/16;3, 04
502;TOMATE;KG;CEAGESP - Franca;mar/16;2, 50
503;TOMATE;KG;CEAGESP - Franca;abr/16;2, 14
504;TOMATE;KG;CEAGESP - Franca;mai/16;2, 04
505;TOMATE;KG;CEAGESP - Franca;jun/16;2, 19
506;TOMATE;KG;CEAGESP - Franca;jul/16;1, 75
507;TOMATE;KG;CEAGESP - Franca;ago/16;2, 17
508;TOMATE;KG;CEAGESP - Franca;set/16;2, 58
509;TOMATE;KG;CEAGESP - Franca;mai/18;2, 21
510;TOMATE;KG;CEAGESP - Franca;jun/18;1, 39
511;TOMATE;KG;CEAGESP - Franca;jul/18;1, 00
512;TOMATE;KG;CEAGESP - Franca;ago/18;1, 19
513;TOMATE;KG;CEAGESP - Franca;set/18;1, 66
514;TOMATE;KG;CEAGESP - Franca;out/18;2, 72
515;TOMATE;KG;CEAGESP - Franca;nov/18;3, 29
516;TOMATE;KG;CEAGESP - Franca;dez/18;2, 25
517;TOMATE;KG;CEAGESP - Franca;jan/19;1, 56
518;TOMATE;KG;CEAGESP - Franca;fev/19;2, 32
519;TOMATE;KG;CEAGESP - Franca;mar/19;2, 40
520;TOMATE;KG;CEAGESP - Franca;abr/19;3, 11
521;TOMATE;KG;CEAGESP - Franca;mai/19;2, 13
522;TOMATE;KG;CEAGESP - Franca;jun/19;2, 33
523;TOMATE;KG;CEAGESP - Franca;jul/19;2, 75
524;TOMATE;KG;CEAGESP - Franca;ago/19;1, 63
525;TOMATE;KG;CEAGESP - Franca;set/19;1, 67
526;TOMATE;KG;CEAGESP - Franca;out/19;2, 03
527;TOMATE;KG;CEAGESP - Franca;nov/19;1, 74
528;TOMATE;KG;CEAGESP - Franca;dez/19;1, 96
529;TOMATE;KG;CEAGESP - Franca;jan/20;2, 02
530;TOMATE;KG;CEAGESP - Franca;fev/20;2, 25
531;TOMATE;KG;CEAGESP - Franca;mar/20;2, 60
532;TOMATE;KG;CEAGESP - Franca;jun/20;1, 48
533;TOMATE;KG;CEAGESP - Franca;jul/20;1, 44
534;TOMATE;KG;CEAGESP - Franca;ago/20;1, 77
535;TOMATE;KG;CEAGESP - Franca;set/20;1, 81
536;TOMATE;KG;CEAGESP - Franca;out/20;2, 60
537;TOMATE;KG;CEAGESP - Franca;nov/20;3, 31
538;TOMATE;KG;CEAGESP - Franca;dez/20;2, 32
539;TOMATE;KG;CEAGESP - Marília;fev/06;1, 04
540;TOMATE;KG;CEAGESP - Marília;mar/06;1, 09
541;TOMATE;KG;CEAGESP - Marília;abr/06;1, 35
542;TOMATE;KG;CEAGESP - Marília;mai/06;1, 15
543;TOMATE;KG;CEAGESP - Marília;jun/06;0, 99
544;TOMATE;KG;CEAGESP - Marília;jul/06;0, 94
545;TOMATE;KG;CEAGESP - Marília;ago/06;0, 81
546;TOMATE;KG;CEAGESP - Marília;set/06;0, 88
547;TOMATE;KG;CEAGESP - Marília;out/06;1, 00
548;TOMATE;KG;CEAGESP - Marília;nov/06;0, 92
549;TOMATE;KG;CEAGESP - Marília;dez/06;1, 09
550;TOMATE;KG;CEAGESP - Marília;jan/07;1, 39
551;TOMATE;KG;CEAGESP - Marília;fev/07;1, 30
552;TOMATE;KG;CEAGESP - Marília;mar/07;1, 31
553;TOMATE;KG;CEAGESP - Marília;abr/07;1, 30
554;TOMATE;KG;CEAGESP - Marília;mai/07;1, 20
555;TOMATE;KG;CEAGESP - Marília;jun/07;1, 30
556;TOMATE;KG;CEAGESP - Marília;jul/07;1, 30
557;TOMATE;KG;CEAGESP - Marília;ago/07;1, 03
558;TOMATE;KG;CEAGESP - Marília;set/07;1, 19
559;TOMATE;KG;CEAGESP - Marília;out/07;1, 08
560;TOMATE;KG;CEAGESP - Marília;nov/07;1, 17
561;TOMATE;KG;CEAGESP - Marília;dez/07;1, 14
562;TOMATE;KG;CEAGESP - Marília;jan/08;1, 42
563;TOMATE;KG;CEAGESP - Marília;fev/08;1, 42
564;TOMATE;KG;CEAGESP - Marília;mar/08;1, 37
565;TOMATE;KG;CEAGESP - Marília;abr/08;1, 37
566;TOMATE;KG;CEAGESP - Marília;mai/08;1, 64
567;TOMATE;KG;CEAGESP - Marília;jun/08;1, 64
568;TOMATE;KG;CEAGESP - Marília;jul/08;1, 64
569;TOMATE;KG;CEAGESP - Marília;ago/08;1, 64
570;TOMATE;KG;CEAGESP - Marília;mar/09;1, 90
571;TOMATE;KG;CEAGESP - Marília;mai/09;1, 26
572;TOMATE;KG;CEAGESP - Marília;set/09;1, 47
573;TOMATE;KG;CEAGESP - Marília;out/09;2, 34
574;TOMATE;KG;CEAGESP - Marília;mar/10;2, 38
575;TOMATE;KG;CEAGESP - Marília;abr/10;2, 20
576;TOMATE;KG;CEAGESP - Marília;jul/10;1, 40
577;TOMATE;KG;CEAGESP - Marília;ago/10;1, 40
578;TOMATE;KG;CEAGESP - Marília;set/10;1, 40
579;TOMATE;KG;CEAGESP - Marília;fev/11;2, 78
580;TOMATE;KG;CEAGESP - Marília;mar/11;2, 68
581;TOMATE;KG;CEAGESP - Marília;abr/11;2, 47
582;TOMATE;KG;CEAGESP - Marília;mai/11;1, 28
583;TOMATE;KG;CEAGESP - Marília;jun/11;1, 86
584;TOMATE;KG;CEAGESP - Marília;jul/11;1, 54
585;TOMATE;KG;CEAGESP - Marília;ago/11;1, 81
586;TOMATE;KG;CEAGESP - Marília;set/11;2, 07
587;TOMATE;KG;CEAGESP - Marília;out/11;1, 57
588;TOMATE;KG;CEAGESP - Marília;nov/11;1, 89
589;TOMATE;KG;CEAGESP - Marília;dez/11;1, 53
590;TOMATE;KG;CEAGESP - Marília;jan/12;1, 78
591;TOMATE;KG;CEAGESP - Marília;fev/12;1, 65
592;TOMATE;KG;CEAGESP - Marília;mar/12;1, 55
593;TOMATE;KG;CEAGESP - Marília;abr/12;1, 77
594;TOMATE;KG;CEAGESP - Marília;mai/12;1, 83
595;TOMATE;KG;CEAGESP - Marília;jun/12;1, 69
596;TOMATE;KG;CEAGESP - Marília;nov/12;1, 59
597;TOMATE;KG;CEAGESP - Marília;jan/13;1, 88
598;TOMATE;KG;CEAGESP - Marília;fev/13;2, 96
599;TOMATE;KG;CEAGESP - Marília;mar/13;2, 85
600;TOMATE;KG;CEAGESP - Marília;abr/13;3, 33
601;TOMATE;KG;CEAGESP - Marília;mai/13;2, 93
602;TOMATE;KG;CEAGESP - Marília;jun/13;2, 67
603;TOMATE;KG;CEAGESP - Marília;jul/13;1, 69
604;TOMATE;KG;CEAGESP - Marília;ago/13;1, 44
605;TOMATE;KG;CEAGESP - Marília;set/13;1, 17
606;TOMATE;KG;CEAGESP - Marília;out/13;1, 39
607;TOMATE;KG;CEAGESP - Marília;nov/13;1, 59
608;TOMATE;KG;CEAGESP - Marília;dez/13;1, 78
609;TOMATE;KG;CEAGESP - Marília;jan/14;1, 36
610;TOMATE;KG;CEAGESP - Marília;fev/14;2, 42
611;TOMATE;KG;CEAGESP - Marília;mar/14;3, 30
612;TOMATE;KG;CEAGESP - Marília;abr/14;2, 96
613;TOMATE;KG;CEAGESP - Marília;mai/14;2, 98
614;TOMATE;KG;CEAGESP - Marília;jun/14;2, 50
615;TOMATE;KG;CEAGESP - Marília;jul/14;1, 84
616;TOMATE;KG;CEAGESP - Marília;ago/14;1, 67
617;TOMATE;KG;CEAGESP - Marília;set/14;1, 32
618;TOMATE;KG;CEAGESP - Marília;out/14;2, 17
619;TOMATE;KG;CEAGESP - Marília;nov/14;2, 16
620;TOMATE;KG;CEAGESP - Marília;dez/14;1, 66
621;TOMATE;KG;CEAGESP - Marília;jan/15;1, 82
622;TOMATE;KG;CEAGESP - Marília;fev/15;2, 56
623;TOMATE;KG;CEAGESP - Marília;mar/15;3, 15
624;TOMATE;KG;CEAGESP - Marília;abr/15;3, 44
625;TOMATE;KG;CEAGESP - Marília;mai/15;3, 92
626;TOMATE;KG;CEAGESP - Marília;jun/15;3, 06
627;TOMATE;KG;CEAGESP - Marília;jul/15;3, 22
628;TOMATE;KG;CEAGESP - Marília;ago/15;2, 61
629;TOMATE;KG;CEAGESP - Marília;set/15;2, 13
630;TOMATE;KG;CEAGESP - Marília;out/15;1, 50
631;TOMATE;KG;CEAGESP - Marília;nov/15;2, 56
632;TOMATE;KG;CEAGESP - Marília;dez/15;3, 28
633;TOMATE;KG;CEAGESP - Marília;fev/16;3, 54
634;TOMATE;KG;CEAGESP - Marília;mar/16;3, 23
635;TOMATE;KG;CEAGESP - Marília;abr/16;2, 78
636;TOMATE;KG;CEAGESP - Marília;mai/16;2, 97
637;TOMATE;KG;CEAGESP - Marília;jun/16;3, 03
638;TOMATE;KG;CEAGESP - Marília;jul/16;2, 78
639;TOMATE;KG;CEAGESP - Marília;ago/16;2, 78
640;TOMATE;KG;CEAGESP - Marília;set/16;2, 42
641;TOMATE;KG;CEAGESP - Marília;out/16;2, 88
642;TOMATE;KG;CEAGESP - Marília;nov/16;2, 46
643;TOMATE;KG;CEAGESP - Marília;jan/17;1, 70
644;TOMATE;KG;CEAGESP - Marília;fev/17;2, 11
645;TOMATE;KG;CEAGESP - Marília;mar/17;2, 52
646;TOMATE;KG;CEAGESP - Marília;abr/17;3, 19
647;TOMATE;KG;CEAGESP - Marília;mai/17;3, 18
648;TOMATE;KG;CEAGESP - Marília;jun/17;2, 47
649;TOMATE;KG;CEAGESP - Marília;jul/17;2, 77
650;TOMATE;KG;CEAGESP - Marília;ago/17;2, 60
651;TOMATE;KG;CEAGESP - Marília;set/17;1, 96
652;TOMATE;KG;CEAGESP - Marília;out/17;1, 86
653;TOMATE;KG;CEAGESP - Marília;nov/17;1, 97
654;TOMATE;KG;CEAGESP - Marília;dez/17;2, 50
655;TOMATE;KG;CEAGESP - Marília;fev/18;2, 72
656;TOMATE;KG;CEAGESP - Marília;abr/18;2, 83
657;TOMATE;KG;CEAGESP - Marília;mai/18;2, 42
658;TOMATE;KG;CEAGESP - Marília;jun/18;2, 95
659;TOMATE;KG;CEAGESP - Marília;jul/18;3, 26
660;TOMATE;KG;CEAGESP - Marília;ago/18;2, 95
661;TOMATE;KG;CEAGESP - Marília;set/18;1, 59
662;TOMATE;KG;CEAGESP - Marília;out/18;2, 58
663;TOMATE;KG;CEAGESP - Marília;nov/18;2, 98
664;TOMATE;KG;CEAGESP - Marília;jan/19;2, 28
665;TOMATE;KG;CEAGESP - Marília;mar/19;2, 87
666;TOMATE;KG;CEAGESP - Marília;abr/19;3, 34
667;TOMATE;KG;CEAGESP - Marília;mai/19;3, 37
668;TOMATE;KG;CEAGESP - Marília;jun/19;3, 53
669;TOMATE;KG;CEAGESP - Marília;jul/19;3, 71
670;TOMATE;KG;CEAGESP - Marília;ago/19;3, 15
671;TOMATE;KG;CEAGESP - Marília;set/19;2, 94
672;TOMATE;KG;CEAGESP - Marília;out/19;2, 35
673;TOMATE;KG;CEAGESP - Marília;nov/19;2, 42
674;TOMATE;KG;CEAGESP - Marília;dez/19;1, 77
675;TOMATE;KG;CEAGESP - Marília;jan/20;2, 40
676;TOMATE;KG;CEAGESP - Marília;mar/20;3, 00
677;TOMATE;KG;CEAGESP - Marília;jun/20;2, 32
678;TOMATE;KG;CEAGESP - Marília;jul/20;2, 76
679;TOMATE;KG;CEAGESP - Marília;ago/20;3, 06
680;TOMATE;KG;CEAGESP - Marília;set/20;3, 60
681;TOMATE;KG;CEAGESP - Marília;out/20;2, 39
682;TOMATE;KG;CEAGESP - Marília;nov/20;2, 76
683;TOMATE;KG;CEAGESP - Marília;dez/20;2, 72
684;TOMATE;KG;CEAGESP - Piracicaba;fev/06;1, 07
685;TOMATE;KG;CEAGESP - Piracicaba;mar/06;1, 06
686;TOMATE;KG;CEAGESP - Piracicaba;abr/06;1, 76
687;TOMATE;KG;CEAGESP - Piracicaba;mai/06;1, 39
688;TOMATE;KG;CEAGESP - Piracicaba;jun/06;0, 96
689;TOMATE;KG;CEAGESP - Piracicaba;jul/06;0, 94
690;TOMATE;KG;CEAGESP - Piracicaba;ago/06;0, 87
691;TOMATE;KG;CEAGESP - Piracicaba;set/06;1, 08
692;TOMATE;KG;CEAGESP - Piracicaba;out/06;1, 06
693;TOMATE;KG;CEAGESP - Piracicaba;abr/09;1, 76
694;TOMATE;KG;CEAGESP - Piracicaba;mai/09;1, 43
695;TOMATE;KG;CEAGESP - Piracicaba;jun/09;1, 37
696;TOMATE;KG;CEAGESP - Piracicaba;jul/09;1, 36
697;TOMATE;KG;CEAGESP - Piracicaba;ago/09;1, 84
698;TOMATE;KG;CEAGESP - Piracicaba;set/09;1, 67
699;TOMATE;KG;CEAGESP - Piracicaba;out/09;1, 74
700;TOMATE;KG;CEAGESP - Piracicaba;nov/09;1, 74
701;TOMATE;KG;CEAGESP - Piracicaba;dez/09;1, 74
702;TOMATE;KG;CEAGESP - Piracicaba;jan/10;0, 67
703;TOMATE;KG;CEAGESP - Piracicaba;fev/10;1, 81
704;TOMATE;KG;CEAGESP - Piracicaba;mar/10;3, 28
705;TOMATE;KG;CEAGESP - Piracicaba;abr/10;3, 12
706;TOMATE;KG;CEAGESP - Piracicaba;mai/10;2, 32
707;TOMATE;KG;CEAGESP - Piracicaba;jun/10;1, 92
708;TOMATE;KG;CEAGESP - Piracicaba;jul/10;1, 19
709;TOMATE;KG;CEAGESP - Piracicaba;ago/10;1, 28
710;TOMATE;KG;CEAGESP - Piracicaba;set/10;1, 41
711;TOMATE;KG;CEAGESP - Piracicaba;out/10;1, 30
712;TOMATE;KG;CEAGESP - Piracicaba;nov/10;1, 18
713;TOMATE;KG;CEAGESP - Piracicaba;dez/10;0, 99
714;TOMATE;KG;CEAGESP - Piracicaba;jan/11;1, 40
715;TOMATE;KG;CEAGESP - Piracicaba;fev/11;1, 84
716;TOMATE;KG;CEAGESP - Piracicaba;abr/11;1, 95
717;TOMATE;KG;CEAGESP - Piracicaba;mai/11;2, 03
718;TOMATE;KG;CEAGESP - Piracicaba;jun/11;2, 39
719;TOMATE;KG;CEAGESP - Piracicaba;jul/11;2, 39
720;TOMATE;KG;CEAGESP - Piracicaba;ago/11;2, 39
721;TOMATE;KG;CEAGESP - Piracicaba;set/11;1, 93
722;TOMATE;KG;CEAGESP - Piracicaba;out/11;1, 93
723;TOMATE;KG;CEAGESP - Piracicaba;nov/11;1, 97
724;TOMATE;KG;CEAGESP - Piracicaba;dez/11;2, 04
725;TOMATE;KG;CEAGESP - Piracicaba;jan/12;1, 79
726;TOMATE;KG;CEAGESP - Piracicaba;fev/12;1, 33
727;TOMATE;KG;CEAGESP - Piracicaba;mar/12;1, 15
728;TOMATE;KG;CEAGESP - Piracicaba;abr/12;1, 12
729;TOMATE;KG;CEAGESP - Piracicaba;mai/12;1, 09
730;TOMATE;KG;CEAGESP - Piracicaba;jun/12;1, 09
731;TOMATE;KG;CEAGESP - Piracicaba;set/12;2, 88
732;TOMATE;KG;CEAGESP - Piracicaba;out/12;2, 75
733;TOMATE;KG;CEAGESP - Piracicaba;nov/12;2, 14
734;TOMATE;KG;CEAGESP - Piracicaba;dez/12;2, 47
735;TOMATE;KG;CEAGESP - Piracicaba;jan/13;3, 00
736;TOMATE;KG;CEAGESP - Piracicaba;fev/13;4, 50
737;TOMATE;KG;CEAGESP - Piracicaba;mar/13;4, 50
738;TOMATE;KG;CEAGESP - Piracicaba;abr/13;4, 32
739;TOMATE;KG;CEAGESP - Piracicaba;mai/13;3, 74
740;TOMATE;KG;CEAGESP - Piracicaba;jun/13;2, 02
741;TOMATE;KG;CEAGESP - Piracicaba;jul/13;1, 42
742;TOMATE;KG;CEAGESP - Piracicaba;ago/13;1, 96
743;TOMATE;KG;CEAGESP - Piracicaba;set/13;1, 85
744;TOMATE;KG;CEAGESP - Piracicaba;out/13;1, 98
745;TOMATE;KG;CEAGESP - Piracicaba;nov/13;2, 42
746;TOMATE;KG;CEAGESP - Piracicaba;dez/13;2, 25
747;TOMATE;KG;CEAGESP - Piracicaba;jan/14;2, 44
748;TOMATE;KG;CEAGESP - Piracicaba;fev/14;2, 71
749;TOMATE;KG;CEAGESP - Piracicaba;mar/14;5, 42
750;TOMATE;KG;CEAGESP - Piracicaba;abr/14;4, 00
751;TOMATE;KG;CEAGESP - Piracicaba;mai/14;4, 00
752;TOMATE;KG;CEAGESP - Piracicaba;jun/14;3, 31
753;TOMATE;KG;CEAGESP - Piracicaba;jul/14;2, 38
754;TOMATE;KG;CEAGESP - Piracicaba;ago/14;2, 68
755;TOMATE;KG;CEAGESP - Piracicaba;set/14;2, 40
756;TOMATE;KG;CEAGESP - Piracicaba;out/14;3, 18
757;TOMATE;KG;CEAGESP - Piracicaba;nov/14;2, 50
758;TOMATE;KG;CEAGESP - Piracicaba;dez/14;2, 21
759;TOMATE;KG;CEAGESP - Piracicaba;jan/15;2, 31
760;TOMATE;KG;CEAGESP - Piracicaba;fev/15;3, 29
761;TOMATE;KG;CEAGESP - Piracicaba;mar/15;4, 15
762;TOMATE;KG;CEAGESP - Piracicaba;abr/15;5, 62
763;TOMATE;KG;CEAGESP - Piracicaba;mai/15;5, 46
764;TOMATE;KG;CEAGESP - Piracicaba;jun/15;3, 92
765;TOMATE;KG;CEAGESP - Piracicaba;jul/15;3, 21
766;TOMATE;KG;CEAGESP - Piracicaba;ago/15;3, 00
767;TOMATE;KG;CEAGESP - Piracicaba;set/15;2, 69
768;TOMATE;KG;CEAGESP - Piracicaba;out/15;2, 19
769;TOMATE;KG;CEAGESP - Piracicaba;nov/15;2, 52
770;TOMATE;KG;CEAGESP - Piracicaba;dez/15;3, 62
771;TOMATE;KG;CEAGESP - Piracicaba;jan/16;5, 17
772;TOMATE;KG;CEAGESP - Piracicaba;fev/16;4, 24
773;TOMATE;KG;CEAGESP - Piracicaba;mar/16;3, 48
774;TOMATE;KG;CEAGESP - Piracicaba;abr/16;3, 15
775;TOMATE;KG;CEAGESP - Piracicaba;mai/16;2, 88
776;TOMATE;KG;CEAGESP - Piracicaba;jun/16;2, 81
777;TOMATE;KG;CEAGESP - Piracicaba;jul/16;3, 74
778;TOMATE;KG;CEAGESP - Piracicaba;ago/16;3, 29
779;TOMATE;KG;CEAGESP - Piracicaba;set/16;3, 00
780;TOMATE;KG;CEAGESP - Piracicaba;out/16;3, 00
781;TOMATE;KG;CEAGESP - Piracicaba;nov/16;2, 00
782;TOMATE;KG;CEAGESP - Piracicaba;jan/17;2, 15
783;TOMATE;KG;CEAGESP - Piracicaba;fev/17;1, 55
784;TOMATE;KG;CEAGESP - Piracicaba;mar/17;1, 50
785;TOMATE;KG;CEAGESP - Piracicaba;set/17;2, 50
786;TOMATE;KG;CEAGESP - Piracicaba;set/20;3, 46
787;TOMATE;KG;CEAGESP - Piracicaba;out/20;4, 77
788;TOMATE;KG;CEAGESP - Piracicaba;nov/20;5, 50
789;TOMATE;KG;CEAGESP - Presidente Prudente;fev/06;0, 80
790;TOMATE;KG;CEAGESP - Presidente Prudente;mar/06;0, 81
791;TOMATE;KG;CEAGESP - Presidente Prudente;abr/06;1, 21
792;TOMATE;KG;CEAGESP - Presidente Prudente;mai/06;0, 81
793;TOMATE;KG;CEAGESP - Presidente Prudente;jun/06;0, 65
794;TOMATE;KG;CEAGESP - Presidente Prudente;jul/06;0, 54
795;TOMATE;KG;CEAGESP - Presidente Prudente;ago/06;0, 36
796;TOMATE;KG;CEAGESP - Presidente Prudente;set/06;0, 56
797;TOMATE;KG;CEAGESP - Presidente Prudente;out/06;0, 69
798;TOMATE;KG;CEAGESP - Presidente Prudente;nov/06;1, 75
799;TOMATE;KG;CEAGESP - Presidente Prudente;dez/06;2, 68
800;TOMATE;KG;CEAGESP - Presidente Prudente;jan/07;2, 47
801;TOMATE;KG;CEAGESP - Presidente Prudente;fev/07;5, 50
802;TOMATE;KG;CEAGESP - Presidente Prudente;mar/07;1, 92
803;TOMATE;KG;CEAGESP - Presidente Prudente;abr/07;1, 07
804;TOMATE;KG;CEAGESP - Presidente Prudente;mai/07;0, 81
805;TOMATE;KG;CEAGESP - Presidente Prudente;jun/07;0, 98
806;TOMATE;KG;CEAGESP - Presidente Prudente;jul/07;0, 82
807;TOMATE;KG;CEAGESP - Presidente Prudente;ago/07;0, 81
808;TOMATE;KG;CEAGESP - Presidente Prudente;mar/09;1, 46
809;TOMATE;KG;CEAGESP - Presidente Prudente;abr/09;3, 35
810;TOMATE;KG;CEAGESP - Presidente Prudente;mai/09;1, 23
811;TOMATE;KG;CEAGESP - Presidente Prudente;jun/09;1, 15
812;TOMATE;KG;CEAGESP - Presidente Prudente;jul/09;0, 79
813;TOMATE;KG;CEAGESP - Presidente Prudente;ago/09;1, 62
814;TOMATE;KG;CEAGESP - Presidente Prudente;out/09;1, 12
815;TOMATE;KG;CEAGESP - Presidente Prudente;nov/09;0, 80
816;TOMATE;KG;CEAGESP - Presidente Prudente;dez/09;0, 71
817;TOMATE;KG;CEAGESP - Presidente Prudente;jan/10;1, 17
818;TOMATE;KG;CEAGESP - Presidente Prudente;fev/10;1, 43
819;TOMATE;KG;CEAGESP - Presidente Prudente;mar/10;2, 33
820;TOMATE;KG;CEAGESP - Presidente Prudente;abr/10;2, 03
821;TOMATE;KG;CEAGESP - Presidente Prudente;mai/10;1, 13
822;TOMATE;KG;CEAGESP - Presidente Prudente;jun/10;0, 85
823;TOMATE;KG;CEAGESP - Presidente Prudente;jul/10;0, 78
824;TOMATE;KG;CEAGESP - Presidente Prudente;ago/10;0, 64
825;TOMATE;KG;CEAGESP - Presidente Prudente;set/10;0, 70
826;TOMATE;KG;CEAGESP - Presidente Prudente;out/10;0, 90
827;TOMATE;KG;CEAGESP - Presidente Prudente;nov/10;0, 74
828;TOMATE;KG;CEAGESP - Presidente Prudente;dez/10;0, 73
829;TOMATE;KG;CEAGESP - Presidente Prudente;jan/11;1, 18
830;TOMATE;KG;CEAGESP - Presidente Prudente;fev/11;1, 35
831;TOMATE;KG;CEAGESP - Presidente Prudente;mar/11;1, 35
832;TOMATE;KG;CEAGESP - Presidente Prudente;abr/11;1, 25
833;TOMATE;KG;CEAGESP - Presidente Prudente;mai/11;1, 15
