Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
426;BATATA;KG;CEAGESP - Franca;out/09;2, 58
427;BATATA;KG;CEAGESP - Franca;nov/09;3, 25
428;BATATA;KG;CEAGESP - Franca;dez/09;2, 63
429;BATATA;KG;CEAGESP - Franca;jan/10;3, 34
430;BATATA;KG;CEAGESP - Franca;fev/10;3, 23
431;BATATA;KG;CEAGESP - Franca;mar/10;3, 71
432;BATATA;KG;CEAGESP - Franca;abr/10;5, 06
433;BATATA;KG;CEAGESP - Franca;mai/10;4, 47
434;BATATA;KG;CEAGESP - Franca;jun/10;3, 27
435;BATATA;KG;CEAGESP - Franca;jul/10;3, 20
436;BATATA;KG;CEAGESP - Franca;ago/10;1, 62
437;BATATA;KG;CEAGESP - Franca;set/10;1, 72
438;BATATA;KG;CEAGESP - Franca;out/10;1, 90
439;BATATA;KG;CEAGESP - Franca;nov/10;2, 28
440;BATATA;KG;CEAGESP - Franca;dez/10;1, 78
441;BATATA;KG;CEAGESP - Franca;jan/11;2, 09
442;BATATA;KG;CEAGESP - Franca;fev/11;1, 97
443;BATATA;KG;CEAGESP - Franca;mar/11;2, 65
444;BATATA;KG;CEAGESP - Franca;abr/11;3, 68
445;BATATA;KG;CEAGESP - Franca;mai/11;2, 98
446;BATATA;KG;CEAGESP - Franca;jun/11;2, 46
447;BATATA;KG;CEAGESP - Franca;jul/11;1, 77
448;BATATA;KG;CEAGESP - Franca;ago/11;1, 54
449;BATATA;KG;CEAGESP - Franca;set/11;1, 25
450;BATATA;KG;CEAGESP - Franca;out/11;0, 95
451;BATATA;KG;CEAGESP - Franca;nov/11;0, 89
452;BATATA;KG;CEAGESP - Franca;dez/11;0, 85
453;BATATA;KG;CEAGESP - Franca;jan/12;1, 29
454;BATATA;KG;CEAGESP - Franca;fev/12;0, 93
455;BATATA;KG;CEAGESP - Franca;mar/12;0, 93
456;BATATA;KG;CEAGESP - Franca;abr/12;1, 10
457;BATATA;KG;CEAGESP - Franca;mai/12;1, 11
458;BATATA;KG;CEAGESP - Franca;jun/12;1, 20
459;BATATA;KG;CEAGESP - Franca;jul/12;0, 98
460;BATATA;KG;CEAGESP - Franca;ago/12;1, 16
461;BATATA;KG;CEAGESP - Franca;set/12;1, 56
462;BATATA;KG;CEAGESP - Franca;out/12;1, 54
463;BATATA;KG;CEAGESP - Franca;nov/12;1, 38
464;BATATA;KG;CEAGESP - Franca;dez/12;1, 43
465;BATATA;KG;CEAGESP - Franca;jan/13;1, 95
466;BATATA;KG;CEAGESP - Franca;fev/13;1, 72
467;BATATA;KG;CEAGESP - Franca;mar/13;2, 28
468;BATATA;KG;CEAGESP - Franca;abr/13;2, 48
469;BATATA;KG;CEAGESP - Franca;mai/13;2, 73
470;BATATA;KG;CEAGESP - Franca;jun/13;2, 32
471;BATATA;KG;CEAGESP - Franca;jul/13;2, 33
472;BATATA;KG;CEAGESP - Franca;ago/13;2, 05
473;BATATA;KG;CEAGESP - Franca;set/13;1, 45
474;BATATA;KG;CEAGESP - Franca;out/13;1, 39
475;BATATA;KG;CEAGESP - Franca;nov/13;1, 64
476;BATATA;KG;CEAGESP - Franca;dez/13;1, 63
477;BATATA;KG;CEAGESP - Franca;jan/14;1, 48
478;BATATA;KG;CEAGESP - Franca;fev/14;1, 55
479;BATATA;KG;CEAGESP - Franca;mar/14;2, 24
480;BATATA;KG;CEAGESP - Franca;abr/14;2, 88
481;BATATA;KG;CEAGESP - Franca;mai/14;2, 23
482;BATATA;KG;CEAGESP - Franca;jun/14;1, 81
483;BATATA;KG;CEAGESP - Franca;jul/14;1, 04
484;BATATA;KG;CEAGESP - Franca;ago/14;0, 80
485;BATATA;KG;CEAGESP - Franca;set/14;0, 69
486;BATATA;KG;CEAGESP - Franca;out/14;0, 79
487;BATATA;KG;CEAGESP - Franca;nov/14;1, 61
488;BATATA;KG;CEAGESP - Franca;dez/14;2, 09
489;BATATA;KG;CEAGESP - Franca;jan/15;2, 84
490;BATATA;KG;CEAGESP - Franca;fev/15;2, 35
491;BATATA;KG;CEAGESP - Franca;mar/15;2, 26
492;BATATA;KG;CEAGESP - Franca;abr/15;1, 83
493;BATATA;KG;CEAGESP - Franca;mai/15;2, 11
494;BATATA;KG;CEAGESP - Franca;jun/15;2, 40
495;BATATA;KG;CEAGESP - Franca;jul/15;2, 11
496;BATATA;KG;CEAGESP - Franca;ago/15;1, 54
497;BATATA;KG;CEAGESP - Franca;set/15;1, 99
498;BATATA;KG;CEAGESP - Franca;out/15;1, 58
499;BATATA;KG;CEAGESP - Franca;nov/15;2, 36
500;BATATA;KG;CEAGESP - Franca;dez/15;2, 03
501;BATATA;KG;CEAGESP - Franca;jan/16;2, 81
502;BATATA;KG;CEAGESP - Franca;fev/16;2, 77
503;BATATA;KG;CEAGESP - Franca;mar/16;2, 83
504;BATATA;KG;CEAGESP - Franca;abr/16;3, 19
505;BATATA;KG;CEAGESP - Franca;mai/16;3, 46
506;BATATA;KG;CEAGESP - Franca;jun/16;3, 89
507;BATATA;KG;CEAGESP - Franca;jul/16;2, 45
508;BATATA;KG;CEAGESP - Franca;ago/16;2, 21
509;BATATA;KG;CEAGESP - Franca;set/16;1, 88
510;BATATA;KG;CEAGESP - Franca;mai/18;3, 35
511;BATATA;KG;CEAGESP - Franca;jun/18;1, 33
512;BATATA;KG;CEAGESP - Franca;jul/18;1, 05
513;BATATA;KG;CEAGESP - Franca;ago/18;0, 96
514;BATATA;KG;CEAGESP - Franca;set/18;1, 04
515;BATATA;KG;CEAGESP - Franca;out/18;1, 18
516;BATATA;KG;CEAGESP - Franca;nov/18;1, 30
517;BATATA;KG;CEAGESP - Franca;dez/18;1, 29
518;BATATA;KG;CEAGESP - Franca;jan/19;1, 88
519;BATATA;KG;CEAGESP - Franca;fev/19;2, 64
520;BATATA;KG;CEAGESP - Franca;mar/19;2, 82
521;BATATA;KG;CEAGESP - Franca;abr/19;2, 82
522;BATATA;KG;CEAGESP - Franca;mai/19;2, 74
523;BATATA;KG;CEAGESP - Franca;jun/19;3, 23
524;BATATA;KG;CEAGESP - Franca;jul/19;2, 58
525;BATATA;KG;CEAGESP - Franca;ago/19;2, 50
526;BATATA;KG;CEAGESP - Franca;set/19;1, 86
527;BATATA;KG;CEAGESP - Franca;out/19;1, 59
528;BATATA;KG;CEAGESP - Franca;nov/19;1, 52
529;BATATA;KG;CEAGESP - Franca;dez/19;1, 45
530;BATATA;KG;CEAGESP - Franca;jan/20;2, 18
531;BATATA;KG;CEAGESP - Franca;fev/20;2, 40
532;BATATA;KG;CEAGESP - Franca;mar/20;1, 71
533;BATATA;KG;CEAGESP - Franca;jun/20;2, 56
534;BATATA;KG;CEAGESP - Franca;jul/20;1, 68
535;BATATA;KG;CEAGESP - Franca;ago/20;1, 63
536;BATATA;KG;CEAGESP - Franca;set/20;1, 33
537;BATATA;KG;CEAGESP - Franca;out/20;2, 13
538;BATATA;KG;CEAGESP - Franca;nov/20;2, 53
539;BATATA;KG;CEAGESP - Franca;dez/20;3, 18
540;BATATA;KG;CEAGESP - Marília;fev/06;0, 92
541;BATATA;KG;CEAGESP - Marília;mar/06;1, 02
542;BATATA;KG;CEAGESP - Marília;abr/06;0, 98
543;BATATA;KG;CEAGESP - Marília;mai/06;0, 79
544;BATATA;KG;CEAGESP - Marília;jun/06;0, 73
545;BATATA;KG;CEAGESP - Marília;jul/06;0, 90
546;BATATA;KG;CEAGESP - Marília;ago/06;0, 81
547;BATATA;KG;CEAGESP - Marília;set/06;0, 75
548;BATATA;KG;CEAGESP - Marília;out/06;0, 73
549;BATATA;KG;CEAGESP - Marília;nov/06;0, 70
550;BATATA;KG;CEAGESP - Marília;dez/06;0, 61
551;BATATA;KG;CEAGESP - Marília;jan/07;0, 78
552;BATATA;KG;CEAGESP - Marília;fev/07;0, 77
553;BATATA;KG;CEAGESP - Marília;mar/07;0, 77
554;BATATA;KG;CEAGESP - Marília;abr/07;0, 83
555;BATATA;KG;CEAGESP - Marília;mai/07;0, 79
556;BATATA;KG;CEAGESP - Marília;jun/07;0, 83
557;BATATA;KG;CEAGESP - Marília;jul/07;0, 80
558;BATATA;KG;CEAGESP - Marília;ago/07;0, 99
559;BATATA;KG;CEAGESP - Marília;set/07;0, 97
560;BATATA;KG;CEAGESP - Marília;out/07;1, 01
561;BATATA;KG;CEAGESP - Marília;nov/07;1, 01
562;BATATA;KG;CEAGESP - Marília;dez/07;1, 04
563;BATATA;KG;CEAGESP - Marília;jan/08;1, 12
564;BATATA;KG;CEAGESP - Marília;fev/08;1, 12
565;BATATA;KG;CEAGESP - Marília;mar/08;1, 11
566;BATATA;KG;CEAGESP - Marília;abr/08;1, 09
567;BATATA;KG;CEAGESP - Marília;mai/08;1, 20
568;BATATA;KG;CEAGESP - Marília;jun/08;1, 20
569;BATATA;KG;CEAGESP - Marília;jul/08;1, 20
570;BATATA;KG;CEAGESP - Marília;ago/08;1, 20
571;BATATA;KG;CEAGESP - Marília;mar/09;0, 63
572;BATATA;KG;CEAGESP - Marília;mai/09;1, 02
573;BATATA;KG;CEAGESP - Marília;set/09;0, 88
574;BATATA;KG;CEAGESP - Marília;out/09;1, 02
575;BATATA;KG;CEAGESP - Marília;mar/10;1, 17
576;BATATA;KG;CEAGESP - Marília;abr/10;1, 47
577;BATATA;KG;CEAGESP - Marília;jul/10;1, 55
578;BATATA;KG;CEAGESP - Marília;ago/10;1, 55
579;BATATA;KG;CEAGESP - Marília;set/10;1, 55
580;BATATA;KG;CEAGESP - Marília;fev/11;1, 02
581;BATATA;KG;CEAGESP - Marília;mar/11;1, 23
582;BATATA;KG;CEAGESP - Marília;abr/11;1, 87
583;BATATA;KG;CEAGESP - Marília;mai/11;2, 04
584;BATATA;KG;CEAGESP - Marília;jun/11;1, 22
585;BATATA;KG;CEAGESP - Marília;jul/11;1, 05
586;BATATA;KG;CEAGESP - Marília;ago/11;0, 82
587;BATATA;KG;CEAGESP - Marília;set/11;0, 82
588;BATATA;KG;CEAGESP - Marília;out/11;0, 84
589;BATATA;KG;CEAGESP - Marília;nov/11;0, 82
590;BATATA;KG;CEAGESP - Marília;dez/11;0, 82
591;BATATA;KG;CEAGESP - Marília;jan/12;1, 13
592;BATATA;KG;CEAGESP - Marília;fev/12;0, 98
593;BATATA;KG;CEAGESP - Marília;mar/12;0, 97
594;BATATA;KG;CEAGESP - Marília;abr/12;1, 07
595;BATATA;KG;CEAGESP - Marília;mai/12;1, 06
596;BATATA;KG;CEAGESP - Marília;jun/12;1, 23
597;BATATA;KG;CEAGESP - Marília;nov/12;1, 43
598;BATATA;KG;CEAGESP - Marília;jan/13;1, 73
599;BATATA;KG;CEAGESP - Marília;fev/13;1, 96
600;BATATA;KG;CEAGESP - Marília;mar/13;1, 90
601;BATATA;KG;CEAGESP - Marília;abr/13;2, 29
602;BATATA;KG;CEAGESP - Marília;mai/13;2, 70
603;BATATA;KG;CEAGESP - Marília;jun/13;2, 49
604;BATATA;KG;CEAGESP - Marília;jul/13;2, 44
605;BATATA;KG;CEAGESP - Marília;ago/13;2, 04
606;BATATA;KG;CEAGESP - Marília;set/13;1, 62
607;BATATA;KG;CEAGESP - Marília;out/13;1, 54
608;BATATA;KG;CEAGESP - Marília;nov/13;1, 49
609;BATATA;KG;CEAGESP - Marília;dez/13;1, 50
610;BATATA;KG;CEAGESP - Marília;jan/14;1, 62
611;BATATA;KG;CEAGESP - Marília;fev/14;1, 62
612;BATATA;KG;CEAGESP - Marília;mar/14;2, 63
613;BATATA;KG;CEAGESP - Marília;abr/14;3, 42
614;BATATA;KG;CEAGESP - Marília;mai/14;2, 65
615;BATATA;KG;CEAGESP - Marília;jun/14;1, 96
616;BATATA;KG;CEAGESP - Marília;jul/14;1, 49
617;BATATA;KG;CEAGESP - Marília;ago/14;1, 17
618;BATATA;KG;CEAGESP - Marília;set/14;1, 01
619;BATATA;KG;CEAGESP - Marília;out/14;1, 01
620;BATATA;KG;CEAGESP - Marília;nov/14;1, 53
621;BATATA;KG;CEAGESP - Marília;dez/14;2, 09
622;BATATA;KG;CEAGESP - Marília;jan/15;2, 92
623;BATATA;KG;CEAGESP - Marília;fev/15;2, 80
624;BATATA;KG;CEAGESP - Marília;mar/15;2, 34
625;BATATA;KG;CEAGESP - Marília;abr/15;2, 21
626;BATATA;KG;CEAGESP - Marília;mai/15;2, 16
627;BATATA;KG;CEAGESP - Marília;jun/15;2, 27
628;BATATA;KG;CEAGESP - Marília;jul/15;2, 27
629;BATATA;KG;CEAGESP - Marília;ago/15;1, 72
630;BATATA;KG;CEAGESP - Marília;set/15;2, 22
631;BATATA;KG;CEAGESP - Marília;out/15;1, 63
632;BATATA;KG;CEAGESP - Marília;nov/15;2, 74
633;BATATA;KG;CEAGESP - Marília;dez/15;3, 20
634;BATATA;KG;CEAGESP - Marília;fev/16;3, 38
635;BATATA;KG;CEAGESP - Marília;mar/16;3, 31
636;BATATA;KG;CEAGESP - Marília;abr/16;4, 10
637;BATATA;KG;CEAGESP - Marília;mai/16;4, 49
638;BATATA;KG;CEAGESP - Marília;jun/16;4, 71
639;BATATA;KG;CEAGESP - Marília;jul/16;3, 21
640;BATATA;KG;CEAGESP - Marília;ago/16;3, 06
641;BATATA;KG;CEAGESP - Marília;set/16;2, 70
642;BATATA;KG;CEAGESP - Marília;out/16;2, 09
643;BATATA;KG;CEAGESP - Marília;nov/16;2, 15
644;BATATA;KG;CEAGESP - Marília;jan/17;1, 62
645;BATATA;KG;CEAGESP - Marília;fev/17;1, 62
646;BATATA;KG;CEAGESP - Marília;mar/17;1, 74
647;BATATA;KG;CEAGESP - Marília;abr/17;1, 76
648;BATATA;KG;CEAGESP - Marília;mai/17;1, 88
649;BATATA;KG;CEAGESP - Marília;jun/17;1, 65
650;BATATA;KG;CEAGESP - Marília;jul/17;1, 34
651;BATATA;KG;CEAGESP - Marília;ago/17;1, 22
652;BATATA;KG;CEAGESP - Marília;set/17;1, 13
653;BATATA;KG;CEAGESP - Marília;out/17;1, 02
654;BATATA;KG;CEAGESP - Marília;nov/17;1, 21
655;BATATA;KG;CEAGESP - Marília;dez/17;1, 38
656;BATATA;KG;CEAGESP - Marília;fev/18;1, 43
657;BATATA;KG;CEAGESP - Marília;abr/18;1, 42
658;BATATA;KG;CEAGESP - Marília;mai/18;1, 49
659;BATATA;KG;CEAGESP - Marília;jun/18;1, 65
660;BATATA;KG;CEAGESP - Marília;jul/18;1, 81
661;BATATA;KG;CEAGESP - Marília;ago/18;1, 41
662;BATATA;KG;CEAGESP - Marília;set/18;1, 22
663;BATATA;KG;CEAGESP - Marília;out/18;1, 30
664;BATATA;KG;CEAGESP - Marília;nov/18;1, 45
665;BATATA;KG;CEAGESP - Marília;jan/19;1, 73
666;BATATA;KG;CEAGESP - Marília;mar/19;2, 10
667;BATATA;KG;CEAGESP - Marília;abr/19;2, 74
668;BATATA;KG;CEAGESP - Marília;mai/19;2, 14
669;BATATA;KG;CEAGESP - Marília;jun/19;2, 05
670;BATATA;KG;CEAGESP - Marília;jul/19;2, 32
671;BATATA;KG;CEAGESP - Marília;ago/19;2, 06
672;BATATA;KG;CEAGESP - Marília;set/19;2, 00
673;BATATA;KG;CEAGESP - Marília;out/19;2, 01
674;BATATA;KG;CEAGESP - Marília;nov/19;1, 73
675;BATATA;KG;CEAGESP - Marília;dez/19;1, 48
676;BATATA;KG;CEAGESP - Marília;jan/20;1, 39
677;BATATA;KG;CEAGESP - Marília;mar/20;1, 71
678;BATATA;KG;CEAGESP - Marília;jun/20;2, 04
679;BATATA;KG;CEAGESP - Marília;jul/20;2, 00
680;BATATA;KG;CEAGESP - Marília;ago/20;1, 47
681;BATATA;KG;CEAGESP - Marília;set/20;1, 83
682;BATATA;KG;CEAGESP - Marília;out/20;1, 57
683;BATATA;KG;CEAGESP - Marília;nov/20;1, 96
684;BATATA;KG;CEAGESP - Marília;dez/20;2, 20
685;BATATA;KG;CEAGESP - Piracicaba;fev/06;0, 97
686;BATATA;KG;CEAGESP - Piracicaba;mar/06;1, 27
687;BATATA;KG;CEAGESP - Piracicaba;abr/06;1, 19
688;BATATA;KG;CEAGESP - Piracicaba;mai/06;0, 88
689;BATATA;KG;CEAGESP - Piracicaba;jun/06;0, 72
690;BATATA;KG;CEAGESP - Piracicaba;jul/06;0, 49
691;BATATA;KG;CEAGESP - Piracicaba;ago/06;0, 43
692;BATATA;KG;CEAGESP - Piracicaba;set/06;0, 44
693;BATATA;KG;CEAGESP - Piracicaba;out/06;0, 49
694;BATATA;KG;CEAGESP - Piracicaba;abr/09;1, 52
695;BATATA;KG;CEAGESP - Piracicaba;mai/09;1, 68
696;BATATA;KG;CEAGESP - Piracicaba;jun/09;1, 57
697;BATATA;KG;CEAGESP - Piracicaba;jul/09;1, 10
698;BATATA;KG;CEAGESP - Piracicaba;ago/09;0, 91
699;BATATA;KG;CEAGESP - Piracicaba;set/09;1, 42
700;BATATA;KG;CEAGESP - Piracicaba;out/09;1, 20
701;BATATA;KG;CEAGESP - Piracicaba;nov/09;1, 49
702;BATATA;KG;CEAGESP - Piracicaba;dez/09;0, 95
703;BATATA;KG;CEAGESP - Piracicaba;jan/10;1, 03
704;BATATA;KG;CEAGESP - Piracicaba;fev/10;1, 35
705;BATATA;KG;CEAGESP - Piracicaba;mar/10;1, 78
706;BATATA;KG;CEAGESP - Piracicaba;abr/10;1, 93
707;BATATA;KG;CEAGESP - Piracicaba;mai/10;1, 99
708;BATATA;KG;CEAGESP - Piracicaba;jun/10;1, 92
709;BATATA;KG;CEAGESP - Piracicaba;jul/10;1, 43
710;BATATA;KG;CEAGESP - Piracicaba;ago/10;1, 74
711;BATATA;KG;CEAGESP - Piracicaba;set/10;1, 54
712;BATATA;KG;CEAGESP - Piracicaba;out/10;1, 54
713;BATATA;KG;CEAGESP - Piracicaba;nov/10;1, 18
714;BATATA;KG;CEAGESP - Piracicaba;dez/10;0, 77
715;BATATA;KG;CEAGESP - Piracicaba;jan/11;0, 85
716;BATATA;KG;CEAGESP - Piracicaba;fev/11;0, 85
717;BATATA;KG;CEAGESP - Piracicaba;abr/11;0, 80
718;BATATA;KG;CEAGESP - Piracicaba;mai/11;1, 60
719;BATATA;KG;CEAGESP - Piracicaba;jun/11;1, 25
720;BATATA;KG;CEAGESP - Piracicaba;jul/11;1, 35
721;BATATA;KG;CEAGESP - Piracicaba;ago/11;1, 26
722;BATATA;KG;CEAGESP - Piracicaba;set/11;0, 95
723;BATATA;KG;CEAGESP - Piracicaba;out/11;0, 95
724;BATATA;KG;CEAGESP - Piracicaba;nov/11;0, 74
725;BATATA;KG;CEAGESP - Piracicaba;dez/11;0, 76
726;BATATA;KG;CEAGESP - Piracicaba;jan/12;1, 11
727;BATATA;KG;CEAGESP - Piracicaba;fev/12;0, 99
728;BATATA;KG;CEAGESP - Piracicaba;mar/12;1, 01
729;BATATA;KG;CEAGESP - Piracicaba;abr/12;1, 00
730;BATATA;KG;CEAGESP - Piracicaba;mai/12;1, 00
731;BATATA;KG;CEAGESP - Piracicaba;jun/12;1, 00
732;BATATA;KG;CEAGESP - Piracicaba;set/12;1, 55
733;BATATA;KG;CEAGESP - Piracicaba;out/12;1, 60
734;BATATA;KG;CEAGESP - Piracicaba;nov/12;1, 20
735;BATATA;KG;CEAGESP - Piracicaba;dez/12;1, 34
736;BATATA;KG;CEAGESP - Piracicaba;jan/13;1, 95
737;BATATA;KG;CEAGESP - Piracicaba;fev/13;1, 90
738;BATATA;KG;CEAGESP - Piracicaba;mar/13;2, 31
739;BATATA;KG;CEAGESP - Piracicaba;abr/13;2, 40
740;BATATA;KG;CEAGESP - Piracicaba;mai/13;2, 68
741;BATATA;KG;CEAGESP - Piracicaba;jun/13;2, 56
742;BATATA;KG;CEAGESP - Piracicaba;jul/13;2, 55
743;BATATA;KG;CEAGESP - Piracicaba;ago/13;2, 08
744;BATATA;KG;CEAGESP - Piracicaba;set/13;1, 49
745;BATATA;KG;CEAGESP - Piracicaba;out/13;1, 33
746;BATATA;KG;CEAGESP - Piracicaba;nov/13;1, 37
747;BATATA;KG;CEAGESP - Piracicaba;dez/13;1, 44
748;BATATA;KG;CEAGESP - Piracicaba;jan/14;1, 50
749;BATATA;KG;CEAGESP - Piracicaba;fev/14;1, 63
750;BATATA;KG;CEAGESP - Piracicaba;mar/14;2, 33
751;BATATA;KG;CEAGESP - Piracicaba;abr/14;2, 92
752;BATATA;KG;CEAGESP - Piracicaba;mai/14;2, 00
753;BATATA;KG;CEAGESP - Piracicaba;jun/14;1, 75
754;BATATA;KG;CEAGESP - Piracicaba;jul/14;1, 20
755;BATATA;KG;CEAGESP - Piracicaba;ago/14;0, 98
756;BATATA;KG;CEAGESP - Piracicaba;set/14;0, 94
757;BATATA;KG;CEAGESP - Piracicaba;out/14;0, 84
758;BATATA;KG;CEAGESP - Piracicaba;nov/14;1, 80
759;BATATA;KG;CEAGESP - Piracicaba;dez/14;3, 29
760;BATATA;KG;CEAGESP - Piracicaba;jan/15;3, 25
761;BATATA;KG;CEAGESP - Piracicaba;fev/15;2, 66
762;BATATA;KG;CEAGESP - Piracicaba;mar/15;2, 43
763;BATATA;KG;CEAGESP - Piracicaba;abr/15;2, 00
764;BATATA;KG;CEAGESP - Piracicaba;mai/15;2, 00
765;BATATA;KG;CEAGESP - Piracicaba;jun/15;2, 08
766;BATATA;KG;CEAGESP - Piracicaba;jul/15;2, 24
767;BATATA;KG;CEAGESP - Piracicaba;ago/15;1, 88
768;BATATA;KG;CEAGESP - Piracicaba;set/15;1, 90
769;BATATA;KG;CEAGESP - Piracicaba;out/15;1, 85
770;BATATA;KG;CEAGESP - Piracicaba;nov/15;2, 86
771;BATATA;KG;CEAGESP - Piracicaba;dez/15;2, 96
772;BATATA;KG;CEAGESP - Piracicaba;jan/16;4, 00
773;BATATA;KG;CEAGESP - Piracicaba;fev/16;3, 35
774;BATATA;KG;CEAGESP - Piracicaba;mar/16;2, 80
775;BATATA;KG;CEAGESP - Piracicaba;abr/16;2, 80
776;BATATA;KG;CEAGESP - Piracicaba;mai/16;4, 45
777;BATATA;KG;CEAGESP - Piracicaba;jun/16;5, 00
778;BATATA;KG;CEAGESP - Piracicaba;jul/16;4, 53
779;BATATA;KG;CEAGESP - Piracicaba;ago/16;2, 93
780;BATATA;KG;CEAGESP - Piracicaba;set/16;3, 00
781;BATATA;KG;CEAGESP - Piracicaba;out/16;2, 40
782;BATATA;KG;CEAGESP - Piracicaba;nov/16;2, 40
783;BATATA;KG;CEAGESP - Piracicaba;jan/17;1, 78
784;BATATA;KG;CEAGESP - Piracicaba;fev/17;1, 60
785;BATATA;KG;CEAGESP - Piracicaba;mar/17;1, 77
786;BATATA;KG;CEAGESP - Piracicaba;set/17;1, 23
787;BATATA;KG;CEAGESP - Piracicaba;set/20;1, 88
788;BATATA;KG;CEAGESP - Piracicaba;out/20;1, 92
789;BATATA;KG;CEAGESP - Piracicaba;nov/20;2, 38
790;BATATA;KG;CEAGESP - Presidente Prudente;fev/06;0, 76
791;BATATA;KG;CEAGESP - Presidente Prudente;mar/06;0, 81
792;BATATA;KG;CEAGESP - Presidente Prudente;abr/06;0, 99
793;BATATA;KG;CEAGESP - Presidente Prudente;mai/06;0, 71
794;BATATA;KG;CEAGESP - Presidente Prudente;jun/06;0, 76
795;BATATA;KG;CEAGESP - Presidente Prudente;jul/06;0, 71
796;BATATA;KG;CEAGESP - Presidente Prudente;ago/06;0, 56
797;BATATA;KG;CEAGESP - Presidente Prudente;set/06;0, 68
798;BATATA;KG;CEAGESP - Presidente Prudente;out/06;0, 76
799;BATATA;KG;CEAGESP - Presidente Prudente;nov/06;0, 77
800;BATATA;KG;CEAGESP - Presidente Prudente;dez/06;0, 49
801;BATATA;KG;CEAGESP - Presidente Prudente;jan/07;0, 69
802;BATATA;KG;CEAGESP - Presidente Prudente;fev/07;0, 64
803;BATATA;KG;CEAGESP - Presidente Prudente;mar/07;0, 65
804;BATATA;KG;CEAGESP - Presidente Prudente;abr/07;1, 19
805;BATATA;KG;CEAGESP - Presidente Prudente;mai/07;1, 32
806;BATATA;KG;CEAGESP - Presidente Prudente;jun/07;1, 25
807;BATATA;KG;CEAGESP - Presidente Prudente;jul/07;1, 00
808;BATATA;KG;CEAGESP - Presidente Prudente;ago/07;1, 01
809;BATATA;KG;CEAGESP - Presidente Prudente;mar/09;0, 99
810;BATATA;KG;CEAGESP - Presidente Prudente;abr/09;1, 04
811;BATATA;KG;CEAGESP - Presidente Prudente;mai/09;1, 28
812;BATATA;KG;CEAGESP - Presidente Prudente;jun/09;1, 38
813;BATATA;KG;CEAGESP - Presidente Prudente;jul/09;1, 14
814;BATATA;KG;CEAGESP - Presidente Prudente;ago/09;0, 95
815;BATATA;KG;CEAGESP - Presidente Prudente;out/09;1, 02
816;BATATA;KG;CEAGESP - Presidente Prudente;nov/09;1, 33
817;BATATA;KG;CEAGESP - Presidente Prudente;dez/09;1, 02
818;BATATA;KG;CEAGESP - Presidente Prudente;jan/10;1, 39
819;BATATA;KG;CEAGESP - Presidente Prudente;fev/10;1, 28
820;BATATA;KG;CEAGESP - Presidente Prudente;mar/10;1, 41
821;BATATA;KG;CEAGESP - Presidente Prudente;abr/10;1, 80
822;BATATA;KG;CEAGESP - Presidente Prudente;mai/10;1, 85
823;BATATA;KG;CEAGESP - Presidente Prudente;jun/10;1, 68
824;BATATA;KG;CEAGESP - Presidente Prudente;jul/10;1, 57
825;BATATA;KG;CEAGESP - Presidente Prudente;ago/10;0, 91
826;BATATA;KG;CEAGESP - Presidente Prudente;set/10;0, 76
827;BATATA;KG;CEAGESP - Presidente Prudente;out/10;0, 91
828;BATATA;KG;CEAGESP - Presidente Prudente;nov/10;0, 93
829;BATATA;KG;CEAGESP - Presidente Prudente;dez/10;0, 73
830;BATATA;KG;CEAGESP - Presidente Prudente;jan/11;0, 76
831;BATATA;KG;CEAGESP - Presidente Prudente;fev/11;0, 78
832;BATATA;KG;CEAGESP - Presidente Prudente;mar/11;0, 83
833;BATATA;KG;CEAGESP - Presidente Prudente;abr/11;1, 13
834;BATATA;KG;CEAGESP - Presidente Prudente;mai/11;1, 22
835;BATATA;KG;CEAGESP - Presidente Prudente;jun/11;1, 17
836;BATATA;KG;CEAGESP - Presidente Prudente;jul/11;0, 76
837;BATATA;KG;CEAGESP - Presidente Prudente;ago/11;0, 71
838;BATATA;KG;CEAGESP - Presidente Prudente;set/11;0, 75
839;BATATA;KG;CEAGESP - Presidente Prudente;out/11;0, 79
840;BATATA;KG;CEAGESP - Presidente Prudente;nov/11;0, 79
841;BATATA;KG;CEAGESP - Presidente Prudente;dez/11;0, 67
842;BATATA;KG;CEAGESP - Presidente Prudente;jan/12;0, 79
843;BATATA;KG;CEAGESP - Presidente Prudente;fev/12;0, 75
844;BATATA;KG;CEAGESP - Presidente Prudente;mar/12;0, 74
845;BATATA;KG;CEAGESP - Presidente Prudente;abr/12;0, 82
846;BATATA;KG;CEAGESP - Presidente Prudente;mai/12;0, 79
847;BATATA;KG;CEAGESP - Presidente Prudente;jun/12;0, 87
848;BATATA;KG;CEAGESP - Presidente Prudente;jul/12;0, 80
849;BATATA;KG;CEAGESP - Presidente Prudente;ago/12;0, 88
850;BATATA;KG;CEAGESP - Presidente Prudente;set/12;1, 06
851;BATATA;KG;CEAGESP - Presidente Prudente;out/12;1, 12
852;BATATA;KG;CEAGESP - Presidente Prudente;nov/12;0, 93
853;BATATA;KG;CEAGESP - Presidente Prudente;mar/13;1, 44
854;BATATA;KG;CEAGESP - Presidente Prudente;abr/13;1, 64
855;BATATA;KG;CEAGESP - Presidente Prudente;mai/13;1, 77
856;BATATA;KG;CEAGESP - Presidente Prudente;jun/13;1, 71
