Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
359;MANDIOQUINHA;KG;CEAGESP - Bauru;out/15;5, 00
360;MANDIOQUINHA;KG;CEAGESP - Bauru;nov/15;5, 50
361;MANDIOQUINHA;KG;CEAGESP - Bauru;dez/15;5, 50
362;MANDIOQUINHA;KG;CEAGESP - Bauru;jan/16;5, 50
363;MANDIOQUINHA;KG;CEAGESP - Bauru;fev/16;5, 50
364;MANDIOQUINHA;KG;CEAGESP - Bauru;mar/16;5, 50
365;MANDIOQUINHA;KG;CEAGESP - Bauru;abr/16;5, 50
366;MANDIOQUINHA;KG;CEAGESP - Bauru;mai/16;5, 50
367;MANDIOQUINHA;KG;CEAGESP - Bauru;jun/16;5, 50
368;MANDIOQUINHA;KG;CEAGESP - Bauru;jul/16;5, 50
369;MANDIOQUINHA;KG;CEAGESP - Bauru;ago/16;5, 50
370;MANDIOQUINHA;KG;CEAGESP - Bauru;set/16;5, 50
371;MANDIOQUINHA;KG;CEAGESP - Bauru;out/16;5, 50
372;MANDIOQUINHA;KG;CEAGESP - Bauru;nov/16;5, 50
373;MANDIOQUINHA;KG;CEAGESP - Bauru;dez/16;9, 50
374;MANDIOQUINHA;KG;CEAGESP - Bauru;jan/17;7, 58
375;MANDIOQUINHA;KG;CEAGESP - Bauru;fev/17;6, 25
376;MANDIOQUINHA;KG;CEAGESP - Bauru;mar/17;6, 25
377;MANDIOQUINHA;KG;CEAGESP - Bauru;abr/17;6, 25
378;MANDIOQUINHA;KG;CEAGESP - Bauru;mai/17;6, 25
379;MANDIOQUINHA;KG;CEAGESP - Bauru;jun/17;5, 75
380;MANDIOQUINHA;KG;CEAGESP - Bauru;jul/17;5, 85
381;MANDIOQUINHA;KG;CEAGESP - Bauru;ago/17;5, 00
382;MANDIOQUINHA;KG;CEAGESP - Bauru;set/17;5, 00
383;MANDIOQUINHA;KG;CEAGESP - Bauru;out/17;5, 00
384;MANDIOQUINHA;KG;CEAGESP - Bauru;nov/17;5, 00
385;MANDIOQUINHA;KG;CEAGESP - Bauru;dez/17;4, 83
386;MANDIOQUINHA;KG;CEAGESP - Bauru;jan/18;4, 75
387;MANDIOQUINHA;KG;CEAGESP - Bauru;fev/18;4, 75
388;MANDIOQUINHA;KG;CEAGESP - Bauru;mar/18;4, 75
389;MANDIOQUINHA;KG;CEAGESP - Bauru;abr/18;4, 75
390;MANDIOQUINHA;KG;CEAGESP - Bauru;mai/18;4, 53
391;MANDIOQUINHA;KG;CEAGESP - Bauru;jun/18;4, 56
392;MANDIOQUINHA;KG;CEAGESP - Bauru;jul/18;4, 38
393;MANDIOQUINHA;KG;CEAGESP - Bauru;ago/18;4, 38
394;MANDIOQUINHA;KG;CEAGESP - Bauru;set/18;4, 38
395;MANDIOQUINHA;KG;CEAGESP - Bauru;out/18;4, 38
396;MANDIOQUINHA;KG;CEAGESP - Bauru;nov/18;4, 38
397;MANDIOQUINHA;KG;CEAGESP - Bauru;dez/18;4, 38
398;MANDIOQUINHA;KG;CEAGESP - Bauru;jan/19;4, 38
399;MANDIOQUINHA;KG;CEAGESP - Bauru;fev/19;4, 38
400;MANDIOQUINHA;KG;CEAGESP - Bauru;mar/19;6, 63
401;MANDIOQUINHA;KG;CEAGESP - Bauru;abr/19;7, 00
402;MANDIOQUINHA;KG;CEAGESP - Bauru;mai/19;7, 00
403;MANDIOQUINHA;KG;CEAGESP - Bauru;jun/19;7, 00
404;MANDIOQUINHA;KG;CEAGESP - Bauru;jul/19;7, 00
405;MANDIOQUINHA;KG;CEAGESP - Bauru;ago/19;7, 00
406;MANDIOQUINHA;KG;CEAGESP - Bauru;set/19;7, 00
407;MANDIOQUINHA;KG;CEAGESP - Bauru;out/19;7, 00
408;MANDIOQUINHA;KG;CEAGESP - Bauru;nov/19;7, 00
409;MANDIOQUINHA;KG;CEAGESP - Bauru;dez/19;7, 00
410;MANDIOQUINHA;KG;CEAGESP - Bauru;jan/20;7, 00
411;MANDIOQUINHA;KG;CEAGESP - Bauru;fev/20;6, 00
412;MANDIOQUINHA;KG;CEAGESP - Bauru;mar/20;6, 31
413;MANDIOQUINHA;KG;CEAGESP - Bauru;jul/20;5, 00
414;MANDIOQUINHA;KG;CEAGESP - Bauru;set/20;5, 00
415;MANDIOQUINHA;KG;CEAGESP - Bauru;out/20;5, 00
416;MANDIOQUINHA;KG;CEAGESP - Bauru;dez/20;5, 00
417;MANDIOQUINHA;KG;CEAGESP - Franca;fev/06;1, 71
418;MANDIOQUINHA;KG;CEAGESP - Franca;mar/06;1, 59
419;MANDIOQUINHA;KG;CEAGESP - Franca;mai/09;1, 88
420;MANDIOQUINHA;KG;CEAGESP - Franca;jun/09;1, 85
421;MANDIOQUINHA;KG;CEAGESP - Franca;jul/09;1, 75
422;MANDIOQUINHA;KG;CEAGESP - Franca;ago/09;1, 93
423;MANDIOQUINHA;KG;CEAGESP - Franca;set/09;2, 00
424;MANDIOQUINHA;KG;CEAGESP - Franca;out/09;2, 00
425;MANDIOQUINHA;KG;CEAGESP - Franca;nov/09;2, 18
426;MANDIOQUINHA;KG;CEAGESP - Franca;dez/09;2, 13
427;MANDIOQUINHA;KG;CEAGESP - Franca;jan/10;2, 29
428;MANDIOQUINHA;KG;CEAGESP - Franca;fev/10;2, 19
429;MANDIOQUINHA;KG;CEAGESP - Franca;mar/10;2, 03
430;MANDIOQUINHA;KG;CEAGESP - Franca;abr/10;1, 70
431;MANDIOQUINHA;KG;CEAGESP - Franca;mai/10;2, 17
432;MANDIOQUINHA;KG;CEAGESP - Franca;jun/10;2, 88
433;MANDIOQUINHA;KG;CEAGESP - Franca;jul/10;3, 40
434;MANDIOQUINHA;KG;CEAGESP - Franca;ago/10;2, 75
435;MANDIOQUINHA;KG;CEAGESP - Franca;set/10;3, 08
436;MANDIOQUINHA;KG;CEAGESP - Franca;out/10;3, 79
437;MANDIOQUINHA;KG;CEAGESP - Franca;nov/10;4, 75
438;MANDIOQUINHA;KG;CEAGESP - Franca;dez/10;3, 57
439;MANDIOQUINHA;KG;CEAGESP - Franca;jan/11;3, 56
440;MANDIOQUINHA;KG;CEAGESP - Franca;fev/11;3, 16
441;MANDIOQUINHA;KG;CEAGESP - Franca;mar/11;3, 28
442;MANDIOQUINHA;KG;CEAGESP - Franca;abr/11;3, 40
443;MANDIOQUINHA;KG;CEAGESP - Franca;mai/11;3, 33
444;MANDIOQUINHA;KG;CEAGESP - Franca;jun/11;3, 18
445;MANDIOQUINHA;KG;CEAGESP - Franca;jul/11;3, 13
446;MANDIOQUINHA;KG;CEAGESP - Franca;ago/11;2, 89
447;MANDIOQUINHA;KG;CEAGESP - Franca;set/11;2, 52
448;MANDIOQUINHA;KG;CEAGESP - Franca;out/11;3, 06
449;MANDIOQUINHA;KG;CEAGESP - Franca;nov/11;3, 09
450;MANDIOQUINHA;KG;CEAGESP - Franca;dez/11;3, 26
451;MANDIOQUINHA;KG;CEAGESP - Franca;jan/12;3, 39
452;MANDIOQUINHA;KG;CEAGESP - Franca;fev/12;3, 41
453;MANDIOQUINHA;KG;CEAGESP - Franca;mar/12;2, 41
454;MANDIOQUINHA;KG;CEAGESP - Franca;abr/12;3, 11
455;MANDIOQUINHA;KG;CEAGESP - Franca;mai/12;3, 34
456;MANDIOQUINHA;KG;CEAGESP - Franca;jun/12;3, 33
457;MANDIOQUINHA;KG;CEAGESP - Franca;jul/12;3, 30
458;MANDIOQUINHA;KG;CEAGESP - Franca;ago/12;3, 30
459;MANDIOQUINHA;KG;CEAGESP - Franca;set/12;3, 13
460;MANDIOQUINHA;KG;CEAGESP - Franca;out/12;3, 22
461;MANDIOQUINHA;KG;CEAGESP - Franca;nov/12;3, 33
462;MANDIOQUINHA;KG;CEAGESP - Franca;dez/12;3, 05
463;MANDIOQUINHA;KG;CEAGESP - Franca;jan/13;3, 27
464;MANDIOQUINHA;KG;CEAGESP - Franca;fev/13;3, 00
465;MANDIOQUINHA;KG;CEAGESP - Franca;mar/13;3, 33
466;MANDIOQUINHA;KG;CEAGESP - Franca;abr/13;3, 61
467;MANDIOQUINHA;KG;CEAGESP - Franca;mai/13;3, 66
468;MANDIOQUINHA;KG;CEAGESP - Franca;jun/13;3, 81
469;MANDIOQUINHA;KG;CEAGESP - Franca;jul/13;3, 65
470;MANDIOQUINHA;KG;CEAGESP - Franca;ago/13;4, 68
471;MANDIOQUINHA;KG;CEAGESP - Franca;set/13;5, 19
472;MANDIOQUINHA;KG;CEAGESP - Franca;out/13;7, 02
473;MANDIOQUINHA;KG;CEAGESP - Franca;nov/13;6, 56
474;MANDIOQUINHA;KG;CEAGESP - Franca;dez/13;4, 75
475;MANDIOQUINHA;KG;CEAGESP - Franca;jan/14;3, 98
476;MANDIOQUINHA;KG;CEAGESP - Franca;fev/14;3, 67
477;MANDIOQUINHA;KG;CEAGESP - Franca;mar/14;3, 67
478;MANDIOQUINHA;KG;CEAGESP - Franca;abr/14;3, 83
479;MANDIOQUINHA;KG;CEAGESP - Franca;mai/14;3, 75
480;MANDIOQUINHA;KG;CEAGESP - Franca;jun/14;3, 96
481;MANDIOQUINHA;KG;CEAGESP - Franca;jul/14;3, 85
482;MANDIOQUINHA;KG;CEAGESP - Franca;ago/14;3, 89
483;MANDIOQUINHA;KG;CEAGESP - Franca;set/14;3, 96
484;MANDIOQUINHA;KG;CEAGESP - Franca;out/14;3, 85
485;MANDIOQUINHA;KG;CEAGESP - Franca;nov/14;3, 74
486;MANDIOQUINHA;KG;CEAGESP - Franca;dez/14;4, 17
487;MANDIOQUINHA;KG;CEAGESP - Franca;jan/15;4, 40
488;MANDIOQUINHA;KG;CEAGESP - Franca;fev/15;4, 07
489;MANDIOQUINHA;KG;CEAGESP - Franca;mar/15;3, 90
490;MANDIOQUINHA;KG;CEAGESP - Franca;abr/15;4, 20
491;MANDIOQUINHA;KG;CEAGESP - Franca;mai/15;5, 25
492;MANDIOQUINHA;KG;CEAGESP - Franca;jun/15;5, 04
493;MANDIOQUINHA;KG;CEAGESP - Franca;jul/15;4, 17
494;MANDIOQUINHA;KG;CEAGESP - Franca;ago/15;4, 84
495;MANDIOQUINHA;KG;CEAGESP - Franca;set/15;5, 42
496;MANDIOQUINHA;KG;CEAGESP - Franca;out/15;5, 77
497;MANDIOQUINHA;KG;CEAGESP - Franca;nov/15;6, 27
498;MANDIOQUINHA;KG;CEAGESP - Franca;dez/15;6, 02
499;MANDIOQUINHA;KG;CEAGESP - Franca;jan/16;6, 67
500;MANDIOQUINHA;KG;CEAGESP - Franca;fev/16;5, 43
501;MANDIOQUINHA;KG;CEAGESP - Franca;mar/16;6, 53
502;MANDIOQUINHA;KG;CEAGESP - Franca;abr/16;6, 04
503;MANDIOQUINHA;KG;CEAGESP - Franca;mai/16;5, 96
504;MANDIOQUINHA;KG;CEAGESP - Franca;jun/16;5, 68
505;MANDIOQUINHA;KG;CEAGESP - Franca;jul/16;5, 21
506;MANDIOQUINHA;KG;CEAGESP - Franca;ago/16;5, 79
507;MANDIOQUINHA;KG;CEAGESP - Franca;set/16;5, 84
508;MANDIOQUINHA;KG;CEAGESP - Franca;mai/18;5, 22
509;MANDIOQUINHA;KG;CEAGESP - Franca;jun/18;5, 56
510;MANDIOQUINHA;KG;CEAGESP - Franca;jul/18;3, 95
511;MANDIOQUINHA;KG;CEAGESP - Franca;ago/18;3, 53
512;MANDIOQUINHA;KG;CEAGESP - Franca;set/18;3, 71
513;MANDIOQUINHA;KG;CEAGESP - Franca;out/18;3, 91
514;MANDIOQUINHA;KG;CEAGESP - Franca;nov/18;4, 03
515;MANDIOQUINHA;KG;CEAGESP - Franca;dez/18;4, 13
516;MANDIOQUINHA;KG;CEAGESP - Franca;jan/19;5, 93
517;MANDIOQUINHA;KG;CEAGESP - Franca;fev/19;5, 49
518;MANDIOQUINHA;KG;CEAGESP - Franca;mar/19;5, 22
519;MANDIOQUINHA;KG;CEAGESP - Franca;abr/19;6, 39
520;MANDIOQUINHA;KG;CEAGESP - Franca;mai/19;6, 11
521;MANDIOQUINHA;KG;CEAGESP - Franca;jun/19;6, 76
522;MANDIOQUINHA;KG;CEAGESP - Franca;jul/19;7, 10
523;MANDIOQUINHA;KG;CEAGESP - Franca;ago/19;6, 88
524;MANDIOQUINHA;KG;CEAGESP - Franca;set/19;7, 47
525;MANDIOQUINHA;KG;CEAGESP - Franca;out/19;6, 73
526;MANDIOQUINHA;KG;CEAGESP - Franca;nov/19;6, 81
527;MANDIOQUINHA;KG;CEAGESP - Franca;dez/19;7, 22
528;MANDIOQUINHA;KG;CEAGESP - Franca;jan/20;6, 88
529;MANDIOQUINHA;KG;CEAGESP - Franca;fev/20;6, 76
530;MANDIOQUINHA;KG;CEAGESP - Franca;mar/20;5, 78
531;MANDIOQUINHA;KG;CEAGESP - Franca;jun/20;5, 60
532;MANDIOQUINHA;KG;CEAGESP - Franca;jul/20;5, 34
533;MANDIOQUINHA;KG;CEAGESP - Franca;ago/20;5, 55
534;MANDIOQUINHA;KG;CEAGESP - Franca;set/20;5, 76
535;MANDIOQUINHA;KG;CEAGESP - Franca;out/20;5, 77
536;MANDIOQUINHA;KG;CEAGESP - Franca;nov/20;6, 19
537;MANDIOQUINHA;KG;CEAGESP - Franca;dez/20;5, 88
538;MANDIOQUINHA;KG;CEAGESP - Marília;fev/06;3, 10
539;MANDIOQUINHA;KG;CEAGESP - Marília;mar/06;2, 89
540;MANDIOQUINHA;KG;CEAGESP - Marília;abr/06;2, 75
541;MANDIOQUINHA;KG;CEAGESP - Marília;mai/06;2, 69
542;MANDIOQUINHA;KG;CEAGESP - Marília;jun/06;2, 55
543;MANDIOQUINHA;KG;CEAGESP - Marília;jul/06;2, 73
544;MANDIOQUINHA;KG;CEAGESP - Marília;ago/06;2, 78
545;MANDIOQUINHA;KG;CEAGESP - Marília;set/06;2, 73
546;MANDIOQUINHA;KG;CEAGESP - Marília;out/06;2, 81
547;MANDIOQUINHA;KG;CEAGESP - Marília;nov/06;2, 80
548;MANDIOQUINHA;KG;CEAGESP - Marília;dez/06;2, 78
549;MANDIOQUINHA;KG;CEAGESP - Marília;jan/07;2, 71
550;MANDIOQUINHA;KG;CEAGESP - Marília;fev/07;2, 80
551;MANDIOQUINHA;KG;CEAGESP - Marília;mar/07;2, 73
552;MANDIOQUINHA;KG;CEAGESP - Marília;mai/07;2, 65
553;MANDIOQUINHA;KG;CEAGESP - Marília;jun/07;2, 60
554;MANDIOQUINHA;KG;CEAGESP - Marília;jul/07;2, 61
555;MANDIOQUINHA;KG;CEAGESP - Marília;ago/07;2, 60
556;MANDIOQUINHA;KG;CEAGESP - Marília;set/07;2, 60
557;MANDIOQUINHA;KG;CEAGESP - Marília;out/07;2, 60
558;MANDIOQUINHA;KG;CEAGESP - Marília;nov/07;2, 60
559;MANDIOQUINHA;KG;CEAGESP - Marília;dez/07;2, 60
560;MANDIOQUINHA;KG;CEAGESP - Marília;jan/08;4, 40
561;MANDIOQUINHA;KG;CEAGESP - Marília;fev/08;4, 31
562;MANDIOQUINHA;KG;CEAGESP - Marília;mar/08;4, 04
563;MANDIOQUINHA;KG;CEAGESP - Marília;abr/08;3, 20
564;MANDIOQUINHA;KG;CEAGESP - Marília;mai/08;3, 00
565;MANDIOQUINHA;KG;CEAGESP - Marília;jun/08;3, 00
566;MANDIOQUINHA;KG;CEAGESP - Marília;jul/08;3, 00
567;MANDIOQUINHA;KG;CEAGESP - Marília;ago/08;3, 00
568;MANDIOQUINHA;KG;CEAGESP - Marília;mar/09;2, 20
569;MANDIOQUINHA;KG;CEAGESP - Marília;mai/09;2, 20
570;MANDIOQUINHA;KG;CEAGESP - Marília;set/09;2, 20
571;MANDIOQUINHA;KG;CEAGESP - Marília;out/09;2, 20
572;MANDIOQUINHA;KG;CEAGESP - Marília;mar/10;2, 20
573;MANDIOQUINHA;KG;CEAGESP - Marília;abr/10;2, 40
574;MANDIOQUINHA;KG;CEAGESP - Marília;jul/10;2, 50
575;MANDIOQUINHA;KG;CEAGESP - Marília;ago/10;2, 50
576;MANDIOQUINHA;KG;CEAGESP - Marília;set/10;2, 50
577;MANDIOQUINHA;KG;CEAGESP - Marília;fev/11;3, 30
578;MANDIOQUINHA;KG;CEAGESP - Marília;mar/11;3, 30
579;MANDIOQUINHA;KG;CEAGESP - Marília;abr/11;3, 26
580;MANDIOQUINHA;KG;CEAGESP - Marília;mai/11;3, 20
581;MANDIOQUINHA;KG;CEAGESP - Marília;jun/11;3, 30
582;MANDIOQUINHA;KG;CEAGESP - Marília;jul/11;3, 50
583;MANDIOQUINHA;KG;CEAGESP - Marília;ago/11;3, 50
584;MANDIOQUINHA;KG;CEAGESP - Marília;set/11;3, 50
585;MANDIOQUINHA;KG;CEAGESP - Marília;out/11;3, 50
586;MANDIOQUINHA;KG;CEAGESP - Marília;nov/11;3, 50
587;MANDIOQUINHA;KG;CEAGESP - Marília;dez/11;3, 50
588;MANDIOQUINHA;KG;CEAGESP - Marília;jan/12;3, 20
589;MANDIOQUINHA;KG;CEAGESP - Marília;fev/12;2, 81
590;MANDIOQUINHA;KG;CEAGESP - Marília;mar/12;2, 68
591;MANDIOQUINHA;KG;CEAGESP - Marília;abr/12;2, 49
592;MANDIOQUINHA;KG;CEAGESP - Marília;mai/12;2, 52
593;MANDIOQUINHA;KG;CEAGESP - Marília;jun/12;2, 50
594;MANDIOQUINHA;KG;CEAGESP - Marília;nov/12;2, 90
595;MANDIOQUINHA;KG;CEAGESP - Marília;jan/13;3, 21
596;MANDIOQUINHA;KG;CEAGESP - Marília;fev/13;3, 70
597;MANDIOQUINHA;KG;CEAGESP - Marília;mar/13;3, 72
598;MANDIOQUINHA;KG;CEAGESP - Marília;abr/13;4, 39
599;MANDIOQUINHA;KG;CEAGESP - Marília;mai/13;4, 76
600;MANDIOQUINHA;KG;CEAGESP - Marília;jun/13;4, 66
601;MANDIOQUINHA;KG;CEAGESP - Marília;jul/13;4, 19
602;MANDIOQUINHA;KG;CEAGESP - Marília;ago/13;4, 19
603;MANDIOQUINHA;KG;CEAGESP - Marília;set/13;4, 36
604;MANDIOQUINHA;KG;CEAGESP - Marília;out/13;4, 50
605;MANDIOQUINHA;KG;CEAGESP - Marília;nov/13;4, 50
606;MANDIOQUINHA;KG;CEAGESP - Marília;dez/13;4, 50
607;MANDIOQUINHA;KG;CEAGESP - Marília;jan/14;4, 50
608;MANDIOQUINHA;KG;CEAGESP - Marília;fev/14;4, 50
609;MANDIOQUINHA;KG;CEAGESP - Marília;mar/14;4, 50
610;MANDIOQUINHA;KG;CEAGESP - Marília;abr/14;4, 50
611;MANDIOQUINHA;KG;CEAGESP - Marília;mai/14;4, 50
612;MANDIOQUINHA;KG;CEAGESP - Marília;jun/14;4, 50
613;MANDIOQUINHA;KG;CEAGESP - Marília;jul/14;4, 50
614;MANDIOQUINHA;KG;CEAGESP - Marília;ago/14;4, 50
615;MANDIOQUINHA;KG;CEAGESP - Marília;set/14;4, 50
616;MANDIOQUINHA;KG;CEAGESP - Marília;out/14;4, 50
617;MANDIOQUINHA;KG;CEAGESP - Marília;nov/14;4, 50
618;MANDIOQUINHA;KG;CEAGESP - Marília;dez/14;4, 50
619;MANDIOQUINHA;KG;CEAGESP - Marília;jan/15;4, 50
620;MANDIOQUINHA;KG;CEAGESP - Marília;fev/15;4, 50
621;MANDIOQUINHA;KG;CEAGESP - Marília;mar/15;4, 50
622;MANDIOQUINHA;KG;CEAGESP - Marília;abr/15;4, 50
623;MANDIOQUINHA;KG;CEAGESP - Marília;mai/15;4, 50
624;MANDIOQUINHA;KG;CEAGESP - Marília;jun/15;4, 50
625;MANDIOQUINHA;KG;CEAGESP - Marília;jul/15;4, 50
626;MANDIOQUINHA;KG;CEAGESP - Marília;ago/15;4, 50
627;MANDIOQUINHA;KG;CEAGESP - Marília;set/15;4, 50
628;MANDIOQUINHA;KG;CEAGESP - Marília;out/15;4, 50
629;MANDIOQUINHA;KG;CEAGESP - Marília;nov/15;4, 50
630;MANDIOQUINHA;KG;CEAGESP - Marília;dez/15;4, 50
631;MANDIOQUINHA;KG;CEAGESP - Marília;fev/16;1, 36
632;MANDIOQUINHA;KG;CEAGESP - Marília;mar/16;1, 36
633;MANDIOQUINHA;KG;CEAGESP - Marília;abr/16;1, 36
634;MANDIOQUINHA;KG;CEAGESP - Marília;mai/16;1, 36
635;MANDIOQUINHA;KG;CEAGESP - Marília;jun/16;1, 36
636;MANDIOQUINHA;KG;CEAGESP - Marília;jul/16;1, 36
637;MANDIOQUINHA;KG;CEAGESP - Marília;ago/16;1, 36
638;MANDIOQUINHA;KG;CEAGESP - Marília;set/16;1, 36
639;MANDIOQUINHA;KG;CEAGESP - Marília;out/16;1, 36
640;MANDIOQUINHA;KG;CEAGESP - Marília;nov/16;1, 36
641;MANDIOQUINHA;KG;CEAGESP - Marília;jan/17;1, 36
642;MANDIOQUINHA;KG;CEAGESP - Marília;fev/17;1, 36
643;MANDIOQUINHA;KG;CEAGESP - Marília;mar/17;9, 50
644;MANDIOQUINHA;KG;CEAGESP - Marília;abr/17;9, 50
645;MANDIOQUINHA;KG;CEAGESP - Marília;mai/17;9, 50
646;MANDIOQUINHA;KG;CEAGESP - Marília;jun/17;9, 50
647;MANDIOQUINHA;KG;CEAGESP - Marília;jul/17;9, 50
648;MANDIOQUINHA;KG;CEAGESP - Marília;ago/17;8, 67
649;MANDIOQUINHA;KG;CEAGESP - Marília;set/17;8, 88
650;MANDIOQUINHA;KG;CEAGESP - Marília;out/17;9, 50
651;MANDIOQUINHA;KG;CEAGESP - Marília;nov/17;9, 50
652;MANDIOQUINHA;KG;CEAGESP - Marília;dez/17;9, 50
653;MANDIOQUINHA;KG;CEAGESP - Marília;fev/18;9, 50
654;MANDIOQUINHA;KG;CEAGESP - Marília;abr/18;8, 33
655;MANDIOQUINHA;KG;CEAGESP - Marília;mai/18;8, 17
656;MANDIOQUINHA;KG;CEAGESP - Marília;jun/18;9, 50
657;MANDIOQUINHA;KG;CEAGESP - Marília;jul/18;9, 50
658;MANDIOQUINHA;KG;CEAGESP - Marília;ago/18;9, 50
659;MANDIOQUINHA;KG;CEAGESP - Marília;set/18;9, 50
660;MANDIOQUINHA;KG;CEAGESP - Marília;out/18;6, 19
661;MANDIOQUINHA;KG;CEAGESP - Marília;nov/18;5, 56
662;MANDIOQUINHA;KG;CEAGESP - Marília;jan/19;5, 56
663;MANDIOQUINHA;KG;CEAGESP - Marília;mar/19;6, 12
664;MANDIOQUINHA;KG;CEAGESP - Marília;abr/19;7, 78
665;MANDIOQUINHA;KG;CEAGESP - Marília;mai/19;7, 12
666;MANDIOQUINHA;KG;CEAGESP - Marília;jun/19;7, 78
667;MANDIOQUINHA;KG;CEAGESP - Marília;jul/19;7, 78
668;MANDIOQUINHA;KG;CEAGESP - Marília;ago/19;7, 78
669;MANDIOQUINHA;KG;CEAGESP - Marília;set/19;7, 78
670;MANDIOQUINHA;KG;CEAGESP - Marília;out/19;7, 36
671;MANDIOQUINHA;KG;CEAGESP - Marília;nov/19;7, 78
672;MANDIOQUINHA;KG;CEAGESP - Marília;dez/19;7, 78
673;MANDIOQUINHA;KG;CEAGESP - Marília;jan/20;7, 78
674;MANDIOQUINHA;KG;CEAGESP - Marília;mar/20;7, 78
675;MANDIOQUINHA;KG;CEAGESP - Marília;jun/20;7, 00
676;MANDIOQUINHA;KG;CEAGESP - Marília;jul/20;7, 22
677;MANDIOQUINHA;KG;CEAGESP - Marília;ago/20;7, 22
678;MANDIOQUINHA;KG;CEAGESP - Marília;set/20;7, 04
679;MANDIOQUINHA;KG;CEAGESP - Marília;out/20;6, 45
680;MANDIOQUINHA;KG;CEAGESP - Marília;nov/20;6, 67
681;MANDIOQUINHA;KG;CEAGESP - Marília;dez/20;6, 78
682;MANDIOQUINHA;KG;CEAGESP - Piracicaba;fev/06;3, 75
683;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mar/06;2, 34
684;MANDIOQUINHA;KG;CEAGESP - Piracicaba;abr/06;1, 93
685;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mai/06;1, 96
686;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jun/06;1, 84
687;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jul/06;1, 96
688;MANDIOQUINHA;KG;CEAGESP - Piracicaba;ago/06;1, 76
689;MANDIOQUINHA;KG;CEAGESP - Piracicaba;set/06;1, 88
690;MANDIOQUINHA;KG;CEAGESP - Piracicaba;out/06;1, 88
691;MANDIOQUINHA;KG;CEAGESP - Piracicaba;abr/09;1, 59
692;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mai/09;1, 34
693;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jun/09;1, 62
694;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jul/09;1, 73
695;MANDIOQUINHA;KG;CEAGESP - Piracicaba;ago/09;1, 80
696;MANDIOQUINHA;KG;CEAGESP - Piracicaba;set/09;1, 64
697;MANDIOQUINHA;KG;CEAGESP - Piracicaba;out/09;1, 90
698;MANDIOQUINHA;KG;CEAGESP - Piracicaba;nov/09;1, 57
699;MANDIOQUINHA;KG;CEAGESP - Piracicaba;dez/09;1, 74
700;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jan/10;1, 81
701;MANDIOQUINHA;KG;CEAGESP - Piracicaba;fev/10;2, 08
702;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mar/10;2, 37
703;MANDIOQUINHA;KG;CEAGESP - Piracicaba;abr/10;2, 27
704;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mai/10;2, 27
705;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jun/10;2, 37
706;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jul/10;2, 90
707;MANDIOQUINHA;KG;CEAGESP - Piracicaba;ago/10;3, 07
708;MANDIOQUINHA;KG;CEAGESP - Piracicaba;set/10;3, 06
709;MANDIOQUINHA;KG;CEAGESP - Piracicaba;out/10;3, 75
710;MANDIOQUINHA;KG;CEAGESP - Piracicaba;nov/10;4, 29
711;MANDIOQUINHA;KG;CEAGESP - Piracicaba;dez/10;3, 83
712;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jan/11;3, 73
713;MANDIOQUINHA;KG;CEAGESP - Piracicaba;fev/11;4, 29
714;MANDIOQUINHA;KG;CEAGESP - Piracicaba;abr/11;4, 50
715;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mai/11;2, 84
716;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jun/11;3, 02
717;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jul/11;3, 50
718;MANDIOQUINHA;KG;CEAGESP - Piracicaba;ago/11;3, 32
719;MANDIOQUINHA;KG;CEAGESP - Piracicaba;set/11;2, 50
720;MANDIOQUINHA;KG;CEAGESP - Piracicaba;out/11;2, 50
721;MANDIOQUINHA;KG;CEAGESP - Piracicaba;nov/11;1, 49
722;MANDIOQUINHA;KG;CEAGESP - Piracicaba;dez/11;1, 20
723;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jan/12;2, 93
724;MANDIOQUINHA;KG;CEAGESP - Piracicaba;fev/12;2, 43
725;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mar/12;2, 40
726;MANDIOQUINHA;KG;CEAGESP - Piracicaba;abr/12;2, 40
727;MANDIOQUINHA;KG;CEAGESP - Piracicaba;mai/12;2, 70
728;MANDIOQUINHA;KG;CEAGESP - Piracicaba;jun/12;3, 00
729;MANDIOQUINHA;KG;CEAGESP - Piracicaba;set/12;2, 50
730;MANDIOQUINHA;KG;CEAGESP - Piracicaba;out/12;2, 50
731;MANDIOQUINHA;KG;CEAGESP - Piracicaba;nov/12;2, 65
