Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
3611;BERINJELA;KG;CEASA-MG - Juiz de Fora;ago/09;0, 71
3612;BERINJELA;KG;CEASA-MG - Juiz de Fora;set/09;0, 67
3613;BERINJELA;KG;CEASA-MG - Juiz de Fora;out/09;0, 69
3614;BERINJELA;KG;CEASA-MG - Juiz de Fora;nov/09;0, 69
3615;BERINJELA;KG;CEASA-MG - Juiz de Fora;dez/09;0, 67
3616;BERINJELA;KG;CEASA-MG - Juiz de Fora;jan/10;0, 68
3617;BERINJELA;KG;CEASA-MG - Juiz de Fora;fev/10;0, 66
3618;BERINJELA;KG;CEASA-MG - Juiz de Fora;mar/10;0, 62
3619;BERINJELA;KG;CEASA-MG - Juiz de Fora;abr/10;0, 69
3620;BERINJELA;KG;CEASA-MG - Juiz de Fora;mai/10;0, 65
3621;BERINJELA;KG;CEASA-MG - Juiz de Fora;jun/10;0, 67
3622;BERINJELA;KG;CEASA-MG - Juiz de Fora;jul/10;0, 71
3623;BERINJELA;KG;CEASA-MG - Juiz de Fora;ago/10;0, 60
3624;BERINJELA;KG;CEASA-MG - Juiz de Fora;set/10;0, 72
3625;BERINJELA;KG;CEASA-MG - Juiz de Fora;out/10;0, 55
3626;BERINJELA;KG;CEASA-MG - Juiz de Fora;nov/10;0, 69
3627;BERINJELA;KG;CEASA-MG - Juiz de Fora;dez/10;0, 69
3628;BERINJELA;KG;CEASA-MG - Juiz de Fora;jan/11;0, 89
3629;BERINJELA;KG;CEASA-MG - Juiz de Fora;fev/11;1, 13
3630;BERINJELA;KG;CEASA-MG - Juiz de Fora;mar/11;0, 91
3631;BERINJELA;KG;CEASA-MG - Juiz de Fora;abr/11;0, 81
3632;BERINJELA;KG;CEASA-MG - Juiz de Fora;mai/11;0, 76
3633;BERINJELA;KG;CEASA-MG - Juiz de Fora;jun/11;0, 99
3634;BERINJELA;KG;CEASA-MG - Juiz de Fora;jul/11;1, 06
3635;BERINJELA;KG;CEASA-MG - Juiz de Fora;ago/11;1, 25
3636;BERINJELA;KG;CEASA-MG - Juiz de Fora;set/11;0, 83
3637;BERINJELA;KG;CEASA-MG - Juiz de Fora;out/11;0, 81
3638;BERINJELA;KG;CEASA-MG - Juiz de Fora;nov/11;0, 79
3639;BERINJELA;KG;CEASA-MG - Juiz de Fora;dez/11;0, 74
3640;BERINJELA;KG;CEASA-MG - Juiz de Fora;jan/12;1, 17
3641;BERINJELA;KG;CEASA-MG - Juiz de Fora;fev/12;0, 81
3642;BERINJELA;KG;CEASA-MG - Juiz de Fora;mar/12;0, 71
3643;BERINJELA;KG;CEASA-MG - Juiz de Fora;abr/12;0, 74
3644;BERINJELA;KG;CEASA-MG - Juiz de Fora;mai/12;0, 78
3645;BERINJELA;KG;CEASA-MG - Juiz de Fora;jun/12;0, 77
3646;BERINJELA;KG;CEASA-MG - Juiz de Fora;jul/12;1, 05
3647;BERINJELA;KG;CEASA-MG - Juiz de Fora;ago/12;1, 22
3648;BERINJELA;KG;CEASA-MG - Juiz de Fora;set/12;0, 93
3649;BERINJELA;KG;CEASA-MG - Juiz de Fora;out/12;1, 18
3650;BERINJELA;KG;CEASA-MG - Juiz de Fora;nov/12;0, 83
3651;BERINJELA;KG;CEASA-MG - Juiz de Fora;dez/12;0, 79
3652;BERINJELA;KG;CEASA-MG - Juiz de Fora;jan/13;0, 79
3653;BERINJELA;KG;CEASA-MG - Juiz de Fora;fev/13;0, 77
3654;BERINJELA;KG;CEASA-MG - Juiz de Fora;mar/13;0, 88
3655;BERINJELA;KG;CEASA-MG - Juiz de Fora;abr/13;0, 88
3656;BERINJELA;KG;CEASA-MG - Juiz de Fora;mai/13;0, 91
3657;BERINJELA;KG;CEASA-MG - Juiz de Fora;jun/13;0, 83
3658;BERINJELA;KG;CEASA-MG - Juiz de Fora;jul/13;1, 02
3659;BERINJELA;KG;CEASA-MG - Juiz de Fora;ago/13;1, 51
3660;BERINJELA;KG;CEASA-MG - Juiz de Fora;set/13;0, 97
3661;BERINJELA;KG;CEASA-MG - Juiz de Fora;out/13;0, 94
3662;BERINJELA;KG;CEASA-MG - Juiz de Fora;nov/13;1, 09
3663;BERINJELA;KG;CEASA-MG - Juiz de Fora;dez/13;1, 20
3664;BERINJELA;KG;CEASA-MG - Juiz de Fora;jan/14;1, 34
3665;BERINJELA;KG;CEASA-MG - Juiz de Fora;fev/14;1, 14
3666;BERINJELA;KG;CEASA-MG - Juiz de Fora;mar/14;0, 88
3667;BERINJELA;KG;CEASA-MG - Juiz de Fora;abr/14;0, 83
3668;BERINJELA;KG;CEASA-MG - Juiz de Fora;mai/14;0, 83
3669;BERINJELA;KG;CEASA-MG - Juiz de Fora;jun/14;0, 77
3670;BERINJELA;KG;CEASA-MG - Juiz de Fora;jul/14;0, 81
3671;BERINJELA;KG;CEASA-MG - Juiz de Fora;ago/14;1, 13
3672;BERINJELA;KG;CEASA-MG - Juiz de Fora;set/14;0, 92
3673;BERINJELA;KG;CEASA-MG - Juiz de Fora;out/14;1, 03
3674;BERINJELA;KG;CEASA-MG - Juiz de Fora;nov/14;1, 04
3675;BERINJELA;KG;CEASA-MG - Uberaba;set/06;0, 76
3676;BERINJELA;KG;CEASA-MG - Uberaba;out/06;0, 68
3677;BERINJELA;KG;CEASA-MG - Uberaba;nov/06;0, 57
3678;BERINJELA;KG;CEASA-MG - Uberaba;dez/06;0, 63
3679;BERINJELA;KG;CEASA-MG - Uberaba;jan/07;0, 90
3680;BERINJELA;KG;CEASA-MG - Uberaba;fev/07;1, 56
3681;BERINJELA;KG;CEASA-MG - Uberaba;mar/07;1, 64
3682;BERINJELA;KG;CEASA-MG - Uberaba;abr/07;1, 00
3683;BERINJELA;KG;CEASA-MG - Uberaba;mai/07;1, 11
3684;BERINJELA;KG;CEASA-MG - Uberaba;jun/07;1, 06
3685;BERINJELA;KG;CEASA-MG - Uberaba;jul/07;1, 00
3686;BERINJELA;KG;CEASA-MG - Uberaba;ago/07;0, 85
3687;BERINJELA;KG;CEASA-MG - Uberaba;set/07;0, 83
3688;BERINJELA;KG;CEASA-MG - Uberaba;out/07;0, 90
3689;BERINJELA;KG;CEASA-MG - Uberaba;nov/07;0, 95
3690;BERINJELA;KG;CEASA-MG - Uberaba;dez/07;1, 94
3691;BERINJELA;KG;CEASA-MG - Uberaba;jan/08;0, 83
3692;BERINJELA;KG;CEASA-MG - Uberaba;fev/08;0, 75
3693;BERINJELA;KG;CEASA-MG - Uberaba;mar/08;0, 94
3694;BERINJELA;KG;CEASA-MG - Uberaba;abr/08;1, 25
3695;BERINJELA;KG;CEASA-MG - Uberaba;mai/08;1, 85
3696;BERINJELA;KG;CEASA-MG - Uberaba;jun/08;1, 30
3697;BERINJELA;KG;CEASA-MG - Uberaba;jul/08;1, 37
3698;BERINJELA;KG;CEASA-MG - Uberaba;ago/08;1, 28
3699;BERINJELA;KG;CEASA-MG - Uberaba;set/08;1, 15
3700;BERINJELA;KG;CEASA-MG - Uberaba;out/08;0, 90
3701;BERINJELA;KG;CEASA-MG - Uberaba;nov/08;1, 00
3702;BERINJELA;KG;CEASA-MG - Uberaba;dez/08;1, 28
3703;BERINJELA;KG;CEASA-MG - Uberaba;jan/09;1, 25
3704;BERINJELA;KG;CEASA-MG - Uberaba;fev/09;1, 63
3705;BERINJELA;KG;CEASA-MG - Uberaba;mar/09;1, 50
3706;BERINJELA;KG;CEASA-MG - Uberaba;abr/09;1, 14
3707;BERINJELA;KG;CEASA-MG - Uberaba;mai/09;1, 27
3708;BERINJELA;KG;CEASA-MG - Uberaba;jun/09;1, 17
3709;BERINJELA;KG;CEASA-MG - Uberaba;jul/09;1, 25
3710;BERINJELA;KG;CEASA-MG - Uberaba;ago/09;1, 32
3711;BERINJELA;KG;CEASA-MG - Uberaba;set/09;1, 22
3712;BERINJELA;KG;CEASA-MG - Uberaba;out/09;1, 24
3713;BERINJELA;KG;CEASA-MG - Uberaba;nov/09;1, 00
3714;BERINJELA;KG;CEASA-MG - Uberaba;dez/09;0, 91
3715;BERINJELA;KG;CEASA-MG - Uberaba;jan/10;1, 02
3716;BERINJELA;KG;CEASA-MG - Uberaba;fev/10;1, 12
3717;BERINJELA;KG;CEASA-MG - Uberaba;mar/10;1, 09
3718;BERINJELA;KG;CEASA-MG - Uberaba;abr/10;1, 21
3719;BERINJELA;KG;CEASA-MG - Uberaba;mai/10;1, 09
3720;BERINJELA;KG;CEASA-MG - Uberaba;jun/10;1, 36
3721;BERINJELA;KG;CEASA-MG - Uberaba;jul/10;1, 62
3722;BERINJELA;KG;CEASA-MG - Uberaba;ago/10;1, 65
3723;BERINJELA;KG;CEASA-MG - Uberaba;set/10;1, 49
3724;BERINJELA;KG;CEASA-MG - Uberaba;out/10;1, 54
3725;BERINJELA;KG;CEASA-MG - Uberaba;nov/10;1, 25
3726;BERINJELA;KG;CEASA-MG - Uberaba;dez/10;1, 23
3727;BERINJELA;KG;CEASA-MG - Uberaba;jan/11;1, 26
3728;BERINJELA;KG;CEASA-MG - Uberaba;fev/11;1, 21
3729;BERINJELA;KG;CEASA-MG - Uberaba;mar/11;1, 22
3730;BERINJELA;KG;CEASA-MG - Uberaba;abr/11;1, 53
3731;BERINJELA;KG;CEASA-MG - Uberaba;mai/11;1, 16
3732;BERINJELA;KG;CEASA-MG - Uberaba;jun/11;1, 43
3733;BERINJELA;KG;CEASA-MG - Uberaba;jul/11;1, 22
3734;BERINJELA;KG;CEASA-MG - Uberaba;ago/11;1, 53
3735;BERINJELA;KG;CEASA-MG - Uberaba;set/11;1, 39
3736;BERINJELA;KG;CEASA-MG - Uberaba;out/11;1, 46
3737;BERINJELA;KG;CEASA-MG - Uberaba;nov/11;1, 24
3738;BERINJELA;KG;CEASA-MG - Uberaba;dez/11;1, 10
3739;BERINJELA;KG;CEASA-MG - Uberaba;jan/12;1, 31
3740;BERINJELA;KG;CEASA-MG - Uberaba;fev/12;1, 30
3741;BERINJELA;KG;CEASA-MG - Uberaba;mar/12;1, 32
3742;BERINJELA;KG;CEASA-MG - Uberaba;abr/12;1, 25
3743;BERINJELA;KG;CEASA-MG - Uberaba;mai/12;1, 31
3744;BERINJELA;KG;CEASA-MG - Uberaba;jun/12;1, 29
3745;BERINJELA;KG;CEASA-MG - Uberaba;jul/12;1, 42
3746;BERINJELA;KG;CEASA-MG - Uberaba;ago/12;1, 72
3747;BERINJELA;KG;CEASA-MG - Uberaba;set/12;1, 62
3748;BERINJELA;KG;CEASA-MG - Uberaba;out/12;1, 98
3749;BERINJELA;KG;CEASA-MG - Uberaba;nov/12;1, 50
3750;BERINJELA;KG;CEASA-MG - Uberaba;dez/12;1, 43
3751;BERINJELA;KG;CEASA-MG - Uberaba;jan/13;1, 67
3752;BERINJELA;KG;CEASA-MG - Uberaba;fev/13;1, 36
3753;BERINJELA;KG;CEASA-MG - Uberaba;mai/13;1, 67
3754;BERINJELA;KG;CEASA-MG - Uberaba;jun/13;1, 67
3755;BERINJELA;KG;CEASA-MG - Uberaba;jul/13;1, 81
3756;BERINJELA;KG;CEASA-MG - Uberaba;ago/13;1, 86
3757;BERINJELA;KG;CEASA-MG - Uberaba;set/13;2, 11
3758;BERINJELA;KG;CEASA-MG - Uberaba;out/13;2, 00
3759;BERINJELA;KG;CEASA-MG - Uberaba;nov/13;1, 10
3760;BERINJELA;KG;CEASA-MG - Uberaba;dez/13;1, 17
3761;BERINJELA;KG;CEASA-MG - Uberaba;jan/14;1, 35
3762;BERINJELA;KG;CEASA-MG - Uberaba;fev/14;1, 15
3763;BERINJELA;KG;CEASA-MG - Uberaba;mar/14;1, 15
3764;BERINJELA;KG;CEASA-MG - Uberaba;abr/14;1, 15
3765;BERINJELA;KG;CEASA-MG - Uberaba;mai/14;1, 15
3766;BERINJELA;KG;CEASA-MG - Uberaba;jun/14;1, 15
3767;BERINJELA;KG;CEASA-MG - Uberaba;jul/14;1, 36
3768;BERINJELA;KG;CEASA-MG - Uberaba;ago/14;1, 53
3769;BERINJELA;KG;CEASA-MG - Uberaba;set/14;1, 49
3770;BERINJELA;KG;CEASA-MG - Uberaba;out/14;1, 66
3771;BERINJELA;KG;CEASA-MG - Uberaba;nov/14;1, 58
3772;BERINJELA;KG;CEASA-MG - Uberaba;dez/14;1, 15
3773;BERINJELA;KG;CEASA-MG - Uberaba;jan/15;1, 15
3774;BERINJELA;KG;CEASA-MG - Uberaba;fev/15;1, 24
3775;BERINJELA;KG;CEASA-MG - Uberaba;mar/15;1, 53
3776;BERINJELA;KG;CEASA-MG - Uberaba;abr/15;1, 53
3777;BERINJELA;KG;CEASA-MG - Uberaba;mai/15;1, 53
3778;BERINJELA;KG;CEASA-MG - Uberaba;jun/15;1, 53
3779;BERINJELA;KG;CEASA-MG - Uberaba;jul/15;1, 53
3780;BERINJELA;KG;CEASA-MG - Uberaba;ago/15;1, 64
3781;BERINJELA;KG;CEASA-MG - Uberaba;set/15;2, 13
3782;BERINJELA;KG;CEASA-MG - Uberaba;out/15;2, 08
3783;BERINJELA;KG;CEASA-MG - Uberaba;nov/15;1, 92
3784;BERINJELA;KG;CEASA-MG - Uberaba;dez/15;1, 15
3785;BERINJELA;KG;CEASA-MG - Uberaba;jan/16;1, 15
3786;BERINJELA;KG;CEASA-MG - Uberaba;fev/16;2, 08
3787;BERINJELA;KG;CEASA-MG - Uberaba;mar/16;1, 62
3788;BERINJELA;KG;CEASA-MG - Uberaba;abr/16;1, 59
3789;BERINJELA;KG;CEASA-MG - Uberaba;mai/16;2, 13
3790;BERINJELA;KG;CEASA-MG - Uberaba;jun/16;2, 06
3791;BERINJELA;KG;CEASA-MG - Uberaba;jul/16;1, 75
3792;BERINJELA;KG;CEASA-MG - Uberaba;ago/16;1, 40
3793;BERINJELA;KG;CEASA-MG - Uberaba;set/16;1, 15
3794;BERINJELA;KG;CEASA-MG - Uberaba;out/16;1, 73
3795;BERINJELA;KG;CEASA-MG - Uberaba;nov/16;1, 15
3796;BERINJELA;KG;CEASA-MG - Uberaba;dez/16;0, 85
3797;BERINJELA;KG;CEASA-MG - Uberaba;jan/17;1, 15
3798;BERINJELA;KG;CEASA-MG - Uberaba;fev/17;1, 15
3799;BERINJELA;KG;CEASA-MG - Uberaba;mar/17;1, 15
3800;BERINJELA;KG;CEASA-MG - Uberaba;abr/17;1, 44
3801;BERINJELA;KG;CEASA-MG - Uberaba;mai/17;1, 53
3802;BERINJELA;KG;CEASA-MG - Uberaba;jun/17;1, 57
3803;BERINJELA;KG;CEASA-MG - Uberaba;jul/17;1, 53
3804;BERINJELA;KG;CEASA-MG - Uberaba;ago/17;1, 57
3805;BERINJELA;KG;CEASA-MG - Uberaba;set/17;1, 53
3806;BERINJELA;KG;CEASA-MG - Uberaba;out/17;1, 53
3807;BERINJELA;KG;CEASA-MG - Uberaba;nov/17;1, 53
3808;BERINJELA;KG;CEASA-MG - Uberaba;dez/17;1, 48
3809;BERINJELA;KG;CEASA-MG - Uberaba;jan/18;1, 15
3810;BERINJELA;KG;CEASA-MG - Uberaba;fev/18;1, 29
3811;BERINJELA;KG;CEASA-MG - Uberaba;mar/18;1, 53
3812;BERINJELA;KG;CEASA-MG - Uberaba;abr/18;1, 68
3813;BERINJELA;KG;CEASA-MG - Uberaba;mai/18;1, 53
3814;BERINJELA;KG;CEASA-MG - Uberaba;jun/18;1, 53
3815;BERINJELA;KG;CEASA-MG - Uberaba;jul/18;1, 53
3816;BERINJELA;KG;CEASA-MG - Uberaba;ago/18;1, 53
3817;BERINJELA;KG;CEASA-MG - Uberaba;set/18;1, 53
3818;BERINJELA;KG;CEASA-MG - Uberaba;out/18;1, 53
3819;BERINJELA;KG;CEASA-MG - Uberaba;nov/18;1, 25
3820;BERINJELA;KG;CEASA-MG - Uberaba;dez/18;1, 53
3821;BERINJELA;KG;CEASA-MG - Uberaba;jan/19;1, 53
3822;BERINJELA;KG;CEASA-MG - Uberaba;fev/19;1, 53
3823;BERINJELA;KG;CEASA-MG - Uberaba;mar/19;1, 53
3824;BERINJELA;KG;CEASA-MG - Uberaba;abr/19;1, 53
3825;BERINJELA;KG;CEASA-MG - Uberaba;mai/19;1, 53
3826;BERINJELA;KG;CEASA-MG - Uberaba;jun/19;1, 53
3827;BERINJELA;KG;CEASA-MG - Uberaba;jul/19;1, 53
3828;BERINJELA;KG;CEASA-MG - Uberaba;ago/19;1, 62
3829;BERINJELA;KG;CEASA-MG - Uberaba;set/19;2, 30
3830;BERINJELA;KG;CEASA-MG - Uberaba;out/19;2, 30
3831;BERINJELA;KG;CEASA-MG - Uberaba;nov/19;2, 11
3832;BERINJELA;KG;CEASA-MG - Uberaba;dez/19;1, 53
3833;BERINJELA;KG;CEASA-MG - Uberaba;jan/20;1, 72
3834;BERINJELA;KG;CEASA-MG - Uberaba;fev/20;2, 30
3835;BERINJELA;KG;CEASA-MG - Uberaba;mar/20;2, 30
3836;BERINJELA;KG;CEASA-MG - Uberaba;abr/20;2, 30
3837;BERINJELA;KG;CEASA-MG - Uberaba;mai/20;1, 82
3838;BERINJELA;KG;CEASA-MG - Uberaba;jun/20;1, 53
3839;BERINJELA;KG;CEASA-MG - Uberaba;jul/20;1, 53
3840;BERINJELA;KG;CEASA-MG - Uberaba;ago/20;1, 92
3841;BERINJELA;KG;CEASA-MG - Uberaba;set/20;3, 75
3842;BERINJELA;KG;CEASA-MG - Uberaba;out/20;2, 50
3843;BERINJELA;KG;CEASA-MG - Uberaba;nov/20;2, 50
3844;BERINJELA;KG;CEASA-MG - Uberaba;dez/20;1, 53
3845;BERINJELA;KG;CEASA-MG - Uberlândia;jan/06;1, 15
3846;BERINJELA;KG;CEASA-MG - Uberlândia;mar/06;0, 58
3847;BERINJELA;KG;CEASA-MG - Uberlândia;abr/06;0, 61
3848;BERINJELA;KG;CEASA-MG - Uberlândia;mai/06;0, 62
3849;BERINJELA;KG;CEASA-MG - Uberlândia;jun/06;0, 73
3850;BERINJELA;KG;CEASA-MG - Uberlândia;jul/06;0, 78
3851;BERINJELA;KG;CEASA-MG - Uberlândia;ago/06;0, 61
3852;BERINJELA;KG;CEASA-MG - Uberlândia;set/06;0, 61
3853;BERINJELA;KG;CEASA-MG - Uberlândia;out/06;0, 52
3854;BERINJELA;KG;CEASA-MG - Uberlândia;nov/06;1, 18
3855;BERINJELA;KG;CEASA-MG - Uberlândia;dez/06;3, 00
3856;BERINJELA;KG;CEASA-MG - Uberlândia;jan/07;0, 93
3857;BERINJELA;KG;CEASA-MG - Uberlândia;fev/07;1, 19
3858;BERINJELA;KG;CEASA-MG - Uberlândia;mar/07;1, 39
3859;BERINJELA;KG;CEASA-MG - Uberlândia;abr/07;1, 27
3860;BERINJELA;KG;CEASA-MG - Uberlândia;mai/07;0, 96
3861;BERINJELA;KG;CEASA-MG - Uberlândia;jun/07;0, 73
3862;BERINJELA;KG;CEASA-MG - Uberlândia;jul/07;0, 75
3863;BERINJELA;KG;CEASA-MG - Uberlândia;ago/07;0, 74
3864;BERINJELA;KG;CEASA-MG - Uberlândia;set/07;0, 81
3865;BERINJELA;KG;CEASA-MG - Uberlândia;out/07;0, 73
3866;BERINJELA;KG;CEASA-MG - Uberlândia;nov/07;0, 64
3867;BERINJELA;KG;CEASA-MG - Uberlândia;dez/07;0, 62
3868;BERINJELA;KG;CEASA-MG - Uberlândia;jan/08;0, 49
3869;BERINJELA;KG;CEASA-MG - Uberlândia;fev/08;0, 62
3870;BERINJELA;KG;CEASA-MG - Uberlândia;mar/08;0, 80
3871;BERINJELA;KG;CEASA-MG - Uberlândia;abr/08;3, 17
3872;BERINJELA;KG;CEASA-MG - Uberlândia;mai/08;1, 71
3873;BERINJELA;KG;CEASA-MG - Uberlândia;jun/08;1, 23
3874;BERINJELA;KG;CEASA-MG - Uberlândia;jul/08;1, 30
3875;BERINJELA;KG;CEASA-MG - Uberlândia;ago/08;1, 30
3876;BERINJELA;KG;CEASA-MG - Uberlândia;set/08;0, 92
3877;BERINJELA;KG;CEASA-MG - Uberlândia;out/08;0, 72
3878;BERINJELA;KG;CEASA-MG - Uberlândia;nov/08;0, 59
3879;BERINJELA;KG;CEASA-MG - Uberlândia;dez/08;0, 65
3880;BERINJELA;KG;CEASA-MG - Uberlândia;jan/09;1, 21
3881;BERINJELA;KG;CEASA-MG - Uberlândia;fev/09;1, 12
3882;BERINJELA;KG;CEASA-MG - Uberlândia;mar/09;0, 97
3883;BERINJELA;KG;CEASA-MG - Uberlândia;abr/09;0, 85
3884;BERINJELA;KG;CEASA-MG - Uberlândia;mai/09;0, 84
3885;BERINJELA;KG;CEASA-MG - Uberlândia;jun/09;1, 19
3886;BERINJELA;KG;CEASA-MG - Uberlândia;jul/09;0, 93
3887;BERINJELA;KG;CEASA-MG - Uberlândia;ago/09;0, 98
3888;BERINJELA;KG;CEASA-MG - Uberlândia;set/09;0, 92
3889;BERINJELA;KG;CEASA-MG - Uberlândia;out/09;0, 70
3890;BERINJELA;KG;CEASA-MG - Uberlândia;nov/09;0, 64
3891;BERINJELA;KG;CEASA-MG - Uberlândia;dez/09;0, 64
3892;BERINJELA;KG;CEASA-MG - Uberlândia;jan/10;0, 62
3893;BERINJELA;KG;CEASA-MG - Uberlândia;fev/10;0, 67
3894;BERINJELA;KG;CEASA-MG - Uberlândia;mar/10;0, 83
3895;BERINJELA;KG;CEASA-MG - Uberlândia;abr/10;1, 09
3896;BERINJELA;KG;CEASA-MG - Uberlândia;mai/10;0, 97
3897;BERINJELA;KG;CEASA-MG - Uberlândia;jun/10;1, 25
3898;BERINJELA;KG;CEASA-MG - Uberlândia;jul/10;1, 37
3899;BERINJELA;KG;CEASA-MG - Uberlândia;ago/10;1, 54
3900;BERINJELA;KG;CEASA-MG - Uberlândia;set/10;1, 26
3901;BERINJELA;KG;CEASA-MG - Uberlândia;out/10;0, 96
3902;BERINJELA;KG;CEASA-MG - Uberlândia;nov/10;0, 65
3903;BERINJELA;KG;CEASA-MG - Uberlândia;dez/10;0, 77
3904;BERINJELA;KG;CEASA-MG - Uberlândia;jan/11;0, 80
3905;BERINJELA;KG;CEASA-MG - Uberlândia;fev/11;0, 77
3906;BERINJELA;KG;CEASA-MG - Uberlândia;mar/11;1, 06
3907;BERINJELA;KG;CEASA-MG - Uberlândia;abr/11;1, 29
3908;BERINJELA;KG;CEASA-MG - Uberlândia;jun/11;1, 15
3909;BERINJELA;KG;CEASA-MG - Uberlândia;jul/11;1, 25
3910;BERINJELA;KG;CEASA-MG - Uberlândia;ago/11;1, 48
3911;BERINJELA;KG;CEASA-MG - Uberlândia;set/11;1, 54
3912;BERINJELA;KG;CEASA-MG - Uberlândia;out/11;1, 20
3913;BERINJELA;KG;CEASA-MG - Uberlândia;nov/11;0, 79
3914;BERINJELA;KG;CEASA-MG - Uberlândia;dez/11;0, 77
3915;BERINJELA;KG;CEASA-MG - Uberlândia;jan/12;1, 04
3916;BERINJELA;KG;CEASA-MG - Uberlândia;fev/12;1, 11
3917;BERINJELA;KG;CEASA-MG - Uberlândia;mar/12;1, 32
3918;BERINJELA;KG;CEASA-MG - Uberlândia;abr/12;1, 15
3919;BERINJELA;KG;CEASA-MG - Uberlândia;mai/12;1, 19
3920;BERINJELA;KG;CEASA-MG - Uberlândia;jun/12;0, 99
3921;BERINJELA;KG;CEASA-MG - Uberlândia;jul/12;1, 59
3922;BERINJELA;KG;CEASA-MG - Uberlândia;ago/12;2, 05
3923;BERINJELA;KG;CEASA-MG - Uberlândia;set/12;2, 31
3924;BERINJELA;KG;CEASA-MG - Uberlândia;out/12;1, 23
3925;BERINJELA;KG;CEASA-MG - Uberlândia;nov/12;0, 77
3926;BERINJELA;KG;CEASA-MG - Uberlândia;dez/12;0, 77
3927;BERINJELA;KG;CEASA-MG - Uberlândia;jan/13;0, 95
3928;BERINJELA;KG;CEASA-MG - Uberlândia;mar/13;1, 46
3929;BERINJELA;KG;CEASA-MG - Uberlândia;abr/13;1, 67
3930;BERINJELA;KG;CEASA-MG - Uberlândia;mai/13;1, 62
3931;BERINJELA;KG;CEASA-MG - Uberlândia;jun/13;1, 54
3932;BERINJELA;KG;CEASA-MG - Uberlândia;jul/13;1, 71
3933;BERINJELA;KG;CEASA-MG - Uberlândia;ago/13;1, 88
3934;BERINJELA;KG;CEASA-MG - Uberlândia;set/13;2, 02
3935;BERINJELA;KG;CEASA-MG - Uberlândia;out/13;1, 62
3936;BERINJELA;KG;CEASA-MG - Uberlândia;nov/13;1, 15
3937;BERINJELA;KG;CEASA-MS - Campo Grande;jan/06;1, 29
3938;BERINJELA;KG;CEASA-MS - Campo Grande;fev/06;1, 21
3939;BERINJELA;KG;CEASA-MS - Campo Grande;mar/06;0, 99
3940;BERINJELA;KG;CEASA-MS - Campo Grande;abr/06;0, 99
3941;BERINJELA;KG;CEASA-MS - Campo Grande;mai/06;1, 00
3942;BERINJELA;KG;CEASA-MS - Campo Grande;jun/06;1, 07
3943;BERINJELA;KG;CEASA-MS - Campo Grande;jul/06;1, 00
3944;BERINJELA;KG;CEASA-MS - Campo Grande;ago/06;1, 09
3945;BERINJELA;KG;CEASA-MS - Campo Grande;set/06;1, 29
3946;BERINJELA;KG;CEASA-MS - Campo Grande;out/06;1, 09
3947;BERINJELA;KG;CEASA-MS - Campo Grande;nov/06;1, 13
3948;BERINJELA;KG;CEASA-MS - Campo Grande;dez/06;5, 40
3949;BERINJELA;KG;CEASA-MS - Campo Grande;jan/07;1, 12
3950;BERINJELA;KG;CEASA-MS - Campo Grande;fev/07;1, 17
3951;BERINJELA;KG;CEASA-MS - Campo Grande;mar/07;1, 17
3952;BERINJELA;KG;CEASA-MS - Campo Grande;abr/07;1, 40
3953;BERINJELA;KG;CEASA-MS - Campo Grande;mai/07;1, 36
3954;BERINJELA;KG;CEASA-MS - Campo Grande;jun/07;1, 31
3955;BERINJELA;KG;CEASA-MS - Campo Grande;jul/07;1, 25
3956;BERINJELA;KG;CEASA-MS - Campo Grande;ago/07;1, 25
3957;BERINJELA;KG;CEASA-MS - Campo Grande;set/07;1, 28
3958;BERINJELA;KG;CEASA-MS - Campo Grande;out/07;1, 33
3959;BERINJELA;KG;CEASA-MS - Campo Grande;nov/07;1, 20
3960;BERINJELA;KG;CEASA-MS - Campo Grande;dez/07;1, 03
3961;BERINJELA;KG;CEASA-MS - Campo Grande;jan/08;1, 12
3962;BERINJELA;KG;CEASA-MS - Campo Grande;fev/08;1, 08
3963;BERINJELA;KG;CEASA-MS - Campo Grande;mar/08;1, 15
3964;BERINJELA;KG;CEASA-MS - Campo Grande;abr/08;1, 27
3965;BERINJELA;KG;CEASA-MS - Campo Grande;mai/08;2, 04
3966;BERINJELA;KG;CEASA-MS - Campo Grande;jun/08;1, 69
3967;BERINJELA;KG;CEASA-MS - Campo Grande;jul/08;1, 33
3968;BERINJELA;KG;CEASA-MS - Campo Grande;ago/08;1, 50
3969;BERINJELA;KG;CEASA-MS - Campo Grande;set/08;1, 60
3970;BERINJELA;KG;CEASA-MS - Campo Grande;out/08;1, 32
3971;BERINJELA;KG;CEASA-MS - Campo Grande;nov/08;1, 59
3972;BERINJELA;KG;CEASA-MS - Campo Grande;dez/08;1, 25
3973;BERINJELA;KG;CEASA-MS - Campo Grande;jan/09;1, 45
3974;BERINJELA;KG;CEASA-MS - Campo Grande;fev/09;1, 50
3975;BERINJELA;KG;CEASA-MS - Campo Grande;mar/09;1, 59
3976;BERINJELA;KG;CEASA-MS - Campo Grande;abr/09;1, 50
3977;BERINJELA;KG;CEASA-MS - Campo Grande;mai/09;1, 52
3978;BERINJELA;KG;CEASA-MS - Campo Grande;jun/09;1, 50
3979;BERINJELA;KG;CEASA-MS - Campo Grande;jul/09;1, 46
3980;BERINJELA;KG;CEASA-MS - Campo Grande;ago/09;1, 64
