Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
413;PEPINO;KG;CEAGESP - Bauru;mar/20;2, 50
414;PEPINO;KG;CEAGESP - Bauru;jul/20;2, 62
415;PEPINO;KG;CEAGESP - Bauru;set/20;2, 62
416;PEPINO;KG;CEAGESP - Bauru;out/20;2, 62
417;PEPINO;KG;CEAGESP - Bauru;dez/20;1, 79
418;PEPINO;KG;CEAGESP - Franca;fev/06;0, 78
419;PEPINO;KG;CEAGESP - Franca;mar/06;0, 67
420;PEPINO;KG;CEAGESP - Franca;mai/09;1, 25
421;PEPINO;KG;CEAGESP - Franca;jun/09;1, 18
422;PEPINO;KG;CEAGESP - Franca;jul/09;1, 00
423;PEPINO;KG;CEAGESP - Franca;ago/09;1, 13
424;PEPINO;KG;CEAGESP - Franca;set/09;1, 58
425;PEPINO;KG;CEAGESP - Franca;out/09;1, 10
426;PEPINO;KG;CEAGESP - Franca;nov/09;1, 00
427;PEPINO;KG;CEAGESP - Franca;dez/09;1, 21
428;PEPINO;KG;CEAGESP - Franca;jan/10;1, 54
429;PEPINO;KG;CEAGESP - Franca;fev/10;2, 08
430;PEPINO;KG;CEAGESP - Franca;mar/10;1, 65
431;PEPINO;KG;CEAGESP - Franca;abr/10;1, 36
432;PEPINO;KG;CEAGESP - Franca;mai/10;1, 36
433;PEPINO;KG;CEAGESP - Franca;jun/10;1, 78
434;PEPINO;KG;CEAGESP - Franca;jul/10;1, 00
435;PEPINO;KG;CEAGESP - Franca;ago/10;1, 49
436;PEPINO;KG;CEAGESP - Franca;set/10;1, 83
437;PEPINO;KG;CEAGESP - Franca;out/10;1, 54
438;PEPINO;KG;CEAGESP - Franca;nov/10;1, 50
439;PEPINO;KG;CEAGESP - Franca;dez/10;1, 45
440;PEPINO;KG;CEAGESP - Franca;jan/11;1, 53
441;PEPINO;KG;CEAGESP - Franca;fev/11;1, 43
442;PEPINO;KG;CEAGESP - Franca;mar/11;1, 44
443;PEPINO;KG;CEAGESP - Franca;abr/11;1, 46
444;PEPINO;KG;CEAGESP - Franca;mai/11;1, 54
445;PEPINO;KG;CEAGESP - Franca;jun/11;1, 57
446;PEPINO;KG;CEAGESP - Franca;jul/11;1, 63
447;PEPINO;KG;CEAGESP - Franca;ago/11;1, 50
448;PEPINO;KG;CEAGESP - Franca;set/11;1, 56
449;PEPINO;KG;CEAGESP - Franca;out/11;1, 50
450;PEPINO;KG;CEAGESP - Franca;nov/11;1, 58
451;PEPINO;KG;CEAGESP - Franca;dez/11;1, 63
452;PEPINO;KG;CEAGESP - Franca;jan/12;1, 73
453;PEPINO;KG;CEAGESP - Franca;fev/12;1, 46
454;PEPINO;KG;CEAGESP - Franca;mar/12;1, 50
455;PEPINO;KG;CEAGESP - Franca;abr/12;1, 50
456;PEPINO;KG;CEAGESP - Franca;mai/12;1, 64
457;PEPINO;KG;CEAGESP - Franca;jun/12;2, 50
458;PEPINO;KG;CEAGESP - Franca;jul/12;3, 09
459;PEPINO;KG;CEAGESP - Franca;ago/12;2, 47
460;PEPINO;KG;CEAGESP - Franca;set/12;1, 82
461;PEPINO;KG;CEAGESP - Franca;out/12;1, 75
462;PEPINO;KG;CEAGESP - Franca;nov/12;1, 60
463;PEPINO;KG;CEAGESP - Franca;dez/12;1, 42
464;PEPINO;KG;CEAGESP - Franca;jan/13;1, 69
465;PEPINO;KG;CEAGESP - Franca;fev/13;1, 70
466;PEPINO;KG;CEAGESP - Franca;mar/13;1, 50
467;PEPINO;KG;CEAGESP - Franca;abr/13;1, 63
468;PEPINO;KG;CEAGESP - Franca;mai/13;2, 13
469;PEPINO;KG;CEAGESP - Franca;jun/13;2, 10
470;PEPINO;KG;CEAGESP - Franca;jul/13;1, 50
471;PEPINO;KG;CEAGESP - Franca;ago/13;2, 00
472;PEPINO;KG;CEAGESP - Franca;set/13;2, 04
473;PEPINO;KG;CEAGESP - Franca;out/13;2, 28
474;PEPINO;KG;CEAGESP - Franca;nov/13;1, 82
475;PEPINO;KG;CEAGESP - Franca;dez/13;1, 63
476;PEPINO;KG;CEAGESP - Franca;jan/14;1, 58
477;PEPINO;KG;CEAGESP - Franca;fev/14;1, 65
478;PEPINO;KG;CEAGESP - Franca;mar/14;1, 85
479;PEPINO;KG;CEAGESP - Franca;abr/14;1, 71
480;PEPINO;KG;CEAGESP - Franca;mai/14;1, 70
481;PEPINO;KG;CEAGESP - Franca;jun/14;1, 89
482;PEPINO;KG;CEAGESP - Franca;jul/14;2, 47
483;PEPINO;KG;CEAGESP - Franca;ago/14;1, 94
484;PEPINO;KG;CEAGESP - Franca;set/14;2, 73
485;PEPINO;KG;CEAGESP - Franca;out/14;2, 46
486;PEPINO;KG;CEAGESP - Franca;nov/14;2, 00
487;PEPINO;KG;CEAGESP - Franca;dez/14;1, 71
488;PEPINO;KG;CEAGESP - Franca;jan/15;2, 50
489;PEPINO;KG;CEAGESP - Franca;fev/15;1, 93
490;PEPINO;KG;CEAGESP - Franca;mar/15;1, 87
491;PEPINO;KG;CEAGESP - Franca;abr/15;2, 36
492;PEPINO;KG;CEAGESP - Franca;mai/15;2, 21
493;PEPINO;KG;CEAGESP - Franca;jun/15;1, 92
494;PEPINO;KG;CEAGESP - Franca;jul/15;1, 81
495;PEPINO;KG;CEAGESP - Franca;ago/15;1, 76
496;PEPINO;KG;CEAGESP - Franca;set/15;2, 12
497;PEPINO;KG;CEAGESP - Franca;out/15;1, 38
498;PEPINO;KG;CEAGESP - Franca;nov/15;1, 75
499;PEPINO;KG;CEAGESP - Franca;dez/15;2, 15
500;PEPINO;KG;CEAGESP - Franca;jan/16;1, 73
501;PEPINO;KG;CEAGESP - Franca;fev/16;1, 89
502;PEPINO;KG;CEAGESP - Franca;mar/16;1, 85
503;PEPINO;KG;CEAGESP - Franca;abr/16;1, 76
504;PEPINO;KG;CEAGESP - Franca;mai/16;1, 84
505;PEPINO;KG;CEAGESP - Franca;jun/16;1, 97
506;PEPINO;KG;CEAGESP - Franca;jul/16;1, 44
507;PEPINO;KG;CEAGESP - Franca;ago/16;1, 54
508;PEPINO;KG;CEAGESP - Franca;set/16;1, 70
509;PEPINO;KG;CEAGESP - Franca;mai/18;1, 79
510;PEPINO;KG;CEAGESP - Franca;jun/18;1, 62
511;PEPINO;KG;CEAGESP - Franca;jul/18;1, 65
512;PEPINO;KG;CEAGESP - Franca;ago/18;1, 59
513;PEPINO;KG;CEAGESP - Franca;set/18;1, 52
514;PEPINO;KG;CEAGESP - Franca;out/18;1, 97
515;PEPINO;KG;CEAGESP - Franca;nov/18;1, 82
516;PEPINO;KG;CEAGESP - Franca;dez/18;1, 84
517;PEPINO;KG;CEAGESP - Franca;jan/19;1, 66
518;PEPINO;KG;CEAGESP - Franca;fev/19;2, 51
519;PEPINO;KG;CEAGESP - Franca;mar/19;2, 30
520;PEPINO;KG;CEAGESP - Franca;abr/19;2, 11
521;PEPINO;KG;CEAGESP - Franca;mai/19;2, 03
522;PEPINO;KG;CEAGESP - Franca;jun/19;2, 25
523;PEPINO;KG;CEAGESP - Franca;jul/19;2, 08
524;PEPINO;KG;CEAGESP - Franca;ago/19;2, 34
525;PEPINO;KG;CEAGESP - Franca;set/19;2, 03
526;PEPINO;KG;CEAGESP - Franca;out/19;2, 00
527;PEPINO;KG;CEAGESP - Franca;nov/19;1, 97
528;PEPINO;KG;CEAGESP - Franca;dez/19;2, 17
529;PEPINO;KG;CEAGESP - Franca;jan/20;2, 53
530;PEPINO;KG;CEAGESP - Franca;fev/20;2, 27
531;PEPINO;KG;CEAGESP - Franca;mar/20;1, 93
532;PEPINO;KG;CEAGESP - Franca;jun/20;2, 03
533;PEPINO;KG;CEAGESP - Franca;jul/20;1, 89
534;PEPINO;KG;CEAGESP - Franca;ago/20;1, 88
535;PEPINO;KG;CEAGESP - Franca;set/20;2, 18
536;PEPINO;KG;CEAGESP - Franca;out/20;2, 63
537;PEPINO;KG;CEAGESP - Franca;nov/20;2, 15
538;PEPINO;KG;CEAGESP - Franca;dez/20;1, 74
539;PEPINO;KG;CEAGESP - Marília;fev/06;0, 78
540;PEPINO;KG;CEAGESP - Marília;mar/06;0, 78
541;PEPINO;KG;CEAGESP - Marília;abr/06;0, 86
542;PEPINO;KG;CEAGESP - Marília;mai/06;0, 82
543;PEPINO;KG;CEAGESP - Marília;jun/06;0, 82
544;PEPINO;KG;CEAGESP - Marília;jul/06;0, 73
545;PEPINO;KG;CEAGESP - Marília;ago/06;0, 77
546;PEPINO;KG;CEAGESP - Marília;set/06;0, 90
547;PEPINO;KG;CEAGESP - Marília;out/06;1, 01
548;PEPINO;KG;CEAGESP - Marília;nov/06;0, 98
549;PEPINO;KG;CEAGESP - Marília;dez/06;0, 87
550;PEPINO;KG;CEAGESP - Marília;jan/07;0, 97
551;PEPINO;KG;CEAGESP - Marília;fev/07;0, 99
552;PEPINO;KG;CEAGESP - Marília;mar/07;0, 92
553;PEPINO;KG;CEAGESP - Marília;abr/07;0, 73
554;PEPINO;KG;CEAGESP - Marília;mai/07;0, 79
555;PEPINO;KG;CEAGESP - Marília;jun/07;0, 80
556;PEPINO;KG;CEAGESP - Marília;jul/07;0, 79
557;PEPINO;KG;CEAGESP - Marília;ago/07;0, 91
558;PEPINO;KG;CEAGESP - Marília;set/07;0, 89
559;PEPINO;KG;CEAGESP - Marília;out/07;0, 90
560;PEPINO;KG;CEAGESP - Marília;nov/07;0, 91
561;PEPINO;KG;CEAGESP - Marília;dez/07;0, 90
562;PEPINO;KG;CEAGESP - Marília;jan/08;0, 97
563;PEPINO;KG;CEAGESP - Marília;fev/08;0, 89
564;PEPINO;KG;CEAGESP - Marília;mar/08;0, 98
565;PEPINO;KG;CEAGESP - Marília;abr/08;1, 01
566;PEPINO;KG;CEAGESP - Marília;mai/08;0, 95
567;PEPINO;KG;CEAGESP - Marília;jun/08;1, 02
568;PEPINO;KG;CEAGESP - Marília;jul/08;1, 07
569;PEPINO;KG;CEAGESP - Marília;ago/08;1, 02
570;PEPINO;KG;CEAGESP - Marília;mar/09;0, 95
571;PEPINO;KG;CEAGESP - Marília;mai/09;1, 16
572;PEPINO;KG;CEAGESP - Marília;set/09;0, 97
573;PEPINO;KG;CEAGESP - Marília;out/09;1, 25
574;PEPINO;KG;CEAGESP - Marília;mar/10;1, 40
575;PEPINO;KG;CEAGESP - Marília;abr/10;1, 64
576;PEPINO;KG;CEAGESP - Marília;jul/10;1, 77
577;PEPINO;KG;CEAGESP - Marília;ago/10;1, 77
578;PEPINO;KG;CEAGESP - Marília;set/10;1, 77
579;PEPINO;KG;CEAGESP - Marília;fev/11;1, 50
580;PEPINO;KG;CEAGESP - Marília;mar/11;1, 62
581;PEPINO;KG;CEAGESP - Marília;abr/11;1, 25
582;PEPINO;KG;CEAGESP - Marília;mai/11;1, 00
583;PEPINO;KG;CEAGESP - Marília;jun/11;1, 18
584;PEPINO;KG;CEAGESP - Marília;jul/11;1, 28
585;PEPINO;KG;CEAGESP - Marília;ago/11;1, 60
586;PEPINO;KG;CEAGESP - Marília;set/11;1, 48
587;PEPINO;KG;CEAGESP - Marília;out/11;0, 83
588;PEPINO;KG;CEAGESP - Marília;nov/11;1, 00
589;PEPINO;KG;CEAGESP - Marília;dez/11;1, 25
590;PEPINO;KG;CEAGESP - Marília;jan/12;1, 43
591;PEPINO;KG;CEAGESP - Marília;fev/12;1, 33
592;PEPINO;KG;CEAGESP - Marília;mar/12;1, 36
593;PEPINO;KG;CEAGESP - Marília;abr/12;1, 19
594;PEPINO;KG;CEAGESP - Marília;mai/12;1, 88
595;PEPINO;KG;CEAGESP - Marília;jun/12;1, 97
596;PEPINO;KG;CEAGESP - Marília;nov/12;0, 75
597;PEPINO;KG;CEAGESP - Marília;jan/13;1, 16
598;PEPINO;KG;CEAGESP - Marília;fev/13;1, 20
599;PEPINO;KG;CEAGESP - Marília;mar/13;1, 36
600;PEPINO;KG;CEAGESP - Marília;abr/13;1, 25
601;PEPINO;KG;CEAGESP - Marília;mai/13;1, 68
602;PEPINO;KG;CEAGESP - Marília;jun/13;1, 68
603;PEPINO;KG;CEAGESP - Marília;jul/13;1, 78
604;PEPINO;KG;CEAGESP - Marília;ago/13;2, 05
605;PEPINO;KG;CEAGESP - Marília;set/13;1, 78
606;PEPINO;KG;CEAGESP - Marília;out/13;1, 17
607;PEPINO;KG;CEAGESP - Marília;nov/13;0, 75
608;PEPINO;KG;CEAGESP - Marília;dez/13;0, 75
609;PEPINO;KG;CEAGESP - Marília;jan/14;0, 77
610;PEPINO;KG;CEAGESP - Marília;fev/14;0, 93
611;PEPINO;KG;CEAGESP - Marília;mar/14;1, 00
612;PEPINO;KG;CEAGESP - Marília;abr/14;1, 00
613;PEPINO;KG;CEAGESP - Marília;mai/14;1, 58
614;PEPINO;KG;CEAGESP - Marília;jun/14;1, 75
615;PEPINO;KG;CEAGESP - Marília;jul/14;1, 31
616;PEPINO;KG;CEAGESP - Marília;ago/14;1, 25
617;PEPINO;KG;CEAGESP - Marília;set/14;1, 25
618;PEPINO;KG;CEAGESP - Marília;out/14;1, 00
619;PEPINO;KG;CEAGESP - Marília;nov/14;1, 00
620;PEPINO;KG;CEAGESP - Marília;dez/14;1, 00
621;PEPINO;KG;CEAGESP - Marília;jan/15;1, 00
622;PEPINO;KG;CEAGESP - Marília;fev/15;2, 88
623;PEPINO;KG;CEAGESP - Marília;mar/15;2, 75
624;PEPINO;KG;CEAGESP - Marília;abr/15;2, 14
625;PEPINO;KG;CEAGESP - Marília;mai/15;1, 00
626;PEPINO;KG;CEAGESP - Marília;jun/15;1, 00
627;PEPINO;KG;CEAGESP - Marília;jul/15;1, 72
628;PEPINO;KG;CEAGESP - Marília;ago/15;2, 07
629;PEPINO;KG;CEAGESP - Marília;set/15;2, 00
630;PEPINO;KG;CEAGESP - Marília;out/15;1, 00
631;PEPINO;KG;CEAGESP - Marília;nov/15;1, 56
632;PEPINO;KG;CEAGESP - Marília;dez/15;2, 50
633;PEPINO;KG;CEAGESP - Marília;fev/16;2, 26
634;PEPINO;KG;CEAGESP - Marília;mar/16;2, 78
635;PEPINO;KG;CEAGESP - Marília;abr/16;1, 64
636;PEPINO;KG;CEAGESP - Marília;mai/16;1, 94
637;PEPINO;KG;CEAGESP - Marília;jun/16;2, 94
638;PEPINO;KG;CEAGESP - Marília;jul/16;2, 71
639;PEPINO;KG;CEAGESP - Marília;ago/16;3, 00
640;PEPINO;KG;CEAGESP - Marília;set/16;1, 51
641;PEPINO;KG;CEAGESP - Marília;out/16;1, 36
642;PEPINO;KG;CEAGESP - Marília;nov/16;1, 40
643;PEPINO;KG;CEAGESP - Marília;jan/17;1, 43
644;PEPINO;KG;CEAGESP - Marília;fev/17;1, 40
645;PEPINO;KG;CEAGESP - Marília;mar/17;1, 97
646;PEPINO;KG;CEAGESP - Marília;abr/17;2, 08
647;PEPINO;KG;CEAGESP - Marília;mai/17;1, 95
648;PEPINO;KG;CEAGESP - Marília;jun/17;1, 87
649;PEPINO;KG;CEAGESP - Marília;jul/17;2, 42
650;PEPINO;KG;CEAGESP - Marília;ago/17;2, 48
651;PEPINO;KG;CEAGESP - Marília;set/17;2, 20
652;PEPINO;KG;CEAGESP - Marília;out/17;1, 80
653;PEPINO;KG;CEAGESP - Marília;nov/17;1, 84
654;PEPINO;KG;CEAGESP - Marília;dez/17;1, 60
655;PEPINO;KG;CEAGESP - Marília;fev/18;3, 00
656;PEPINO;KG;CEAGESP - Marília;abr/18;1, 89
657;PEPINO;KG;CEAGESP - Marília;mai/18;1, 81
658;PEPINO;KG;CEAGESP - Marília;jun/18;2, 37
659;PEPINO;KG;CEAGESP - Marília;jul/18;2, 50
660;PEPINO;KG;CEAGESP - Marília;ago/18;2, 50
661;PEPINO;KG;CEAGESP - Marília;set/18;2, 60
662;PEPINO;KG;CEAGESP - Marília;out/18;2, 24
663;PEPINO;KG;CEAGESP - Marília;nov/18;1, 83
664;PEPINO;KG;CEAGESP - Marília;jan/19;2, 14
665;PEPINO;KG;CEAGESP - Marília;mar/19;2, 38
666;PEPINO;KG;CEAGESP - Marília;abr/19;2, 00
667;PEPINO;KG;CEAGESP - Marília;mai/19;2, 07
668;PEPINO;KG;CEAGESP - Marília;jun/19;2, 38
669;PEPINO;KG;CEAGESP - Marília;jul/19;2, 40
670;PEPINO;KG;CEAGESP - Marília;ago/19;2, 73
671;PEPINO;KG;CEAGESP - Marília;set/19;2, 19
672;PEPINO;KG;CEAGESP - Marília;out/19;1, 64
673;PEPINO;KG;CEAGESP - Marília;nov/19;1, 26
674;PEPINO;KG;CEAGESP - Marília;dez/19;1, 22
675;PEPINO;KG;CEAGESP - Marília;jan/20;2, 43
676;PEPINO;KG;CEAGESP - Marília;mar/20;1, 74
677;PEPINO;KG;CEAGESP - Marília;jun/20;1, 95
678;PEPINO;KG;CEAGESP - Marília;jul/20;2, 06
679;PEPINO;KG;CEAGESP - Marília;ago/20;1, 75
680;PEPINO;KG;CEAGESP - Marília;set/20;2, 32
681;PEPINO;KG;CEAGESP - Marília;out/20;2, 50
682;PEPINO;KG;CEAGESP - Marília;nov/20;2, 06
683;PEPINO;KG;CEAGESP - Marília;dez/20;2, 00
684;PEPINO;KG;CEAGESP - Piracicaba;fev/06;0, 77
685;PEPINO;KG;CEAGESP - Piracicaba;mar/06;0, 84
686;PEPINO;KG;CEAGESP - Piracicaba;abr/06;0, 91
687;PEPINO;KG;CEAGESP - Piracicaba;mai/06;1, 01
688;PEPINO;KG;CEAGESP - Piracicaba;jun/06;1, 03
689;PEPINO;KG;CEAGESP - Piracicaba;jul/06;0, 86
690;PEPINO;KG;CEAGESP - Piracicaba;ago/06;0, 80
691;PEPINO;KG;CEAGESP - Piracicaba;set/06;0, 76
692;PEPINO;KG;CEAGESP - Piracicaba;out/06;0, 80
693;PEPINO;KG;CEAGESP - Piracicaba;abr/09;0, 81
694;PEPINO;KG;CEAGESP - Piracicaba;mai/09;0, 81
695;PEPINO;KG;CEAGESP - Piracicaba;jun/09;1, 13
696;PEPINO;KG;CEAGESP - Piracicaba;jul/09;1, 13
697;PEPINO;KG;CEAGESP - Piracicaba;ago/09;1, 59
698;PEPINO;KG;CEAGESP - Piracicaba;set/09;1, 64
699;PEPINO;KG;CEAGESP - Piracicaba;out/09;0, 50
700;PEPINO;KG;CEAGESP - Piracicaba;nov/09;0, 64
701;PEPINO;KG;CEAGESP - Piracicaba;dez/09;0, 92
702;PEPINO;KG;CEAGESP - Piracicaba;jan/10;1, 41
703;PEPINO;KG;CEAGESP - Piracicaba;fev/10;1, 59
704;PEPINO;KG;CEAGESP - Piracicaba;mar/10;1, 38
705;PEPINO;KG;CEAGESP - Piracicaba;abr/10;1, 50
706;PEPINO;KG;CEAGESP - Piracicaba;mai/10;1, 61
707;PEPINO;KG;CEAGESP - Piracicaba;jun/10;1, 26
708;PEPINO;KG;CEAGESP - Piracicaba;jul/10;1, 34
709;PEPINO;KG;CEAGESP - Piracicaba;ago/10;0, 97
710;PEPINO;KG;CEAGESP - Piracicaba;set/10;1, 46
711;PEPINO;KG;CEAGESP - Piracicaba;out/10;1, 35
712;PEPINO;KG;CEAGESP - Piracicaba;nov/10;1, 01
713;PEPINO;KG;CEAGESP - Piracicaba;dez/10;1, 08
714;PEPINO;KG;CEAGESP - Piracicaba;jan/11;1, 51
715;PEPINO;KG;CEAGESP - Piracicaba;fev/11;1, 50
716;PEPINO;KG;CEAGESP - Piracicaba;abr/11;1, 50
717;PEPINO;KG;CEAGESP - Piracicaba;mai/11;1, 80
718;PEPINO;KG;CEAGESP - Piracicaba;jun/11;1, 79
719;PEPINO;KG;CEAGESP - Piracicaba;jul/11;1, 80
720;PEPINO;KG;CEAGESP - Piracicaba;ago/11;1, 70
721;PEPINO;KG;CEAGESP - Piracicaba;set/11;1, 43
722;PEPINO;KG;CEAGESP - Piracicaba;out/11;1, 43
723;PEPINO;KG;CEAGESP - Piracicaba;nov/11;1, 24
724;PEPINO;KG;CEAGESP - Piracicaba;dez/11;1, 00
725;PEPINO;KG;CEAGESP - Piracicaba;jan/12;1, 75
726;PEPINO;KG;CEAGESP - Piracicaba;fev/12;1, 22
727;PEPINO;KG;CEAGESP - Piracicaba;mar/12;1, 17
728;PEPINO;KG;CEAGESP - Piracicaba;abr/12;1, 17
729;PEPINO;KG;CEAGESP - Piracicaba;mai/12;1, 46
730;PEPINO;KG;CEAGESP - Piracicaba;jun/12;1, 75
731;PEPINO;KG;CEAGESP - Piracicaba;set/12;1, 75
732;PEPINO;KG;CEAGESP - Piracicaba;out/12;1, 50
733;PEPINO;KG;CEAGESP - Piracicaba;nov/12;1, 28
734;PEPINO;KG;CEAGESP - Piracicaba;dez/12;1, 50
735;PEPINO;KG;CEAGESP - Piracicaba;jan/13;2, 13
736;PEPINO;KG;CEAGESP - Piracicaba;fev/13;1, 67
737;PEPINO;KG;CEAGESP - Piracicaba;mar/13;1, 91
738;PEPINO;KG;CEAGESP - Piracicaba;abr/13;1, 84
739;PEPINO;KG;CEAGESP - Piracicaba;mai/13;1, 45
740;PEPINO;KG;CEAGESP - Piracicaba;jun/13;2, 09
741;PEPINO;KG;CEAGESP - Piracicaba;jul/13;1, 77
742;PEPINO;KG;CEAGESP - Piracicaba;ago/13;2, 63
743;PEPINO;KG;CEAGESP - Piracicaba;set/13;2, 85
744;PEPINO;KG;CEAGESP - Piracicaba;out/13;1, 88
745;PEPINO;KG;CEAGESP - Piracicaba;nov/13;0, 73
746;PEPINO;KG;CEAGESP - Piracicaba;dez/13;0, 75
747;PEPINO;KG;CEAGESP - Piracicaba;jan/14;2, 21
748;PEPINO;KG;CEAGESP - Piracicaba;fev/14;2, 88
749;PEPINO;KG;CEAGESP - Piracicaba;mar/14;2, 54
750;PEPINO;KG;CEAGESP - Piracicaba;abr/14;2, 50
751;PEPINO;KG;CEAGESP - Piracicaba;mai/14;1, 50
752;PEPINO;KG;CEAGESP - Piracicaba;jun/14;1, 37
753;PEPINO;KG;CEAGESP - Piracicaba;jul/14;1, 68
754;PEPINO;KG;CEAGESP - Piracicaba;ago/14;2, 29
755;PEPINO;KG;CEAGESP - Piracicaba;set/14;2, 33
756;PEPINO;KG;CEAGESP - Piracicaba;out/14;2, 43
757;PEPINO;KG;CEAGESP - Piracicaba;nov/14;2, 00
758;PEPINO;KG;CEAGESP - Piracicaba;dez/14;1, 79
759;PEPINO;KG;CEAGESP - Piracicaba;jan/15;2, 48
760;PEPINO;KG;CEAGESP - Piracicaba;fev/15;1, 85
761;PEPINO;KG;CEAGESP - Piracicaba;mar/15;1, 77
762;PEPINO;KG;CEAGESP - Piracicaba;abr/15;1, 58
763;PEPINO;KG;CEAGESP - Piracicaba;mai/15;1, 50
764;PEPINO;KG;CEAGESP - Piracicaba;jun/15;2, 25
765;PEPINO;KG;CEAGESP - Piracicaba;jul/15;2, 30
766;PEPINO;KG;CEAGESP - Piracicaba;ago/15;2, 04
767;PEPINO;KG;CEAGESP - Piracicaba;set/15;1, 75
768;PEPINO;KG;CEAGESP - Piracicaba;out/15;1, 75
769;PEPINO;KG;CEAGESP - Piracicaba;nov/15;1, 75
770;PEPINO;KG;CEAGESP - Piracicaba;dez/15;1, 75
771;PEPINO;KG;CEAGESP - Piracicaba;jan/16;1, 75
772;PEPINO;KG;CEAGESP - Piracicaba;fev/16;1, 78
773;PEPINO;KG;CEAGESP - Piracicaba;mar/16;1, 92
774;PEPINO;KG;CEAGESP - Piracicaba;abr/16;1, 92
775;PEPINO;KG;CEAGESP - Piracicaba;mai/16;2, 20
776;PEPINO;KG;CEAGESP - Piracicaba;jun/16;3, 35
777;PEPINO;KG;CEAGESP - Piracicaba;jul/16;6, 50
778;PEPINO;KG;CEAGESP - Piracicaba;ago/16;2, 86
779;PEPINO;KG;CEAGESP - Piracicaba;set/16;2, 28
780;PEPINO;KG;CEAGESP - Piracicaba;out/16;1, 50
781;PEPINO;KG;CEAGESP - Piracicaba;nov/16;1, 25
782;PEPINO;KG;CEAGESP - Piracicaba;jan/17;1, 37
783;PEPINO;KG;CEAGESP - Piracicaba;fev/17;2, 00
784;PEPINO;KG;CEAGESP - Piracicaba;mar/17;1, 75
785;PEPINO;KG;CEAGESP - Piracicaba;set/17;2, 85
786;PEPINO;KG;CEAGESP - Piracicaba;set/20;3, 41
787;PEPINO;KG;CEAGESP - Piracicaba;out/20;2, 94
788;PEPINO;KG;CEAGESP - Piracicaba;nov/20;3, 00
789;PEPINO;KG;CEAGESP - Presidente Prudente;fev/06;0, 50
790;PEPINO;KG;CEAGESP - Presidente Prudente;mar/06;0, 63
791;PEPINO;KG;CEAGESP - Presidente Prudente;abr/06;0, 64
792;PEPINO;KG;CEAGESP - Presidente Prudente;mai/06;0, 83
793;PEPINO;KG;CEAGESP - Presidente Prudente;jun/06;0, 64
794;PEPINO;KG;CEAGESP - Presidente Prudente;jul/06;0, 98
795;PEPINO;KG;CEAGESP - Presidente Prudente;ago/06;0, 80
796;PEPINO;KG;CEAGESP - Presidente Prudente;set/06;0, 95
797;PEPINO;KG;CEAGESP - Presidente Prudente;out/06;0, 69
798;PEPINO;KG;CEAGESP - Presidente Prudente;nov/06;0, 53
799;PEPINO;KG;CEAGESP - Presidente Prudente;dez/06;0, 56
800;PEPINO;KG;CEAGESP - Presidente Prudente;jan/07;1, 80
801;PEPINO;KG;CEAGESP - Presidente Prudente;fev/07;0, 97
802;PEPINO;KG;CEAGESP - Presidente Prudente;mar/07;0, 64
803;PEPINO;KG;CEAGESP - Presidente Prudente;abr/07;0, 91
804;PEPINO;KG;CEAGESP - Presidente Prudente;mai/07;0, 82
805;PEPINO;KG;CEAGESP - Presidente Prudente;jun/07;1, 38
806;PEPINO;KG;CEAGESP - Presidente Prudente;jul/07;0, 96
807;PEPINO;KG;CEAGESP - Presidente Prudente;ago/07;1, 38
808;PEPINO;KG;CEAGESP - Presidente Prudente;mar/09;0, 42
809;PEPINO;KG;CEAGESP - Presidente Prudente;abr/09;0, 43
810;PEPINO;KG;CEAGESP - Presidente Prudente;mai/09;1, 26
811;PEPINO;KG;CEAGESP - Presidente Prudente;jun/09;0, 88
812;PEPINO;KG;CEAGESP - Presidente Prudente;jul/09;0, 78
813;PEPINO;KG;CEAGESP - Presidente Prudente;ago/09;0, 79
814;PEPINO;KG;CEAGESP - Presidente Prudente;out/09;0, 73
815;PEPINO;KG;CEAGESP - Presidente Prudente;nov/09;0, 69
816;PEPINO;KG;CEAGESP - Presidente Prudente;dez/09;0, 80
817;PEPINO;KG;CEAGESP - Presidente Prudente;jan/10;1, 02
818;PEPINO;KG;CEAGESP - Presidente Prudente;fev/10;1, 09
819;PEPINO;KG;CEAGESP - Presidente Prudente;mar/10;0, 71
820;PEPINO;KG;CEAGESP - Presidente Prudente;abr/10;1, 07
821;PEPINO;KG;CEAGESP - Presidente Prudente;mai/10;0, 82
822;PEPINO;KG;CEAGESP - Presidente Prudente;jun/10;0, 81
823;PEPINO;KG;CEAGESP - Presidente Prudente;jul/10;0, 60
824;PEPINO;KG;CEAGESP - Presidente Prudente;ago/10;0, 91
825;PEPINO;KG;CEAGESP - Presidente Prudente;set/10;1, 32
826;PEPINO;KG;CEAGESP - Presidente Prudente;out/10;0, 93
827;PEPINO;KG;CEAGESP - Presidente Prudente;nov/10;0, 62
828;PEPINO;KG;CEAGESP - Presidente Prudente;dez/10;0, 40
829;PEPINO;KG;CEAGESP - Presidente Prudente;jan/11;0, 50
830;PEPINO;KG;CEAGESP - Presidente Prudente;fev/11;0, 54
831;PEPINO;KG;CEAGESP - Presidente Prudente;mar/11;0, 54
832;PEPINO;KG;CEAGESP - Presidente Prudente;abr/11;0, 53
833;PEPINO;KG;CEAGESP - Presidente Prudente;mai/11;1, 13
