Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
2911;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/07;4, 20
2912;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/07;4, 09
2913;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/07;4, 85
2914;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/07;5, 00
2915;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/08;5, 00
2916;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);fev/08;5, 00
2917;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);abr/08;5, 00
2918;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jun/08;4, 95
2919;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jul/08;5, 00
2920;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);ago/08;5, 00
2921;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/08;4, 55
2922;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/08;4, 05
2923;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/08;4, 11
2924;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/08;3, 74
2925;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/09;4, 47
2926;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);fev/09;4, 22
2927;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mar/09;4, 64
2928;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);abr/09;4, 40
2929;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mai/09;5, 00
2930;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jun/09;5, 00
2931;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jul/09;4, 95
2932;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);ago/09;8, 67
2933;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/09;8, 20
2934;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/09;10, 00
2935;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/09;6, 44
2936;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/09;10, 00
2937;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/10;11, 33
2938;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);fev/10;12, 94
2939;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mar/10;15, 00
2940;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);abr/10;15, 00
2941;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mai/10;15, 00
2942;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jun/10;15, 00
2943;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jul/10;15, 00
2944;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);ago/10;15, 00
2945;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/10;15, 00
2946;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/10;15, 00
2947;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/10;15, 00
2948;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/10;15, 00
2949;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/11;15, 00
2950;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/17;15, 52
2951;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/17;12, 93
2952;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/17;13, 79
2953;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/17;14, 19
2954;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/18;14, 89
2955;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);fev/18;14, 22
2956;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mar/18;14, 00
2957;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);abr/18;14, 00
2958;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mai/18;15, 81
2959;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jun/18;14, 81
2960;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jul/18;10, 23
2961;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);ago/18;11, 60
2962;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/18;8, 63
2963;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/18;9, 25
2964;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/18;8, 28
2965;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/18;5, 00
2966;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/19;7, 00
2967;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);fev/19;8, 57
2968;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mar/19;5, 00
2969;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);abr/19;7, 00
2970;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mai/19;7, 00
2971;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jun/19;6, 00
2972;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jul/19;5, 00
2973;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/19;5, 00
2974;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/19;5, 00
2975;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/19;5, 17
2976;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);dez/19;7, 64
2977;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);jan/20;5, 00
2978;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);fev/20;5, 00
2979;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);mar/20;5, 00
2980;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);abr/20;5, 00
2981;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);ago/20;13, 50
2982;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);set/20;15, 00
2983;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);out/20;10, 71
2984;BRÓCOLOS;KG;CEASA-MA- São Luiz (COOP. DOS HORTIGRANJEIROS DO MA);nov/20;10, 00
2985;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/06;0, 78
2986;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/06;0, 80
2987;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/06;0, 80
2988;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/06;0, 79
2989;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/06;0, 71
2990;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/06;0, 57
2991;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/06;0, 59
2992;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/06;0, 64
2993;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/06;0, 60
2994;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/06;0, 69
2995;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/07;0, 88
2996;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/07;1, 08
2997;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/07;1, 13
2998;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/07;0, 87
2999;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/07;0, 87
3000;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/07;0, 80
3001;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/07;0, 69
3002;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/07;0, 71
3003;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/07;0, 70
3004;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/07;0, 70
3005;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/07;0, 71
3006;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/07;0, 70
3007;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/08;0, 76
3008;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/08;0, 93
3009;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/08;1, 00
3010;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/08;1, 05
3011;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/08;1, 00
3012;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/08;0, 88
3013;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/08;0, 84
3014;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/08;0, 80
3015;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/08;0, 70
3016;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/08;0, 80
3017;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/08;0, 75
3018;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/08;0, 90
3019;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/09;1, 04
3020;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/09;1, 20
3021;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/09;1, 09
3022;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/09;1, 21
3023;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/09;1, 21
3024;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/09;1, 11
3025;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/09;1, 03
3026;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/09;0, 79
3027;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/09;0, 80
3028;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/09;0, 80
3029;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/09;0, 80
3030;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/09;1, 00
3031;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/10;1, 06
3032;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/10;1, 16
3033;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/10;1, 13
3034;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/10;1, 34
3035;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/10;1, 20
3036;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/10;1, 17
3037;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/10;0, 90
3038;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/10;0, 89
3039;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/10;0, 95
3040;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/10;0, 80
3041;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/10;0, 85
3042;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/10;0, 95
3043;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/11;1, 40
3044;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/11;1, 50
3045;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/11;1, 50
3046;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/11;1, 50
3047;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/11;1, 50
3048;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/11;1, 50
3049;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/11;1, 22
3050;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/11;1, 03
3051;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/11;0, 97
3052;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/11;1, 00
3053;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/11;1, 03
3054;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/11;1, 00
3055;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/12;1, 42
3056;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/12;1, 40
3057;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/12;1, 50
3058;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/12;1, 50
3059;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/12;1, 50
3060;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/12;1, 20
3061;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/12;1, 00
3062;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/12;1, 20
3063;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/12;1, 20
3064;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/12;1, 20
3065;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/12;1, 03
3066;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/12;1, 13
3067;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/13;1, 44
3068;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/13;1, 77
3069;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/13;1, 89
3070;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/13;2, 00
3071;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/13;1, 67
3072;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/13;1, 50
3073;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/13;1, 28
3074;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/13;1, 00
3075;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/13;1, 00
3076;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/13;1, 00
3077;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/13;1, 20
3078;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/14;1, 20
3079;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/14;1, 83
3080;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/14;1, 90
3081;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/14;1, 80
3082;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/14;1, 80
3083;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/15;2, 00
3084;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/15;2, 00
3085;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/15;2, 00
3086;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/15;1, 70
3087;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/15;1, 44
3088;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/15;1, 00
3089;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/15;1, 13
3090;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/15;1, 50
3091;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/15;1, 50
3092;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/15;1, 50
3093;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/16;1, 75
3094;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/16;2, 30
3095;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/16;2, 36
3096;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/16;2, 33
3097;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/16;2, 50
3098;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/16;2, 00
3099;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/16;1, 43
3100;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/16;1, 15
3101;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/16;1, 10
3102;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/16;1, 50
3103;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/16;1, 50
3104;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/16;1, 50
3105;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/17;1, 90
3106;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/17;2, 00
3107;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/17;2, 00
3108;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/17;2, 00
3109;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/17;2, 00
3110;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/17;1, 80
3111;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/17;2, 00
3112;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/17;2, 00
3113;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/17;1, 93
3114;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/17;1, 50
3115;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/17;1, 50
3116;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/17;1, 50
3117;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/18;2, 40
3118;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/18;3, 60
3119;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/18;3, 12
3120;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/18;2, 63
3121;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/18;3, 30
3122;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/18;2, 40
3123;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/18;2, 00
3124;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/18;2, 00
3125;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/18;1, 70
3126;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/18;1, 77
3127;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/18;2, 50
3128;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/18;2, 25
3129;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/19;2, 60
3130;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/19;2, 50
3131;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/19;2, 50
3132;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/19;2, 38
3133;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/19;2, 50
3134;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/19;3, 60
3135;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/19;2, 63
3136;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/19;2, 00
3137;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/19;2, 00
3138;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/19;2, 00
3139;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/19;2, 17
3140;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/19;2, 97
3141;BRÓCOLOS;KG;CEASA-MG -Barbacena;jan/20;2, 40
3142;BRÓCOLOS;KG;CEASA-MG -Barbacena;fev/20;3, 30
3143;BRÓCOLOS;KG;CEASA-MG -Barbacena;mar/20;3, 65
3144;BRÓCOLOS;KG;CEASA-MG -Barbacena;abr/20;3, 40
3145;BRÓCOLOS;KG;CEASA-MG -Barbacena;mai/20;3, 30
3146;BRÓCOLOS;KG;CEASA-MG -Barbacena;jun/20;2, 40
3147;BRÓCOLOS;KG;CEASA-MG -Barbacena;jul/20;2, 24
3148;BRÓCOLOS;KG;CEASA-MG -Barbacena;ago/20;2, 20
3149;BRÓCOLOS;KG;CEASA-MG -Barbacena;set/20;2, 13
3150;BRÓCOLOS;KG;CEASA-MG -Barbacena;out/20;2, 13
3151;BRÓCOLOS;KG;CEASA-MG -Barbacena;nov/20;2, 70
3152;BRÓCOLOS;KG;CEASA-MG -Barbacena;dez/20;2, 00
3153;BRÓCOLOS;KG;CEASA-MG - Caratinga;mar/06;0, 57
3154;BRÓCOLOS;KG;CEASA-MG - Caratinga;abr/06;3, 73
3155;BRÓCOLOS;KG;CEASA-MG - Caratinga;mai/06;4, 04
3156;BRÓCOLOS;KG;CEASA-MG - Caratinga;jun/06;0, 82
3157;BRÓCOLOS;KG;CEASA-MG - Caratinga;jul/06;2, 48
3158;BRÓCOLOS;KG;CEASA-MG - Caratinga;ago/06;0, 76
3159;BRÓCOLOS;KG;CEASA-MG - Caratinga;set/06;0, 30
3160;BRÓCOLOS;KG;CEASA-MG - Caratinga;out/06;0, 31
3161;BRÓCOLOS;KG;CEASA-MG - Caratinga;nov/06;0, 41
3162;BRÓCOLOS;KG;CEASA-MG - Caratinga;dez/06;4, 80
3163;BRÓCOLOS;KG;CEASA-MG - Caratinga;jan/07;6, 00
3164;BRÓCOLOS;KG;CEASA-MG - Caratinga;fev/07;5, 23
3165;BRÓCOLOS;KG;CEASA-MG - Caratinga;mar/07;6, 00
3166;BRÓCOLOS;KG;CEASA-MG - Caratinga;abr/07;6, 00
3167;BRÓCOLOS;KG;CEASA-MG - Caratinga;set/07;0, 36
3168;BRÓCOLOS;KG;CEASA-MG - Caratinga;nov/07;1, 59
3169;BRÓCOLOS;KG;CEASA-MG - Caratinga;dez/07;1, 76
3170;BRÓCOLOS;KG;CEASA-MG - Caratinga;jan/08;0, 51
3171;BRÓCOLOS;KG;CEASA-MG - Caratinga;fev/08;0, 99
3172;BRÓCOLOS;KG;CEASA-MG - Caratinga;mar/08;2, 00
3173;BRÓCOLOS;KG;CEASA-MG - Caratinga;abr/08;0, 50
3174;BRÓCOLOS;KG;CEASA-MG - Caratinga;jul/08;0, 85
3175;BRÓCOLOS;KG;CEASA-MG - Caratinga;ago/08;0, 84
3176;BRÓCOLOS;KG;CEASA-MG - Caratinga;set/08;0, 85
3177;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;mar/06;2, 40
3178;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;abr/06;3, 56
3179;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;mai/06;1, 67
3180;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;jun/06;0, 73
3181;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;jul/06;0, 74
3182;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;ago/06;1, 00
3183;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;set/06;1, 00
3184;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;out/06;1, 00
3185;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;nov/06;0, 95
3186;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;dez/06;1, 00
3187;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;jan/07;1, 07
3188;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;fev/07;1, 07
3189;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;mar/07;1, 00
3190;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;abr/07;1, 00
3191;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;mai/07;0, 94
3192;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;jun/07;1, 00
3193;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;jul/07;1, 00
3194;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;ago/07;0, 94
3195;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;set/07;1, 00
3196;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;out/07;1, 00
3197;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;nov/07;1, 07
3198;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;dez/07;1, 00
3199;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;jan/08;1, 00
3200;BRÓCOLOS;KG;CEASA-MG - Governador Valadares;fev/08;0, 97
3201;BRÓCOLOS;KG;CEASA-MG - Grande BH;jan/06;1, 59
3202;BRÓCOLOS;KG;CEASA-MG - Grande BH;fev/06;1, 25
3203;BRÓCOLOS;KG;CEASA-MG - Grande BH;mar/06;1, 67
3204;BRÓCOLOS;KG;CEASA-MG - Grande BH;abr/06;1, 81
3205;BRÓCOLOS;KG;CEASA-MG - Grande BH;mai/06;1, 74
3206;BRÓCOLOS;KG;CEASA-MG - Grande BH;jun/06;1, 27
3207;BRÓCOLOS;KG;CEASA-MG - Grande BH;jul/06;1, 24
3208;BRÓCOLOS;KG;CEASA-MG - Grande BH;ago/06;1, 23
3209;BRÓCOLOS;KG;CEASA-MG - Grande BH;set/06;1, 02
3210;BRÓCOLOS;KG;CEASA-MG - Grande BH;out/06;0, 96
3211;BRÓCOLOS;KG;CEASA-MG - Grande BH;nov/06;1, 08
3212;BRÓCOLOS;KG;CEASA-MG - Grande BH;dez/06;1, 35
3213;BRÓCOLOS;KG;CEASA-MG - Grande BH;jan/07;2, 06
3214;BRÓCOLOS;KG;CEASA-MG - Grande BH;fev/07;2, 21
